,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
1862,63,PKN3,"['RHOC', 'HAX1']",0.02040816326530612,0.010253916969668063,7,2,98
1863,63,CORO1B,"['CORO1B', 'CORO1A']",0.02040816326530612,0.0074354917469861784,6,2,98
1864,63,SNAP25,"['VAMP8', 'VAMP5']",0.02040816326530612,0.10473652146505276,24,2,98
1865,63,SNAP29,"['VAMP8', 'VAMP5']",0.02040816326530612,0.10473652146505276,24,2,98
1866,63,STX1B,"['VAMP8', 'VAMP5']",0.02040816326530612,0.03481172787162497,13,2,98
1867,63,CORO1A,"['CORO1B', 'CORO1A']",0.02040816326530612,0.00503243366888972,5,2,98
1868,63,SLC3A2,"['SLC3A2', 'SLC7A11']",0.02040816326530612,0.021004377217222096,10,2,98
1869,63,STX1A,"['VAMP8', 'ATF4', 'VAMP5']",0.030612244897959183,0.006397149870358655,17,3,98
1870,63,ARHGDIB,"['ARL8A', 'RHOC']",0.02040816326530612,0.09026051410570943,22,2,98
1871,63,ARHGDIG,"['ARL8A', 'RHOC']",0.02040816326530612,0.0571983149807814,17,2,98
1872,63,VTI1B,"['VAMP8', 'VAMP5']",0.02040816326530612,0.0974208090387962,23,2,98
1873,63,VPS33A,"['VAMP8', 'VAMP5']",0.02040816326530612,0.03481172787162497,13,2,98
1874,63,TCP1,"['CCT4', 'CCT5']",0.02040816326530612,0.04548861716822296,15,2,98
1875,63,CCT7,"['CCT5', 'CCT4']",0.02040816326530612,0.017057382346729842,9,2,98
1876,63,CCT4,"['CCT5', 'CCT4']",0.02040816326530612,0.02529060818061739,11,2,98
1877,63,CCT3,"['CCT5', 'CCT4']",0.02040816326530612,0.02529060818061739,11,2,98
1878,63,VAMP5,"['VAMP8', 'VAMP5']",0.02040816326530612,0.2266729215921038,39,2,98
1879,63,SQSTM1,"['TRIB3', 'SESN2']",0.02040816326530612,0.32985551025798454,51,2,98
1880,63,FNDC5,"['SLC35B2', 'SLC38A1']",0.02040816326530612,0.00503243366888972,5,2,98
1881,63,ATF4,"['TRIB3', 'ATF4']",0.02040816326530612,0.08326685309114863,21,2,98
1882,63,VAMP3,"['VAMP8', 'ATP6V0E1', 'VAMP5']",0.030612244897959183,0.15976170069535345,60,3,98
1883,63,SLC7A11,"['SLC3A2', 'SLC7A11']",0.02040816326530612,0.0030654947135490508,4,2,98
1884,63,USE1,"['VAMP8', 'VAMP5']",0.02040816326530612,0.0974208090387962,23,2,98
1885,63,GRAMD1A,"['GRAMD1B', 'GRAMD1A']",0.02040816326530612,0.001556157066148265,3,2,98
1886,63,STXBP2,"['VAMP8', 'VAMP5']",0.02040816326530612,0.040013594582753186,14,2,98
1887,103,HADHA,"['SQSTM1', 'DNAJA1']",0.020202020202020204,0.09183906281046895,22,2,99
1888,103,KDM1A,"['TFDP1', 'CBX3']",0.020202020202020204,0.29971185911468307,47,2,99
1889,103,AHSA1,"['HSP90AA1', 'AHSA1']",0.020202020202020204,0.005133748999523665,5,2,99
1890,103,BOP1,"['NOP16', 'EBNA1BP2']",0.020202020202020204,0.07781153105608248,20,2,99
1891,103,TOMM40,"['TOMM6', 'TOMM5']",0.020202020202020204,0.010457063489604073,7,2,99
1892,103,WASHC2C,"['PXK', 'WASHC3']",0.020202020202020204,0.013732334202645888,8,2,99
1893,103,CCT5,"['TCP1', 'CCT4']",0.020202020202020204,0.02141049969543377,10,2,99
1894,103,HSPA8,"['HSPA8', 'DNAJA1']",0.020202020202020204,0.058241976644207216,17,2,99
1895,103,ACIN1,"['SRRM1', 'RNPS1']",0.020202020202020204,0.01738988716113824,9,2,99
1896,103,NBR1,"['NBR1', 'SQSTM1']",0.020202020202020204,0.010457063489604073,7,2,99
1897,103,BRIX1,"['NOP16', 'EBNA1BP2']",0.020202020202020204,0.04076220904763939,14,2,99
1898,103,SUGT1,"['FKBP4', 'HSP90AA1']",0.020202020202020204,0.0075839912790805365,6,2,99
1899,103,STIP1,"['HSPA8', 'AHSA1']",0.020202020202020204,0.030467355443711645,12,2,99
1900,103,EHMT2,"['CBX3', 'UHRF1']",0.020202020202020204,0.14564041273707545,29,2,99
1901,103,DNAJA4,"['DNAJA1', 'NUDC']",0.020202020202020204,0.010457063489604073,7,2,99
1902,103,NUDC,"['DNAJA1', 'NUDC']",0.020202020202020204,0.035468435331658346,13,2,99
1903,103,PSMA7,"['HSPA8', 'NUDC']",0.020202020202020204,0.046332618618327145,15,2,99
1904,103,RBM10,"['KDM6A', 'DHX15']",0.020202020202020204,0.005133748999523665,5,2,99
1905,103,DNAJA1,"['HSPA8', 'DNAJA1', 'NUDC']",0.030303030303030304,0.001767450489191652,11,3,99
1906,103,CCT2,"['TCP1', 'CCT4']",0.020202020202020204,0.010457063489604073,7,2,99
1907,103,RPS8,"['EIF1', 'NUDC']",0.020202020202020204,0.025775621741265336,11,2,99
1908,103,DDX46,"['PUF60', 'TFAM', 'DHX15']",0.030303030303030304,0.028918838019927135,29,3,99
1909,103,HSP90AA1,"['FKBP4', 'HSP90AA1', 'AHSA1']",0.030303030303030304,0.0055116731874074185,16,3,99
1910,103,FKBP4,"['FKBP4', 'SQSTM1', 'HSP90AA1']",0.030303030303030304,0.0006312513504786205,8,3,99
1911,103,HSPA4,"['HSPA8', 'HSP90AA1']",0.020202020202020204,0.025775621741265336,11,2,99
1912,103,CCNF,"['SQSTM1', 'CDKN1B']",0.020202020202020204,0.29971185911468307,47,2,99
1913,103,DNAJA2,"['HSPA8', 'DNAJA1', 'NUDC']",0.030303030303030304,0.0013074370239561422,10,3,99
1914,103,EIF2S2,"['EIF1', 'BZW2']",0.020202020202020204,0.025775621741265336,11,2,99
1915,103,CCT6A,"['TCP1', 'CCT6A']",0.020202020202020204,0.010457063489604073,7,2,99
1916,103,MAP1LC3A,"['SQSTM1', 'TBC1D17']",0.020202020202020204,0.02141049969543377,10,2,99
1917,103,HSPH1,"['HSPA8', 'HSP90AA1']",0.020202020202020204,0.02141049969543377,10,2,99
1918,103,PPP5C,"['HSP90AA1', 'DNAJA1']",0.020202020202020204,0.01738988716113824,9,2,99
1919,103,WASHC2A,"['PXK', 'WASHC3']",0.020202020202020204,0.013732334202645888,8,2,99
1920,103,TOMM22,"['TOMM6', 'TOMM5']",0.020202020202020204,0.12181530274369483,26,2,99
1921,103,TCP1,"['TCP1', 'CCT6A', 'CCT4']",0.030303030303030304,0.004554546838169032,15,3,99
1922,103,CCT7,"['TCP1', 'CCT4']",0.020202020202020204,0.01738988716113824,9,2,99
1923,103,CCT4,"['TCP1', 'CCT4']",0.020202020202020204,0.025775621741265336,11,2,99
1924,103,YAP1,"['ACTL6A', 'HNRNPU']",0.020202020202020204,0.14564041273707545,29,2,99
1925,103,CCT3,"['TCP1', 'CCT6A', 'CCT4']",0.030303030303030304,0.001767450489191652,11,3,99
1926,103,SQSTM1,"['NBR1', 'FKBP4', 'SQSTM1']",0.030303030303030304,0.1148101646223127,51,3,99
1927,103,KEAP1,"['NBR1', 'SQSTM1']",0.020202020202020204,0.04076220904763939,14,2,99
1928,103,CCT8,"['TCP1', 'CCT6A']",0.020202020202020204,0.013732334202645888,8,2,99
1929,103,CDC37,"['TCP1', 'HSP90AA1']",0.020202020202020204,0.035468435331658346,13,2,99
1930,80,IL34,"['CSF1', 'STAT1']",0.02040816326530612,0.0030654947135490508,4,2,98
1931,80,ATRX,"['AURKA', 'YBX3']",0.02040816326530612,0.1759185589312596,33,2,98
1932,80,GBP4,"['GBP5', 'GBP1', 'GBP4']",0.030612244897959183,4.6819418747479244e-05,4,3,98
1933,80,GBP3,"['GBP1', 'GBP5']",0.02040816326530612,0.0030654947135490508,4,2,98
1934,80,RHOA,"['PKN1', 'CYB5A']",0.02040816326530612,0.2352550816031937,40,2,98
1935,80,GBP2,"['GBP4', 'GBP1', 'GBP5']",0.030612244897959183,0.00022631751269680097,6,3,98
1936,80,ACKR2,"['CCL1', 'CCL3']",0.02040816326530612,0.02529060818061739,11,2,98
1937,80,PPP6R3,"['AURKA', 'PTPN7']",0.02040816326530612,0.08326685309114863,21,2,98
1938,80,SEC61B,"['SSR2', 'SEC61A1']",0.02040816326530612,0.36367595152922716,55,2,98
1939,80,ATAD3B,"['ATAD3B', 'ATAD3A']",0.02040816326530612,0.0030654947135490508,4,2,98
1940,80,GBP5,"['GBP4', 'GBP1', 'GBP5']",0.030612244897959183,0.0001150862805380448,5,3,98
1941,80,GBP1,"['GBP4', 'GBP1', 'GBP5']",0.030612244897959183,0.0001150862805380448,5,3,98
1942,80,ATAD3A,"['ATAD3B', 'ATAD3A']",0.02040816326530612,0.001556157066148265,3,2,98
1943,80,CDK1,"['CCNB2', 'CCNA2']",0.02040816326530612,0.11979141651186968,26,2,98
1944,80,BUB1B,"['CCNA2', 'CDC20']",0.02040816326530612,0.2266729215921038,39,2,98
1945,80,CDK3,"['CCNB2', 'CCNA2']",0.02040816326530612,0.03481172787162497,13,2,98
1946,80,IL22,"['IL22', 'GZMB']",0.02040816326530612,0.010253916969668063,7,2,98
1947,80,INCENP,"['AURKA', 'BIRC5']",0.02040816326530612,0.0074354917469861784,6,2,98
1948,80,SEC61G,"['SSR2', 'FAM162A', 'SEC61A1']",0.030612244897959183,0.011705384626571745,21,3,98
1949,80,CCR5,"['CCL1', 'CCL3']",0.02040816326530612,0.02529060818061739,11,2,98
1950,80,CD151,"['LGALS1', 'TSPAN2']",0.02040816326530612,0.04548861716822296,15,2,98
1951,80,CDK2,"['CCNB2', 'CCNA2']",0.02040816326530612,0.1121968542522131,25,2,98
1952,80,BUB1,"['CCNB2', 'CCNA2']",0.02040816326530612,0.017057382346729842,9,2,98
1953,80,GZMB,"['GZMB', 'IL22']",0.02040816326530612,0.001556157066148265,3,2,98
1954,25,TBC1D10B,"['RAB10', 'RAP1A']",0.02040816326530612,0.02529060818061739,11,2,98
1955,25,TOMM40,"['RMDN3', 'TOMM7']",0.02040816326530612,0.010253916969668063,7,2,98
1956,25,COPG1,"['ARL4C', 'ARFGAP3']",0.02040816326530612,0.06982647594566552,19,2,98
1957,25,BET1,"['CD74', 'STX5']",0.02040816326530612,0.14328240112662813,29,2,98
1958,25,ATP6V1B2,"['ATP6V1D', 'ATP6V1E1']",0.02040816326530612,0.01346766586219806,8,2,98
1959,25,SEC61B,"['STX5', 'SSR2']",0.02040816326530612,0.36367595152922716,55,2,98
1960,25,ATP6V1B1,"['ATP6V1D', 'ATP6V1E1']",0.02040816326530612,0.01346766586219806,8,2,98
1961,25,PXDNL,"['CD74', 'CD99L2']",0.02040816326530612,0.15944085804632335,31,2,98
1962,25,SEC61G,"['TOMM7', 'SSR2']",0.02040816326530612,0.08326685309114863,21,2,98
1963,25,CDK2,"['ARPC1B', 'GATA3']",0.02040816326530612,0.1121968542522131,25,2,98
1964,25,TMEM199,"['ATP6V1D', 'ATP6V1E1']",0.02040816326530612,0.02529060818061739,11,2,98
1965,50,HADHA,"['MYC', 'FLT3LG']",0.02040816326530612,0.09026051410570943,22,2,98
1966,50,BCAR1,"['OSTF1', 'LPXN']",0.02040816326530612,0.040013594582753186,14,2,98
1967,50,PTK2,"['LPXN', 'GRB2']",0.02040816326530612,0.0974208090387962,23,2,98
1968,50,MYO1F,"['OSTF1', 'MYO1F']",0.02040816326530612,0.03481172787162497,13,2,98
1969,50,RNF144A,"['RNF144A', 'UBE2L6']",0.02040816326530612,0.010253916969668063,7,2,98
1970,50,ARPC2,"['ARPC4', 'ARPC2']",0.02040816326530612,0.00503243366888972,5,2,98
1971,50,ACTR3,"['ARPC4', 'ARPC2']",0.02040816326530612,0.029898660449475735,12,2,98
1972,50,CXCL10,"['CXCR3', 'CCR5']",0.02040816326530612,0.010253916969668063,7,2,98
1973,50,SDC4,"['EVA1B', 'CXCR4']",0.02040816326530612,0.0571983149807814,17,2,98
1974,50,UBE2D4,"['RNF167', 'DTX3L']",0.02040816326530612,0.2181156876406551,38,2,98
1975,50,ACTR3B,"['ARPC4', 'ARPC2']",0.02040816326530612,0.017057382346729842,9,2,98
1976,50,OSTF1,"['OSTF1', 'MYO1F']",0.02040816326530612,0.010253916969668063,7,2,98
1977,50,SFN,"['MDM2', 'MDM4']",0.02040816326530612,0.040013594582753186,14,2,98
1978,50,ARPC4,"['ARPC4', 'ARPC2']",0.02040816326530612,0.017057382346729842,9,2,98
1979,50,EVI2A,"['TRAT1', 'IFITM3']",0.02040816326530612,0.021004377217222096,10,2,98
1980,50,CXCL11,"['CCL5', 'CXCR3']",0.02040816326530612,0.029898660449475735,12,2,98
1981,50,DBN1,"['DPP4', 'CXCR4']",0.02040816326530612,0.0074354917469861784,6,2,98
1982,50,MDM2,"['MDM2', 'MDM4']",0.02040816326530612,0.1121968542522131,25,2,98
1983,50,WAS,"['WIPF1', 'ACTG1']",0.02040816326530612,0.029898660449475735,12,2,98
1984,50,UBE2D1,"['RNF167', 'RNF144A', 'DTX3L']",0.030612244897959183,0.17106213409874796,62,3,98
1985,50,UBE2D2,"['RNF167', 'DTX3L']",0.02040816326530612,0.4684140789663388,68,2,98
1986,50,STX12,"['DPP4', 'IFITM3']",0.02040816326530612,0.06340441194724844,18,2,98
1987,50,NCAM1,"['DPP4', 'IFITM3']",0.02040816326530612,0.017057382346729842,9,2,98
1988,50,UBE2L6,"['UBE2L6', 'RNF144A']",0.02040816326530612,0.0030654947135490508,4,2,98
1989,50,BCL2L11,"['BCL2', 'CISH']",0.02040816326530612,0.01346766586219806,8,2,98
1990,50,PXDNL,"['LIMA1', 'TRAT1']",0.02040816326530612,0.15944085804632335,31,2,98
1991,50,UBE2D3,"['RNF167', 'DTX3L']",0.02040816326530612,0.49115578780573055,71,2,98
1992,50,RB1,"['SMYD2', 'MDM2']",0.02040816326530612,0.06982647594566552,19,2,98
1993,50,CCL22,"['GZMB', 'CCR5']",0.02040816326530612,0.00503243366888972,5,2,98
1994,50,MDM4,"['MDM2', 'MDM4']",0.02040816326530612,0.00503243366888972,5,2,98
1995,50,PTK2B,"['LPXN', 'GRB2']",0.02040816326530612,0.03481172787162497,13,2,98
1996,50,TNF,"['TNFSF13B', 'TNFRSF1B']",0.02040816326530612,0.040013594582753186,14,2,98
1997,48,PKMYT1,"['PTTG1', 'PCLAF']",0.02040816326530612,0.0074354917469861784,6,2,98
1998,48,HADHA,"['MYC', 'SQSTM1']",0.02040816326530612,0.09026051410570943,22,2,98
1999,48,TUBB3,"['TUBA1B', 'TUBA4A']",0.02040816326530612,0.01346766586219806,8,2,98
2000,48,HNRNPR,"['CCNF', 'OGT']",0.02040816326530612,0.001556157066148265,3,2,98
2001,48,H2AX,"['BIRC5', 'H2AX']",0.02040816326530612,0.127510210919501,27,2,98
2002,48,TUBA4A,"['TUBA4A', 'TUBB4B']",0.02040816326530612,0.029898660449475735,12,2,98
2003,48,SMC4,"['NCAPG', 'NCAPG2']",0.02040816326530612,0.010253916969668063,7,2,98
2004,48,TUBB1,"['TUBA1B', 'TUBA4A']",0.02040816326530612,0.01346766586219806,8,2,98
2005,48,WDR1,"['CFL1', 'ACTG1']",0.02040816326530612,0.021004377217222096,10,2,98
2006,48,VEGFB,"['VEGFA', 'VEGFB']",0.02040816326530612,0.0074354917469861784,6,2,98
2007,48,DDX39A,"['DDX39A', 'ALYREF']",0.02040816326530612,0.010253916969668063,7,2,98
2008,48,TRIB3,"['TRIB3', 'SQSTM1', 'ATF4']",0.030612244897959183,0.0012694028647608421,10,3,98
2009,48,BATF2,"['ATF4', 'DDIT3']",0.02040816326530612,0.0974208090387962,23,2,98
2010,48,DDIT3,"['ATF4', 'DDIT3']",0.02040816326530612,0.06340441194724844,18,2,98
2011,48,OGT,"['MSL2', 'OGT']",0.02040816326530612,0.20958926345268164,37,2,98
2012,48,ALYREF,"['CCNF', 'DDX39A', 'CDK1', 'ALYREF']",0.04081632653061224,0.0026938635315824225,26,4,98
2013,48,CEBPA,"['ATF4', 'DDIT3']",0.02040816326530612,0.0571983149807814,17,2,98
2014,48,TUBB,"['TUBA1B', 'TUBA4A', 'TUBB4B']",0.030612244897959183,0.00022631751269680097,6,3,98
2015,48,CCNB2,"['NCAPG', 'CDK1']",0.02040816326530612,0.010253916969668063,7,2,98
2016,48,TUBB2B,"['TUBA1B', 'TUBA4A']",0.02040816326530612,0.0074354917469861784,6,2,98
2017,48,CCNB1,"['CDK1', 'MELK']",0.02040816326530612,0.01346766586219806,8,2,98
2018,48,NCAPG,"['FOXM1', 'NCAPG']",0.02040816326530612,0.017057382346729842,9,2,98
2019,48,COPG1,"['MYC', 'H2AX']",0.02040816326530612,0.06982647594566552,19,2,98
2020,48,FOXM1,"['FOXM1', 'NCAPG']",0.02040816326530612,0.0030654947135490508,4,2,98
2021,48,CDK9,"['MYC', 'SQSTM1']",0.02040816326530612,0.2266729215921038,39,2,98
2022,48,FOS,"['TSC22D3', 'CDK1']",0.02040816326530612,0.0974208090387962,23,2,98
2023,48,CENPT,"['CENPW', 'SPC25']",0.02040816326530612,0.021004377217222096,10,2,98
2024,48,DLGAP5,"['KIF11', 'DLGAP5']",0.02040816326530612,0.0030654947135490508,4,2,98
2025,48,UBE2L3,"['RNF144A', 'CCNA2']",0.02040816326530612,0.09026051410570943,22,2,98
2026,48,CEBPD,"['ATF4', 'DDIT3']",0.02040816326530612,0.0571983149807814,17,2,98
2027,48,BIRC5,"['BIRC5', 'H2AX']",0.02040816326530612,0.00503243366888972,5,2,98
2028,48,SPC24,"['ZWINT', 'SPC25']",0.02040816326530612,0.010253916969668063,7,2,98
2029,48,FLT1,"['VEGFA', 'VEGFB']",0.02040816326530612,0.01346766586219806,8,2,98
2030,48,TUBB8,"['TUBA1B', 'TUBA4A']",0.02040816326530612,0.01346766586219806,8,2,98
2031,48,VEGFA,"['VEGFA', 'VEGFB']",0.02040816326530612,0.0030654947135490508,4,2,98
2032,48,SRSF3,"['CCNF', 'ALYREF']",0.02040816326530612,0.05122170732073169,16,2,98
2033,48,ING3,"['ANP32E', 'OGT']",0.02040816326530612,0.017057382346729842,9,2,98
2034,48,CCNF,"['CCNF', 'SQSTM1', 'ALYREF']",0.030612244897959183,0.09320528115297785,47,3,98
2035,48,UBE2D1,"['RNF144A', 'UBE2S']",0.02040816326530612,0.4212236623244327,62,2,98
2036,48,CDKN1B,"['CCNF', 'CCNA2']",0.02040816326530612,0.021004377217222096,10,2,98
2037,48,CCNA2,"['CCNA2', 'CDK1']",0.02040816326530612,0.1121968542522131,25,2,98
2038,48,TUBB4B,"['TUBB4B', 'TUBA1B', 'TUBA4A']",0.030612244897959183,0.0006126702920780617,8,3,98
2039,48,CEBPB,"['ATF4', 'DDIT3']",0.02040816326530612,0.04548861716822296,15,2,98
2040,48,CDC27,"['MYC', 'SQSTM1']",0.02040816326530612,0.06340441194724844,18,2,98
2041,48,NCAPH,"['CCNF', 'NCAPG']",0.02040816326530612,0.00503243366888972,5,2,98
2042,48,CDK1,"['CCNA2', 'CDK1', 'ALYREF']",0.030612244897959183,0.021062107136333365,26,3,98
2043,48,BUB1B,"['CCNA2', 'CDK1']",0.02040816326530612,0.2266729215921038,39,2,98
2044,48,KIF11,"['KIF11', 'DLGAP5']",0.02040816326530612,0.001556157066148265,3,2,98
2045,48,TUBB6,"['TUBA1B', 'TUBA4A']",0.02040816326530612,0.017057382346729842,9,2,98
2046,48,TUBB2A,"['TUBA1B', 'TUBA4A']",0.02040816326530612,0.01346766586219806,8,2,98
2047,48,ATF3,"['ATF4', 'DDIT3']",0.02040816326530612,0.10473652146505276,24,2,98
2048,48,TUBB4A,"['TUBA1B', 'TUBA4A']",0.02040816326530612,0.017057382346729842,9,2,98
2049,48,FABP5,"['CCNF', 'BCL2']",0.02040816326530612,0.010253916969668063,7,2,98
2050,48,TBCB,"['TUBA1B', 'TUBA4A']",0.02040816326530612,0.03481172787162497,13,2,98
2051,48,PRMT6,"['PCGF5', 'CDK1']",0.02040816326530612,0.040013594582753186,14,2,98
2052,48,SQSTM1,"['CCNF', 'SQSTM1', 'TRIB3']",0.030612244897959183,0.11224136356523134,51,3,98
2053,48,UBE2C,"['UBE2S', 'CDK1']",0.02040816326530612,0.0074354917469861784,6,2,98
2054,48,TUBA1B,"['TUBA1B', 'TUBB4B']",0.02040816326530612,0.02529060818061739,11,2,98
2055,48,ATF4,"['TRIB3', 'ATF4', 'DDIT3']",0.030612244897959183,0.011705384626571745,21,3,98
2056,48,EGLN3,"['SLC3A2', 'SQSTM1']",0.02040816326530612,0.14328240112662813,29,2,98
2057,48,ACE2,"['SLC3A2', 'HNRNPA2B1']",0.02040816326530612,0.1926536787613044,35,2,98
2058,48,CDKN1C,"['CCNF', 'CCNA2']",0.02040816326530612,0.02529060818061739,11,2,98
2059,48,MSL2,"['MSL2', 'OGT']",0.02040816326530612,0.017057382346729842,9,2,98
2060,48,CEBPG,"['ATF4', 'DDIT3']",0.02040816326530612,0.06982647594566552,19,2,98
2061,48,CDK2,"['CCNA2', 'ALYREF']",0.02040816326530612,0.1121968542522131,25,2,98
2062,48,H2BC4,"['H2AX', 'ALYREF']",0.02040816326530612,0.02529060818061739,11,2,98
2063,48,CHCHD2,"['BCL2', 'ALYREF']",0.02040816326530612,0.0571983149807814,17,2,98
2064,48,CEBPE,"['ATF4', 'DDIT3']",0.02040816326530612,0.040013594582753186,14,2,98
2065,48,ANAPC13,"['CCNA2', 'UBE2S']",0.02040816326530612,0.021004377217222096,10,2,98
2066,47,SPACA1,"['MPZL2', 'ATP6V0C']",0.02040816326530612,0.029898660449475735,12,2,98
2067,47,CALML4,"['PPP3CA', 'CAMK1']",0.02040816326530612,0.09026051410570943,22,2,98
2068,47,CALM3,"['PPP3CA', 'CAMK1']",0.02040816326530612,0.08326685309114863,21,2,98
2069,47,SF3B2,"['RBM11', 'RBM17']",0.02040816326530612,0.07645147514214128,20,2,98
2070,47,FXN,"['DAPP1', 'HMOX1']",0.02040816326530612,0.0974208090387962,23,2,98
2071,47,CDHR3,"['FAM169A', 'CCL5']",0.02040816326530612,0.021004377217222096,10,2,98
2072,47,EGFR,"['CD2AP', 'ARAF']",0.02040816326530612,0.6722625565526227,99,2,98
2073,47,CYB5B,"['HMOX1', 'SYNJ2BP']",0.02040816326530612,0.1759185589312596,33,2,98
2074,47,ITGAL,"['ITGAX', 'ICAM3']",0.02040816326530612,0.08326685309114863,21,2,98
2075,47,CALML6,"['PPP3CA', 'SNCA']",0.02040816326530612,0.31276273347768546,49,2,98
2076,47,YWHAH,"['VAMP8', 'ARAF']",0.02040816326530612,0.1353436213939294,28,2,98
2077,47,USE1,"['VAMP8', 'MPZL2']",0.02040816326530612,0.0974208090387962,23,2,98
2078,47,IFITM1,"['VAMP8', 'SPINT2']",0.02040816326530612,0.06982647594566552,19,2,98
2079,61,SH3BP1,"['ARHGAP17', 'SH3BP1']",0.02040816326530612,0.001556157066148265,3,2,98
2080,61,FOS,"['BCL3', 'JUNB']",0.02040816326530612,0.0974208090387962,23,2,98
2081,61,AR,"['FOXO1', 'ARID3B']",0.02040816326530612,0.0030654947135490508,4,2,98
2082,61,HDAC1,"['MIER1', 'FOXP1']",0.02040816326530612,0.06982647594566552,19,2,98
2083,61,SEC61G,"['TMEM147', 'KCNA3']",0.02040816326530612,0.08326685309114863,21,2,98
2084,61,ARHGAP44,"['ARHGAP17', 'SH3BP1']",0.02040816326530612,0.001556157066148265,3,2,98
2085,61,ARHGAP17,"['ARHGAP17', 'SH3BP1']",0.02040816326530612,0.001556157066148265,3,2,98
2086,55,TNFSF4,"['CD80', 'TNFRSF4']",0.020618556701030927,0.007288365742204765,6,2,97
2087,55,PTPRC,"['DPP4', 'ITGAL']",0.020618556701030927,0.03415999443807453,13,2,97
2088,55,TSPAN3,"['NDFIP2', 'ADGRG5']",0.020618556701030927,0.016727714506313662,9,2,97
2089,55,TIMD4,"['TIMD4', 'CD40LG']",0.020618556701030927,0.020601622638600426,10,2,97
2090,55,GBP4,"['GBP5', 'GBP1', 'GBP4']",0.030927835051546393,4.53943249274598e-05,4,3,97
2091,55,NDUFAB1,"['LYRM9', 'NDUFB3']",0.020618556701030927,0.4553874750854809,67,2,97
2092,55,GBP3,"['GBP1', 'GBP5']",0.020618556701030927,0.003003889095287794,4,2,97
2093,55,CD8A,"['CD2', 'CD3D']",0.020618556701030927,0.04465060350718167,15,2,97
2094,55,GBP2,"['GBP4', 'GBP1', 'GBP5']",0.030927835051546393,0.00021950743725850973,6,3,97
2095,55,CD80,"['CD2', 'CD80']",0.020618556701030927,0.03415999443807453,13,2,97
2096,55,CXCL16,"['TIMD4', 'CXCR6']",0.020618556701030927,0.024809500623501585,11,2,97
2097,55,CD40LG,"['TIMD4', 'TNFSF14', 'CD40LG']",0.030927835051546393,0.0008769347901294101,9,3,97
2098,55,GBP5,"['GBP4', 'GBP1', 'GBP5']",0.030927835051546393,0.00011160327738546496,5,3,97
2099,55,LTA,"['LTB', 'TNFSF14', 'CD40LG']",0.030927835051546393,0.0005944464878497689,8,3,97
2100,55,GBP1,"['GBP4', 'GBP1', 'GBP5']",0.030927835051546393,0.00011160327738546496,5,3,97
2101,55,CD28,"['CD2', 'CD80']",0.020618556701030927,0.013205319013828274,8,2,97
2102,55,NGFR,"['DPP4', 'SORT1']",0.020618556701030927,0.05028569260195472,16,2,97
2103,55,CCL22,"['GZMB', 'CCR4']",0.020618556701030927,0.004932079640556014,5,2,97
2104,55,CD2,"['CD2', 'CD80']",0.020618556701030927,0.016727714506313662,9,2,97
2105,55,CD3D,"['CD3D', 'CD4']",0.020618556701030927,0.04465060350718167,15,2,97
2106,55,TNFSF14,"['TNFSF14', 'CD40LG']",0.020618556701030927,0.007288365742204765,6,2,97
2107,55,ITGB1,"['DPP4', 'ITGAL']",0.020618556701030927,0.21480952315960422,38,2,97
2108,55,TNFRSF8,"['TNFSF8', 'CD40LG']",0.020618556701030927,0.003003889095287794,4,2,97
2109,55,CCL1,"['CCR8', 'CCR4']",0.020618556701030927,0.013205319013828274,8,2,97
2110,55,CD4,"['CD3D', 'CD4']",0.020618556701030927,0.001524641710107627,3,2,97
2111,55,TNF,"['LTB', 'TNFSF8', 'TNFSF14']",0.030927835051546393,0.003497136465255413,14,3,97
2112,86,CD44,"['HYAL2', 'CD44']",0.02040816326530612,0.03481172787162497,13,2,98
2113,86,MYOD1,"['ID3', 'JUN']",0.02040816326530612,0.14328240112662813,29,2,98
2114,86,BATF,"['FOSL2', 'JUN']",0.02040816326530612,0.15131766095154203,30,2,98
2115,86,DNAJC27,"['PGRMC2', 'VAMP1']",0.02040816326530612,0.010253916969668063,7,2,98
2116,86,ATRX,"['RANBP6', 'SOS1']",0.02040816326530612,0.1759185589312596,33,2,98
2117,86,STX7,"['PGRMC2', 'VAMP1']",0.02040816326530612,0.06982647594566552,19,2,98
2118,86,NCK2,"['PAK2', 'SOS1']",0.02040816326530612,0.02529060818061739,11,2,98
2119,86,NFKBID,"['REL', 'NFKBID']",0.02040816326530612,0.0005266554354874238,2,2,98
2120,86,MAPK8,"['DUSP5', 'DUSP16']",0.02040816326530612,0.04548861716822296,15,2,98
2121,86,TLR4,"['CD44', 'TNFRSF9', 'IL21R']",0.030612244897959183,0.06361188138139583,40,3,98
2122,86,STK39,"['STK39', 'CAB39']",0.02040816326530612,0.001556157066148265,3,2,98
2123,86,HBEGF,"['CD44', 'CD82']",0.02040816326530612,0.010253916969668063,7,2,98
2124,86,FCGR2A,"['CD82', 'IL21R']",0.02040816326530612,0.01346766586219806,8,2,98
2125,86,CYTH2,"['FOSL2', 'CYTH1']",0.02040816326530612,0.08326685309114863,21,2,98
2126,86,ACTR3B,"['CLIP1', 'CORO7']",0.02040816326530612,0.017057382346729842,9,2,98
2127,86,HYAL2,"['HYAL2', 'CD44']",0.02040816326530612,0.001556157066148265,3,2,98
