,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
452,25,COX7B,"['UQCRQ', 'COX4I1']",0.019230769230769232,0.12620904635589691,14,2,104
453,25,MRPL21,"['MRPS21', 'MRPL43', 'MRPL42', 'NSUN4', 'MRPL21', 'GADD45GIP1']",0.057692307692307696,0.00028113194264037277,22,6,104
454,25,PTCD3,"['MRPS24', 'MRPS35', 'MRPS5']",0.028846153846153848,0.017697222033761943,13,3,104
455,25,NDUFA3,"['UQCRQ', 'COX4I1']",0.019230769230769232,0.23951469089107233,21,2,104
456,25,MRPL48,"['MRPL46', 'NSUN4']",0.019230769230769232,0.026188357623640357,6,2,104
457,25,COA5,"['COA5', 'COA3']",0.019230769230769232,0.01110772083880467,4,2,104
458,25,NDUFB11,"['COX6C', 'COX7C']",0.019230769230769232,0.18963058356706575,18,2,104
459,25,MRPS28,"['MRPS21', 'MRPS9', 'MRPS23', 'MRPS18C', 'MRPS2']",0.04807692307692308,1.738309812252346e-05,9,5,104
460,25,NDUFB10,"['COX6C', 'COX6B1', 'MRPS26']",0.028846153846153848,0.04298444110393661,18,3,104
461,25,MRPL34,"['MRPS5', 'MRPL16', 'MRPS15', 'MRPL18']",0.038461538461538464,0.012355660373410848,21,4,104
462,25,MTRFR,"['MRPS17', 'MRPL3']",0.019230769230769232,0.04612129961819011,8,2,104
463,25,UQCR10,"['CYC1', 'COX7C', 'UQCRB']",0.028846153846153848,0.06366500782600153,21,3,104
464,25,NMES1,"['UQCRQ', 'COA3', 'COX7C']",0.028846153846153848,0.0108944242504042,11,3,104
465,25,SMIM20,"['COA5', 'COA3']",0.019230769230769232,0.03561036930824065,7,2,104
466,25,MRPL57,"['MRPL22', 'MRPS35', 'MRPL16', 'MRPL10', 'MRPS25', 'MRPS18C']",0.057692307692307696,8.0939027481484e-05,18,6,104
467,25,MRPS31,"['MRPS35', 'MRPL42', 'MRPS9', 'MRPS24', 'MRPS26']",0.04807692307692308,9.810737061305605e-05,12,5,104
468,25,CMC1,"['COX5A', 'COA3']",0.019230769230769232,0.01797722386200112,5,2,104
469,25,UQCRFS1P1,"['UQCRQ', 'CYC1', 'COX4I1']",0.028846153846153848,0.04943737748497164,19,3,104
470,25,MRPL28,"['MRPS16', 'GADD45GIP1', 'MRPL37', 'MRPL3']",0.038461538461538464,0.0009611291393973109,11,4,104
471,25,MRPL2,"['MRPL37', 'MRPL2']",0.019230769230769232,0.01110772083880467,4,2,104
472,25,MRPL16,"['MRPS23', 'MRPL16', 'MRPL10']",0.028846153846153848,0.017697222033761943,13,3,104
473,25,SCO1,"['SCO1', 'COX11', 'COX17', 'COX19']",0.038461538461538464,0.001943231077655239,13,4,104
474,25,MRPL53,"['MRPL10', 'MRPS2']",0.019230769230769232,0.026188357623640357,6,2,104
475,25,MRPS5,"['MRPS11', 'MRPS5', 'MRPS25', 'MRPS24', 'MRPS23', 'MRPS2']",0.057692307692307696,3.756239937301421e-05,16,6,104
476,25,CCK,"['TFAM', 'HCCS']",0.019230769230769232,0.026188357623640357,6,2,104
477,25,MTIF2,"['MRPS35', 'MRPS23', 'MRPS27']",0.028846153846153848,0.0026333284121396175,7,3,104
478,25,MRPL15,"['MRPS35', 'MRPS21', 'MRPL21', 'MRPL35', 'MRPS24', 'MRPS18C', 'GADD45GIP1', 'MRPS26']",0.07692307692307693,3.571110050358671e-07,18,8,104
479,25,AIFM1,"['COA7', 'COX4I1']",0.019230769230769232,0.09689488697599981,12,2,104
480,25,MRPS22,"['MRPS5', 'MRPS16', 'MRPS25']",0.028846153846153848,0.0026333284121396175,7,3,104
481,25,MRPS35,"['MRPS24', 'MRPS35', 'MRPS16', 'MRPS9']",0.038461538461538464,0.004460251622470357,16,4,104
482,25,COX6A1,"['COX7C', 'COX6B1']",0.019230769230769232,0.11129446242004302,13,2,104
483,25,MRPS11,"['MRPS21', 'MRPS11', 'MRPS5', 'MRPS9', 'MRPS18C']",0.04807692307692308,3.113290645485628e-06,7,5,104
484,25,PET117,"['COX11', 'COX15', 'COX19']",0.028846153846153848,0.0008034663040100093,5,3,104
485,25,COX6C,"['COX5A', 'COX6C', 'COX4I1']",0.028846153846153848,0.014061685659275793,12,3,104
486,25,MT-CO2,"['COX4I1', 'COX5A', 'CYCS', 'SCO2', 'COX6C', 'SCO1', 'COX6B1']",0.0673076923076923,2.7839962566387236e-05,22,7,104
487,25,MRPL22,"['MRPL22', 'MRPL42', 'MRPL37', 'MRPL45']",0.038461538461538464,0.005635433259034616,17,4,104
488,25,MRPL51,"['MRPL35', 'MRPS23', 'MRPS21']",0.028846153846153848,0.00818534376558414,10,3,104
489,25,NDUFB3,"['COX5A', 'UQCRQ']",0.019230769230769232,0.3234712689333735,26,2,104
490,25,MRPS21,"['MRPS21', 'MRPS11', 'MRPS16', 'MRPL35', 'MRPS9', 'RBFA', 'MRPS18C', 'MRPL21', 'MRPS2']",0.08653846153846154,1.696834651739983e-08,18,9,104
491,25,MRPL39,"['MRPL22', 'MRPL42', 'MRPL3', 'MRPL45']",0.038461538461538464,0.00022624513505195156,8,4,104
492,25,COX7B2,"['UQCRQ', 'COX4I1']",0.019230769230769232,0.026188357623640357,6,2,104
493,25,MRPS9,"['MRPS35', 'MRPS21', 'MRPS11', 'MRPS9', 'MRPS24', 'MRPS2', 'MRPS26']",0.0673076923076923,2.3319140525788367e-06,16,7,104
494,25,MRPL17,"['MRPL22', 'MRPL3', 'MRPS27']",0.028846153846153848,0.04943737748497164,19,3,104
495,25,MRPS18B,"['MRPS5', 'MRPL3', 'MRPS26']",0.028846153846153848,0.0108944242504042,11,3,104
496,25,NDUFA1,"['COA5', 'UQCRQ']",0.019230769230769232,0.20612390192966504,19,2,104
497,25,MRPL38,"['MRPL35', 'MRPL18']",0.019230769230769232,0.09689488697599981,12,2,104
498,25,MRPL20,"['MRPL22', 'MRPL42', 'MRPL21', 'MRPL43']",0.038461538461538464,0.001943231077655239,13,4,104
499,25,MRPL14,"['MRPS24', 'MRPS16', 'MRPL3', 'MRPL14']",0.038461538461538464,0.0009611291393973109,11,4,104
500,25,PDSS2,"['PDSS1', 'PDSS2']",0.019230769230769232,0.0019638614297028544,2,2,104
501,25,UQCRQ,"['UQCRQ', 'CYC1', 'UQCRB']",0.028846153846153848,0.09700767251157523,25,3,104
502,25,NOA1,"['MRPS25', 'MRPS27']",0.019230769230769232,0.03561036930824065,7,2,104
503,25,PDK1,"['MRPL14', 'MYCN']",0.019230769230769232,0.08308935342321243,11,2,104
504,25,GFM1,"['MRPL42', 'QRSL1']",0.019230769230769232,0.01110772083880467,4,2,104
505,25,CYCS,"['COX15', 'CYC1', 'CYCS', 'SCO2']",0.038461538461538464,0.0013926400237894378,12,4,104
506,25,MRPS33,"['RBFA', 'MRPS35', 'MRPS24', 'MRPS5']",0.038461538461538464,0.010350277299804277,20,4,104
507,25,TP53I13,"['MRPS18C', 'MRPL16', 'MRPS9', 'MRPL2']",0.038461538461538464,0.001943231077655239,13,4,104
508,25,MRPL4,"['MRPL22', 'MTERF3']",0.019230769230769232,0.08308935342321243,11,2,104
509,25,COQ4,"['COQ6', 'COQ5', 'COQ4']",0.028846153846153848,0.0026333284121396175,7,3,104
510,25,UQCRH,"['UQCRQ', 'CYC1']",0.019230769230769232,0.01110772083880467,4,2,104
511,25,MRPS12,"['MRPS12', 'MRPS23']",0.019230769230769232,0.03561036930824065,7,2,104
512,25,MRPS6,"['MRPS16', 'MRPS15', 'MRPL2', 'MRPS18C', 'MRPS17', 'MRPS26']",0.057692307692307696,8.982919447728579e-06,13,6,104
513,25,COX6A2,"['COX6B1', 'COX4I1', 'COX7C']",0.028846153846153848,0.02639309701775382,15,3,104
514,25,GADD45GIP1,"['MRPS18C', 'MRPL21', 'GADD45GIP1']",0.028846153846153848,0.00818534376558414,10,3,104
515,25,COX11,"['SCO1', 'COX11', 'SCO2', 'COX19']",0.038461538461538464,0.00022624513505195156,8,4,104
516,25,MRPL19,"['MRPL16', 'MRPL3', 'MRPL14', 'MRPL11']",0.038461538461538464,5.197626929739992e-05,6,4,104
517,25,MRPS18A,"['MRPL10', 'MRPL11']",0.019230769230769232,0.14156534625407266,15,2,104
518,25,MRPL44,"['MRPL22', 'MRPL10', 'MRPL43', 'MRPL42', 'MRPL21']",0.04807692307692308,0.0002308407563392916,14,5,104
519,25,PMPCB,"['UQCRC2', 'UQCRQ']",0.019230769230769232,0.03561036930824065,7,2,104
520,25,MRM2,"['MRPL14', 'MRPL46']",0.019230769230769232,0.05760747088473285,9,2,104
521,25,COQ3,"['COQ3', 'COQ6']",0.019230769230769232,0.01110772083880467,4,2,104
522,25,NDUFB2,"['UQCRQ', 'COX7C']",0.019230769230769232,0.27315923854863366,23,2,104
523,25,MRPL54,"['MRPL16', 'MRPL10', 'MRPL11', 'MRPL35', 'MRPS17', 'MRPL18']",0.057692307692307696,2.4350967377850946e-05,15,6,104
524,25,COX14,"['COA3', 'COX11']",0.019230769230769232,0.27315923854863366,23,2,104
525,25,MRPS16,"['MRPS35', 'MRPS16', 'MRPS21', 'MRPS27', 'MRPL14', 'MRPS25', 'MRPS26']",0.0673076923076923,3.820098346286883e-06,17,7,104
526,25,MRPS7,"['MRPS9', 'MRPL21']",0.019230769230769232,0.05760747088473285,9,2,104
527,25,NDUFA4L2,"['COX6C', 'COX6B1']",0.019230769230769232,0.03561036930824065,7,2,104
528,25,COQ9,"['COQ6', 'COQ4', 'COQ5']",0.028846153846153848,0.004077578378392219,8,3,104
529,25,MRPL12,"['TUFM', 'CYC1', 'MRPL10']",0.028846153846153848,0.017697222033761943,13,3,104
530,25,NSUN4,"['MRPL21', 'NSUN4']",0.019230769230769232,0.08308935342321243,11,2,104
531,25,UQCRHL,"['UQCRQ', 'CYC1', 'COX7C']",0.028846153846153848,0.00818534376558414,10,3,104
532,25,MRPL49,"['MRPL22', 'MRPS16', 'MRPL14']",0.028846153846153848,0.021806958804920222,14,3,104
533,25,COA4,"['COA3', 'COX11', 'CYCS']",0.028846153846153848,0.00033215062573689033,4,3,104
534,25,MRPS25,"['MRPS16', 'MRPL35', 'MRPS5', 'MRPS25', 'MRPS24', 'MRPS17', 'MRPS26']",0.0673076923076923,3.9092179605992706e-07,13,7,104
535,25,TOMM22,"['SCO1', 'UQCRQ']",0.019230769230769232,0.3234712689333735,26,2,104
536,25,PNPT1,"['PNPT1', 'SUPV3L1']",0.019230769230769232,0.01110772083880467,4,2,104
537,25,MRPL3,"['MRPL14', 'MRPL3']",0.019230769230769232,0.08308935342321243,11,2,104
538,25,LRPPRC,"['MRPL46', 'LRPPRC']",0.019230769230769232,0.05760747088473285,9,2,104
539,25,NDUFA11,"['UQCRQ', 'COQ4']",0.019230769230769232,0.03561036930824065,7,2,104
540,25,UQCRB,"['UQCRC2', 'UQCRQ', 'CYC1', 'UQCRB']",0.038461538461538464,0.0006331984979389425,10,4,104
541,25,PDSS1,"['PDSS1', 'PDSS2']",0.019230769230769232,0.0019638614297028544,2,2,104
542,25,MRPL13,"['MRPL22', 'MRPL42', 'MRPL43', 'MRPL3']",0.038461538461538464,0.0006331984979389425,10,4,104
543,25,COQ7,"['COQ3', 'COQ4']",0.019230769230769232,0.08308935342321243,11,2,104
544,25,CYC1,"['UQCRQ', 'CYC1', 'CYCS', 'UQCRB']",0.038461538461538464,0.001943231077655239,13,4,104
545,25,MRPL24,"['MRPL45', 'MRPL14', 'MRPS23', 'MRPS18C', 'MRPL37']",0.04807692307692308,9.810737061305605e-05,12,5,104
546,25,MRPS10,"['MRPS35', 'MRPL45', 'MRPS9', 'MRPS24', 'MRPL21']",0.04807692307692308,0.00033408565082001195,15,5,104
547,25,UQCRFS1,"['UQCRQ', 'CYC1', 'COX6B1', 'UQCRB']",0.038461538461538464,0.0034624059535858375,15,4,104
548,25,DAP3,"['MRPS9', 'MRPS35', 'MRPL21', 'MRPL46']",0.038461538461538464,0.0026281872061816166,14,4,104
549,25,SUPV3L1,"['PNPT1', 'SUPV3L1']",0.019230769230769232,0.01110772083880467,4,2,104
550,25,MRPS2,"['MRPS21', 'MRPS5', 'MRPS9', 'MRPS15', 'MRPS23', 'MRPS18C', 'MRPS2']",0.0673076923076923,3.9092179605992706e-07,13,7,104
551,25,MRPL46,"['MRPS23', 'MRPL46', 'LRPPRC']",0.028846153846153848,0.0108944242504042,11,3,104
552,74,CHMP1B,"['CHMP1A', 'IST1']",0.0425531914893617,0.007803648847907654,7,2,47
553,74,UBE2D2,"['ARIH1', 'RNF181']",0.0425531914893617,0.400227085106609,68,2,47
554,74,CHMP1A,"['CHMP1A', 'IST1']",0.0425531914893617,0.0011738128081358538,3,2,47
555,74,IST1,"['CHMP1A', 'IST1']",0.0425531914893617,0.003812967163316564,5,2,47
556,74,UBE2D1,"['ARIH1', 'RNF181']",0.0425531914893617,0.35643738579830786,62,2,47
557,74,EGFR,"['DOCK2', 'LSM11']",0.0425531914893617,0.6003049538612544,99,2,47
558,74,WASF2,"['ABI3', 'WASF2']",0.0425531914893617,0.007803648847907654,7,2,47
559,74,UBE2D3,"['ARIH1', 'RNF181']",0.0425531914893617,0.42163607322004903,71,2,47
560,74,BRK1,"['ABI3', 'WASF2']",0.0425531914893617,0.026841161244206133,13,2,47
561,74,ABI3,"['ABI3', 'WASF2']",0.0425531914893617,0.007803648847907654,7,2,47
562,14,FAM98B,"['RTRAF', 'FAM98B', 'DDX1']",0.14285714285714285,1.2320024584880307e-05,6,3,21
563,14,TRMT61A,"['TRMT61A', 'TRMT6']",0.09523809523809523,0.00022974574552805477,3,2,21
564,14,C2orf49,"['RTRAF', 'FAM98B']",0.09523809523809523,0.0007575339632197919,5,2,21
565,14,RTCB,"['RTRAF', 'FAM98B', 'DDX1']",0.14285714285714285,5.0851200175419255e-05,9,3,21
566,14,ADAT2,"['ADAT3', 'ADAT2']",0.09523809523809523,7.699979466721422e-05,2,2,21
567,14,TRMT6,"['TRMT61A', 'TRMT6']",0.09523809523809523,0.00022974574552805477,3,2,21
568,14,FAM98C,"['RTRAF', 'DDX1']",0.09523809523809523,0.0004569987225696224,4,2,21
569,14,ADAT3,"['ADAT3', 'ADAT2']",0.09523809523809523,7.699979466721422e-05,2,2,21
570,14,FAM98A,"['RTRAF', 'DDX1']",0.09523809523809523,0.0004569987225696224,4,2,21
571,14,RTRAF,"['RTRAF', 'FAM98B', 'DDX1']",0.14285714285714285,3.409806311455798e-05,8,3,21
572,14,DDX1,"['RTRAF', 'FAM98B', 'DDX1']",0.14285714285714285,2.1435302375049828e-05,7,3,21
573,1,INTS10,"['INTS10', 'INTS14', 'INTS15']",0.375,2.630760233084567e-07,5,3,8
574,1,INTS15,"['INTS10', 'INTS15']",0.25,1.0266639288961898e-05,2,2,8
575,1,INTS14,"['INTS13', 'INTS10', 'INTS14']",0.375,2.6392388917639837e-08,3,3,8
576,1,INTS13,"['INTS13', 'INTS14']",0.25,0.0001529464367938255,6,2,8
577,1,INTS12,"['INTS13', 'INTS10']",0.25,6.138886631202898e-05,4,2,8
578,2,ACTR8,"['ACTR8', 'INO80B', 'INO80']",0.2727272727272727,3.1025318984974593e-07,4,3,11
579,2,INO80C,"['INO80C', 'ACTR5']",0.18181818181818182,2.0166612889032297e-05,2,2,11
580,2,UCHL5,"['NFRKB', 'UCHL5']",0.18181818181818182,0.0002994006420634003,6,2,11
581,2,TBRG1,"['INO80', 'NFRKB', 'INO80E']",0.2727272727272727,4.299014969494621e-06,8,3,11
582,2,ACTR5,"['INO80C', 'ACTR5']",0.18181818181818182,2.0166612889032297e-05,2,2,11
583,2,INO80,"['ACTR8', 'INO80B', 'INO80E', 'NFRKB', 'INO80']",0.45454545454545453,6.668883947992244e-09,18,5,11
584,2,INO80D,"['NFRKB', 'INO80', 'UCHL5']",0.2727272727272727,7.73637864032654e-07,5,3,11
585,2,NFRKB,"['INO80', 'NFRKB', 'INO80E', 'UCHL5']",0.36363636363636365,5.51950575640494e-08,10,4,11
586,2,ACTL6A,"['INO80B', 'INO80']",0.18181818181818182,0.0012971740601729453,12,2,11
587,2,KAT5,"['NFRKB', 'INO80B']",0.18181818181818182,0.0015290830763756908,13,2,11
588,2,TFPT,"['INO80', 'NFRKB', 'INO80E']",0.2727272727272727,2.6938170324443657e-06,7,3,11
589,2,INO80E,"['INO80', 'NFRKB', 'INO80E']",0.2727272727272727,1.5432950913506117e-06,6,3,11
590,2,INO80B,"['ACTR8', 'INO80B', 'INO80']",0.2727272727272727,7.230724972843046e-05,19,3,11
591,73,FOXA2,"['HOXB4', 'HOXB13']",0.03389830508474576,0.029797572454075497,11,2,59
592,73,INTS3,"['INIP', 'INTS6']",0.03389830508474576,0.012140070646512681,7,2,59
593,73,TOPORS,"['SPOP', 'TOPORS']",0.03389830508474576,0.029797572454075497,11,2,59
594,73,SPOP,"['SPOP', 'TOPORS']",0.03389830508474576,0.008813966937672446,6,2,59
595,73,NCOA1,"['THRA', 'RARB']",0.03389830508474576,0.07407916496112778,18,2,59
596,73,RXRB,"['THRA', 'RARB']",0.03389830508474576,0.029797572454075497,11,2,59
597,73,RXRA,"['THRA', 'RARB']",0.03389830508474576,0.04091658948712114,13,2,59
598,73,RXRG,"['THRA', 'RARB']",0.03389830508474576,0.04091658948712114,13,2,59
599,73,MED1,"['THRA', 'CASK']",0.03389830508474576,0.31534816294496554,45,2,59
600,73,RAB24,"['AIP', 'DESI1']",0.03389830508474576,0.03518429454763178,12,2,59
601,94,EXT1,"['EXT2', 'EXT1']",0.014285714285714285,0.010281089121894302,3,2,140
602,94,KDM1A,"['SIN3A', 'E2F1', 'NKX2-2']",0.02142857142857143,0.5424189879516176,47,3,140
603,94,CLEC4D,"['POLDIP3', 'ITM2B']",0.014285714285714285,0.24839789059200573,16,2,140
604,94,FLNA,"['TP73', 'ASXL1']",0.014285714285714285,0.18080556406074436,13,2,140
605,94,ITGAL,"['ITGB2', 'PTPRC']",0.014285714285714285,0.36156461279778074,21,2,140
606,94,RTCB,"['FAM98C', 'FAM98B']",0.014285714285714285,0.09733280972368806,9,2,140
607,94,EXOC7,"['EXOC7', 'EXOC1']",0.014285714285714285,0.09733280972368806,9,2,140
608,94,RHOC,"['ITSN1', 'HPRT1']",0.014285714285714285,0.5267813061057196,29,2,140
609,94,LAMTOR1,"['LAMTOR1', 'ITSN1']",0.014285714285714285,0.1589397542777889,12,2,140
610,94,EXOC2,"['EXOC7', 'EXOC1']",0.014285714285714285,0.07871419087244279,8,2,140
611,94,RHOA,"['ITSN1', 'HPRT1']",0.014285714285714285,0.7029225525314398,40,2,140
612,94,E2F5,"['TP73', 'E2F1']",0.014285714285714285,0.1170365812099571,10,2,140
613,94,ITSN1,"['LAMTOR1', 'ITSN1']",0.014285714285714285,0.29401358193671406,18,2,140
614,94,EXOC8,"['EXOC7', 'EXOC1']",0.014285714285714285,0.1170365812099571,10,2,140
615,94,EGFR,"['ZAP70', 'ITGB2', 'WDR44']",0.02142857142857143,0.9442031080236316,99,3,140
616,94,ARF6,"['SNAP23', 'CYTH3']",0.014285714285714285,0.29401358193671406,18,2,140
617,94,VAMP3,"['SNAP23', 'TLN1']",0.014285714285714285,0.8848859014952581,60,2,140
618,94,SKAP1,"['ZAP70', 'PTPRC']",0.014285714285714285,0.04561749848613108,6,2,140
619,94,SEC61B,"['TMEM131', 'SEC62']",0.014285714285714285,0.852718664815612,55,2,140
620,94,NEMF,"['CYP4V2', 'TTC5']",0.014285714285714285,0.33925454871005445,20,2,140
621,94,COPS2,"['SIN3A', 'CUL4B']",0.014285714285714285,0.1170365812099571,10,2,140
622,94,SIN3B,"['GATAD1', 'TFAP4']",0.014285714285714285,0.13763075910809247,11,2,140
623,94,ITGA2B,"['ITGB2', 'TLN1']",0.014285714285714285,0.24839789059200573,16,2,140
624,94,HCFC1,"['SIN3A', 'MSL2']",0.014285714285714285,0.13763075910809247,11,2,140
625,94,FOS,"['BCL3', 'NFKBIB']",0.014285714285714285,0.40529558897861956,23,2,140
626,94,CNNM4,"['PEX16', 'PTP4A1']",0.014285714285714285,0.03164066400609578,5,2,140
627,94,PDZK1IP1,"['EMC6', 'SFTPC']",0.014285714285714285,0.44756365486324007,25,2,140
628,94,EXT2,"['EXT2', 'EXT1']",0.014285714285714285,0.003567657152914259,2,2,140
629,94,TFAP4,"['SIN3A', 'TFAP4']",0.014285714285714285,0.01975557465891393,4,2,140
630,94,ITGA5,"['ITGB2', 'TLN1']",0.014285714285714285,0.4266302259241034,24,2,140
631,94,REL,"['BCL3', 'NFKBIB']",0.014285714285714285,0.18080556406074436,13,2,140
632,94,RTRAF,"['FAM98C', 'FAM98B']",0.014285714285714285,0.07871419087244279,8,2,140
633,94,ERCC5,"['SIN3A', 'TTC5']",0.014285714285714285,0.5453681875130014,30,2,140
634,94,EXOC1,"['EXOC7', 'EXOC1']",0.014285714285714285,0.07871419087244279,8,2,140
635,94,PXN,"['CAMSAP1', 'TLN1']",0.014285714285714285,0.40529558897861956,23,2,140
636,94,DDX1,"['FAM98C', 'FAM98B']",0.014285714285714285,0.06139632484505161,7,2,140
637,94,PHF12,"['SIN3A', 'GATAD1']",0.014285714285714285,0.09733280972368806,9,2,140
638,94,FLNB,"['CIT', 'TLN1']",0.014285714285714285,0.03164066400609578,5,2,140
639,94,OGT,"['MSL2', 'ASXL1']",0.014285714285714285,0.6610277787986142,37,2,140
640,94,SIN3A,"['SIN3A', 'TFAP4']",0.014285714285714285,0.6305720408936009,35,2,140
641,94,VAMP2,"['SNAP23', 'TLN1']",0.014285714285714285,0.7159065025744,41,2,140
642,94,MMGT1,"['EMC6', 'EMC9']",0.014285714285714285,0.1589397542777889,12,2,140
643,61,RHOC,"['PKN1', 'PAK1']",0.02857142857142857,0.2150570026536245,29,2,70
644,61,RHOB,"['PKN1', 'TBC1D10A']",0.02857142857142857,0.1393431609356456,22,2,70
645,61,SNAP29,"['COG6', 'BRK1']",0.02857142857142857,0.16038022441159058,24,2,70
646,61,RAC1,"['PKN1', 'PAK1']",0.02857142857142857,0.07229667516930371,15,2,70
647,6,TAF7,"['TADA3', 'MED1']",0.0392156862745098,0.04093599062492536,15,2,51
648,6,SUPT3H,"['SUPT7L', 'TAF6L', 'TADA1']",0.058823529411764705,3.865288664763408e-05,4,3,51
649,6,MED27,"['CCNC', 'MED14']",0.0392156862745098,0.018805120359109924,10,2,51
650,6,TAF9,"['SUPT20H', 'TAF5L', 'TAF6L', 'TADA1']",0.0784313725490196,0.0004923935591514026,18,4,51
651,6,TADA1,"['SUPT20H', 'TADA1', 'TADA3', 'SUPT7L', 'TAF5L', 'TAF6L']",0.11764705882352941,6.71365527476768e-08,12,6,51
652,6,VAMP4,"['STX16', 'TMX2']",0.0392156862745098,0.2411718965209615,43,2,51
653,6,MED31,"['MED14', 'MED1']",0.0392156862745098,0.018805120359109924,10,2,51
654,6,ZZZ3,"['TADA3', 'TADA1']",0.0392156862745098,0.00915131060110817,7,2,51
655,6,MED4,"['MED14', 'MED1']",0.0392156862745098,0.022666163295021937,11,2,51
656,6,SGF29,"['TADA3', 'TADA2B', 'SGF29']",0.058823529411764705,0.0003228179159341517,7,3,51
657,6,MED19,"['MED19', 'MED14']",0.0392156862745098,0.00662888411962988,6,2,51
658,6,MED29,"['CCNC', 'MED14']",0.0392156862745098,0.015255402624354453,9,2,51
659,6,KAT2B,"['TADA2B', 'SGF29', 'TADA1']",0.058823529411764705,0.003708224332439845,15,3,51
660,6,TADA3,"['TADA3', 'TADA2B', 'SGF29', 'TADA1']",0.0784313725490196,2.345844215739688e-05,9,4,51
661,6,SUPT7L,"['SUPT7L', 'TAF5L', 'TAF6L', 'TADA1']",0.0784313725490196,1.3245752220450026e-05,8,4,51
662,6,CCNC,"['CCNC', 'MED1']",0.0392156862745098,0.046141966190662236,16,2,51
663,6,ATXN7,"['SUPT20H', 'TAF6L']",0.0392156862745098,0.02682380075495712,12,2,51
664,6,TAF6L,"['SUPT7L', 'TAF5L', 'TAF6L', 'TADA1']",0.0784313725490196,8.778060398551089e-05,12,4,51
665,6,MED10,"['MED19', 'MED14']",0.0392156862745098,0.012032227063423436,8,2,51
666,6,TAF10,"['SUPT7L', 'TAF5L', 'TAF6L']",0.058823529411764705,0.007425643006610342,19,3,51
667,6,TAF1L,"['MED14', 'MED1']",0.0392156862745098,0.28214294716522975,48,2,51
668,6,TAF6,"['SUPT7L', 'MED14', 'TAF5L']",0.058823529411764705,0.016076153023734087,25,3,51
669,6,MED17,"['MED19', 'MED14', 'MED1']",0.058823529411764705,0.011270120498183517,22,3,51
670,6,TADA2B,"['TADA3', 'TADA2B', 'SGF29']",0.058823529411764705,0.00018735222370219618,6,3,51
671,6,PPARGC1A,"['CCNC', 'MED1']",0.0392156862745098,0.02682380075495712,12,2,51
672,6,TAF9B,"['SUPT20H', 'TAF5L', 'TAF6L']",0.058823529411764705,0.003012694573580386,14,3,51
673,6,SUPT20H,"['SUPT20H', 'TAF5L', 'TADA1']",0.058823529411764705,0.0003228179159341517,7,3,51
674,6,MED14,"['MED19', 'MED14']",0.0392156862745098,0.0817941405216441,22,2,51
675,6,KAT2A,"['TADA3', 'TADA2B', 'SGF29']",0.058823529411764705,0.0007511126001648606,9,3,51
676,6,PPARG,"['MED19', 'MED1']",0.0392156862745098,0.046141966190662236,16,2,51
677,6,TAF5,"['MED19', 'TAF6L', 'TADA1']",0.058823529411764705,0.003708224332439845,15,3,51
678,6,MED1,"['CCNC', 'MED1']",0.0392156862745098,0.2575433029438279,45,2,51
679,6,TADA2A,"['TADA3', 'MED1']",0.0392156862745098,0.022666163295021937,11,2,51
680,6,YEATS2,"['TADA3', 'SUPT7L', 'TADA2B', 'TAF5L']",0.0784313725490196,0.001314266331806203,23,4,51
681,6,TAF5L,"['SUPT20H', 'TADA1', 'SUPT7L', 'TAF5L', 'TAF6L']",0.09803921568627451,7.0186530472709615e-06,14,5,51
682,6,TAF11,"['MED14', 'MED1']",0.0392156862745098,0.03126377504130629,13,2,51
683,9,ZC3H3,"['ZFC3H1', 'ZC3H3']",0.4,2.1962250041435908e-05,4,2,5
684,9,ZFC3H1,"['ZFC3H1', 'ZC3H3']",0.4,0.00016387100121659253,10,2,5
685,109,RPL18,"['KGD4', 'C1D']",0.011834319526627219,0.5042978564646403,23,2,169
686,109,NDFIP2,"['PPM1D', 'NDFIP2']",0.011834319526627219,0.10919537972553098,8,2,169
687,109,OCRL,"['RAB1A', 'RAB14']",0.011834319526627219,0.5926086562706769,27,2,169
688,109,VAMP4,"['SNAP23', 'CD3D']",0.011834319526627219,0.8302771636183237,43,2,169
689,109,FOXO3,"['CREBBP', 'EP300']",0.011834319526627219,0.26890630587822556,14,2,169
690,109,DAXX,"['NUSAP1', 'ATRX']",0.011834319526627219,0.10919537972553098,8,2,169
691,109,CD2,"['CD28', 'CD2']",0.011834319526627219,0.13394285796296607,9,2,169
692,109,ERCC6,"['USP7', 'ICE2']",0.011834319526627219,0.3241261335570667,16,2,169
693,109,CD28,"['CD28', 'CD2', 'CD247']",0.01775147928994083,0.015885591350417234,8,3,169
694,109,CDK9,"['ATRX', 'ICE2']",0.011834319526627219,0.7864352216746007,39,2,169
695,109,CD2BP2,"['SZRD1', 'CD2']",0.011834319526627219,0.13394285796296607,9,2,169
696,109,SOS1,"['FOXO1', 'VAV1', 'ATRX']",0.01775147928994083,0.3711424822771593,30,3,169
697,109,C1orf210,"['CD3D', 'CD247']",0.011834319526627219,0.028331127029763613,4,2,169
698,109,CD8A,"['CD3G', 'CD2', 'CD3D', 'CD247']",0.023668639053254437,0.01919760208599863,15,4,169
699,109,BRCA1,"['NCAPG2', 'PARP3']",0.011834319526627219,0.48037855934350604,22,2,169
