,variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
60683,ENSG00000197134,22.781907284020054,0.14567694794455477,0.1974083399430878,0.7379472821996932,0.46054648509793483,0.6566366150069965,NFKB2
60684,ENSG00000131374,77.73764617789917,0.0995674178596173,0.13495020684985362,0.7378085605337128,0.4606307905262864,0.6566688376129591,NFKB2
60685,ENSG00000088766,479.6113721545064,-0.05158893691993455,0.06996644179772514,-0.7373382952513085,0.4609166494251634,0.6569103797032656,NFKB2
60686,ENSG00000206053,512.5819186096933,0.04712797053015101,0.06391992481973918,0.7372970269138578,0.460941739831086,0.6569103797032656,NFKB2
60687,ENSG00000167397,458.4726013372217,-0.04457729842354497,0.06047420008330229,-0.7371291949648019,0.46104378649896516,0.6569103797032656,NFKB2
60688,ENSG00000077458,178.61965321966872,0.056101890703975726,0.07611959940657417,0.7370229368171164,0.461108401046059,0.6569103797032656,NFKB2
60689,ENSG00000185885,1108.231060057478,-0.10986764767792842,0.1491045628702365,-0.736849668199253,0.46121377486251436,0.6569103797032656,NFKB2
60690,ENSG00000129083,638.9959748390173,0.03602354764036145,0.04888892859110546,0.7368446942589645,0.4612167999775033,0.6569103797032656,NFKB2
60691,ENSG00000198467,24.60977624647977,-0.4174376379675651,0.5666631692388724,-0.7366592018469398,0.46132962305500325,0.6569103797032656,NFKB2
60692,ENSG00000132541,106.74127121741444,-0.10014520299577992,0.13597462860430376,-0.7364991838823834,0.4614269640552927,0.6569103797032656,NFKB2
60693,ENSG00000133059,446.2071752476323,-0.07751512488561477,0.10527585485922795,-0.7363048724635475,0.46154518163197844,0.6569103797032656,NFKB2
60694,ENSG00000213551,516.2063446051661,0.06649651588038698,0.09032676097610341,0.736177353884959,0.4616227721498297,0.6569103797032656,NFKB2
60695,ENSG00000115808,160.68270951311248,0.056001955444285184,0.0760748511780045,0.7361428195665931,0.4616437863072941,0.6569103797032656,NFKB2
60696,ENSG00000100401,833.8472414985165,-0.05074508403865868,0.06893582213649366,-0.7361206766807377,0.46165726055028733,0.6569103797032656,NFKB2
60697,ENSG00000099250,23.848714488211016,0.24778487695576956,0.3366230698507621,0.7360900043648883,0.4616759254286421,0.6569103797032656,NFKB2
60698,ENSG00000166938,153.4323183847228,-0.0539283106866792,0.0732728276063034,-0.7359933067744739,0.46173477111145256,0.6569103797032656,NFKB2
60699,ENSG00000164402,200.9103434679003,0.0845104524470918,0.11482517367941042,0.7359923764020883,0.4617353373134139,0.6569103797032656,NFKB2
60700,ENSG00000172578,132.7190158639849,0.07937159388818724,0.10785560685301886,0.735906052583354,0.46178787357264894,0.6569103797032656,NFKB2
60701,ENSG00000125637,445.1769709626265,-0.04901373632179569,0.06662462648804718,-0.7356699602749596,0.4619315752573715,0.6570269745908778,NFKB2
60702,ENSG00000176155,138.59627095674085,0.061467562002750886,0.08358002718792204,0.735433620577159,0.46207545252034044,0.657058544878379,NFKB2
60703,ENSG00000162851,408.93633833038575,-0.06339995371849931,0.08620792849104146,-0.7354306596647626,0.4620772552029495,0.657058544878379,NFKB2
60704,ENSG00000288695,93.20727666575877,-0.07523658311345119,0.10239592938289989,-0.7347614652933233,0.4624847793088195,0.6574956712916089,NFKB2
60705,ENSG00000066654,554.465889759006,0.04176157648945105,0.05684292607356898,0.7346837922347825,0.4625320934130127,0.6574956712916089,NFKB2
60706,ENSG00000075945,162.11406236375817,0.08210037473045377,0.1117587355321667,0.734621542911278,0.4625700141853294,0.6574956712916089,NFKB2
60707,ENSG00000120370,60.17925782861041,-0.09273414471788247,0.1262769335850408,-0.7343712116309109,0.4627225274149923,0.6576246176215742,NFKB2
60708,ENSG00000141499,170.5936757324942,0.08721167845075768,0.11880597692822471,0.7340681058785926,0.46290723078892015,0.6577992722734262,NFKB2
60709,ENSG00000185728,298.9208884871594,0.04564924622633378,0.06219630908258595,0.7339542635193911,0.4629766134582516,0.6578100294289336,NFKB2
60710,ENSG00000136830,76.76053180566888,0.1146441750782227,0.15622286899253573,0.7338501451007172,0.46304007482460596,0.6578123716838148,NFKB2
60711,ENSG00000249992,22.09891264055166,-0.17913219900246904,0.24424645612236595,-0.733407566465263,0.46330988567259046,0.6580595642300094,NFKB2
60712,ENSG00000162496,903.5912421674461,0.145540117072976,0.1984560730441743,0.7333618711712605,0.463337748052571,0.6580595642300094,NFKB2
60713,ENSG00000203668,104.3279007528574,0.09211265823680721,0.12568859712840236,0.7328640810805275,0.4636413324973526,0.6583716711733985,NFKB2
60714,ENSG00000031823,394.8598200065106,-0.034657727021715656,0.04729505261005218,-0.7327981492582046,0.46368155027543034,0.6583716711733985,NFKB2
60715,ENSG00000196878,20.78710054500735,0.26970229146388125,0.368095129577977,0.7326972562041132,0.46374309783083956,0.6583716711733985,NFKB2
60716,ENSG00000248919,99.1888062584472,-0.0883581578089996,0.12065438965190553,-0.7323244356373413,0.4639705681636469,0.6584834421842031,NFKB2
60717,ENSG00000109111,330.3577837697012,0.0523194303181586,0.0714617690157837,0.7321317543454997,0.46408815382978164,0.6584834421842031,NFKB2
60718,ENSG00000107864,21.464843975819768,0.16024725672727397,0.21887785848892408,0.7321309603153989,0.4640886384288355,0.6584834421842031,NFKB2
60719,ENSG00000170852,167.44985470520348,0.056511681220925036,0.0771943385134635,0.7320702827328304,0.4641256709805499,0.6584834421842031,NFKB2
60720,ENSG00000056972,86.12777190292796,-0.08863003090092417,0.12106915285935554,-0.7320612130150487,0.4641312065235582,0.6584834421842031,NFKB2
60721,ENSG00000213741,24123.17022569261,-0.051612993326057184,0.07057860659050207,-0.7312838240844907,0.4646058087701842,0.6590108280436472,NFKB2
60722,ENSG00000168487,32.0126078615862,0.13359211437635568,0.1826902018225568,0.7312494761274113,0.46462678470320284,0.6590108280436472,NFKB2
60723,ENSG00000166851,410.0490406445533,0.080908665712214,0.11066925680735192,0.731085290046324,0.4647270586793515,0.6590652130151464,NFKB2
60724,ENSG00000011198,163.14750079115478,-0.060784213942091075,0.08327238052594532,-0.7299444732837009,0.46542412626265695,0.6598163415889013,NFKB2
60725,ENSG00000010017,277.8306637622421,-0.05890192105008192,0.08069422829326034,-0.7299397031968576,0.46542704212449426,0.6598163415889013,NFKB2
60726,ENSG00000205138,208.5459876061,-0.0537519307975938,0.07364144951923432,-0.729914078939394,0.4654427059112838,0.6598163415889013,NFKB2
60727,ENSG00000103769,869.4950186464044,0.04508756180706651,0.061806954586127866,0.7294901052637546,0.46570191821717766,0.6599956171575739,NFKB2
60728,ENSG00000060339,1143.5015331921275,0.04415518735066223,0.06053144771236954,0.7294586371116837,0.46572116065623304,0.6599956171575739,NFKB2
60729,ENSG00000132466,652.04582018044,0.06600448133312775,0.09050249470849844,0.7293111813737632,0.46581133414996934,0.6599956171575739,NFKB2
60730,ENSG00000154217,54.96397636998647,-0.10791848858453747,0.14800491356901843,-0.7291547691368526,0.4659069954039552,0.6599956171575739,NFKB2
60731,ENSG00000074356,271.9577463889353,-0.05291239559728594,0.07256744745646816,-0.7291478128540635,0.46591125009902057,0.6599956171575739,NFKB2
60732,ENSG00000145741,9438.171802798359,-0.034114076283596834,0.04678937888617335,-0.7290987206004103,0.46594127717579903,0.6599956171575739,NFKB2
60733,ENSG00000162227,33.47721920404753,-0.12643754478112998,0.17346160527081594,-0.7289079596820869,0.46605796551569734,0.6600730461828654,NFKB2
60734,ENSG00000104267,33.700141360065174,-0.21078278785883428,0.28943413260927753,-0.7282582256577912,0.46645552917219146,0.6605482024551512,NFKB2
60735,ENSG00000035115,88.54746651679983,-0.0845811003155158,0.11617684279724297,-0.7280375183127547,0.46659061989560413,0.6606515935243507,NFKB2
60736,ENSG00000174839,67.5070590689827,-0.0916512735596595,0.12592236951450342,-0.7278394928003903,0.46671184598207327,0.6607353285807135,NFKB2
60737,ENSG00000130772,47.73944759839956,-0.09403571308711102,0.12922450098679833,-0.727692599847747,0.46680178132911987,0.6607399298167029,NFKB2
60738,ENSG00000101974,139.97777835806892,0.07478209672018322,0.10277470126318965,0.7276313703766278,0.46683927196878305,0.6607399298167029,NFKB2
60739,ENSG00000163644,365.71390125868487,0.07761100602070206,0.10668166981670633,0.7275008551520459,0.46691919166284035,0.6607651645845675,NFKB2
60740,ENSG00000116005,93.87740246782886,0.07301781643188467,0.10051729820065265,0.7264204046364884,0.4675810861265727,0.661613870304346,NFKB2
60741,ENSG00000197170,604.3395296964217,-0.04665523788763233,0.06425759292005265,-0.7260657576401807,0.4677984596231929,0.6618334495227358,NFKB2
60742,ENSG00000118454,172.3011467098796,0.05326971284968982,0.07339374729954641,0.7258072357618812,0.46795695050654373,0.6619696753011616,NFKB2
60743,ENSG00000141655,87.63466635131998,-0.14734761201709032,0.20308435161800378,-0.7255488216750803,0.4681154050295834,0.6621058134403012,NFKB2
60744,ENSG00000084731,23.090291003966687,0.14660785873390464,0.20210787101170175,0.7253941076120498,0.46821028692219724,0.662152009757611,NFKB2
60745,ENSG00000079277,164.8975342482688,0.06345389288538869,0.08752754452153813,0.7249591340903483,0.4684771013093605,0.6624413117372063,NFKB2
60746,ENSG00000198331,155.00890808709798,-0.06926704849245612,0.09557373263100397,-0.7247498510902147,0.46860550627098463,0.662532811298238,NFKB2
60747,ENSG00000131389,225.95247752920073,0.062416846316106514,0.08613369569581653,0.724650739897813,0.4686663224443841,0.662532811298238,NFKB2
60748,ENSG00000110719,135.18912689496182,0.05713296726764202,0.07892803796147453,0.7238614913439142,0.4691507735309416,0.6630241655600687,NFKB2
60749,ENSG00000086544,25.053167037112022,-0.14628697046593953,0.20209657431737282,-0.7238468586617911,0.46915975787705844,0.6630241655600687,NFKB2
60750,ENSG00000101457,251.2368713099621,0.045362415134345614,0.06267431385151526,0.7237800040669915,0.4692008072573649,0.6630241655600687,NFKB2
60751,ENSG00000121964,99.89533272729352,-0.07949184117313508,0.10986347664120866,-0.7235511163800046,0.46934136159492323,0.6631184981070714,NFKB2
60752,ENSG00000116285,38.016536735055716,0.19508252895613543,0.26964901281144593,0.7234683595617252,0.46939218626579293,0.6631184981070714,NFKB2
60753,ENSG00000169379,152.177452831869,0.08037899244556629,0.11128998663596015,0.7222481992786415,0.47014189447793064,0.6640894665561637,NFKB2
60754,ENSG00000159110,229.80236357209685,0.06831580439163225,0.09463298577009048,0.7219026625409933,0.47035432418649137,0.6641066232266182,NFKB2
60755,ENSG00000165983,154.8913907561728,-0.05904122913768521,0.0817922560441993,-0.7218437538363072,0.4703905454758651,0.6641066232266182,NFKB2
60756,ENSG00000198113,125.32437338540024,-0.08918789112873385,0.12355871127237028,-0.7218260065219513,0.47040145809731804,0.6641066232266182,NFKB2
60757,ENSG00000156052,218.26425739265744,0.0725118293234984,0.1004566031599158,0.721822429214211,0.4704036577600308,0.6641066232266182,NFKB2
60758,ENSG00000139508,30.716076917804884,0.12620943833745427,0.17488689333412583,0.7216632186171205,0.4705015610476865,0.6641567333425493,NFKB2
60759,ENSG00000175893,136.16622383691345,0.059469931323416436,0.08247542973045181,0.7210624002539604,0.47087112328146796,0.6644952212752666,NFKB2
60760,ENSG00000102181,44.49802180994198,-0.11223810265229157,0.15565812463931633,-0.7210552157965696,0.4708755433965923,0.6644952212752666,NFKB2
60761,ENSG00000024526,167.47550933018348,0.07961881187515232,0.11044859490834506,0.7208675849722073,0.47099098817519225,0.6644952212752666,NFKB2
60762,ENSG00000172007,40.07774231427903,-0.10937970509740003,0.15173346512308344,-0.7208673775997482,0.47099111577516783,0.6644952212752666,NFKB2
60763,ENSG00000107021,143.18344958111632,-0.05991612712541856,0.08317376717405753,-0.7203728911308326,0.47129543637212234,0.6648364307889881,NFKB2
60764,ENSG00000125812,74.84580841440972,0.07969698159986298,0.11073827009864046,0.719687796539287,0.47171724161953577,0.6652599121832713,NFKB2
60765,ENSG00000160055,34.990640336287406,0.10446013675070064,0.14514758159604882,0.7196822406687914,0.47172066315870753,0.6652599121832713,NFKB2
60766,ENSG00000146067,169.63399365158872,0.05743378356365474,0.07982950186371547,0.7194556175698731,0.4718602388724432,0.6653685785186882,NFKB2
60767,ENSG00000105851,329.95844393127896,0.08304403155300089,0.11550814476045641,0.7189452460276253,0.4721746567703937,0.6657237277888884,NFKB2
60768,ENSG00000149925,1788.2510112634811,0.06846648319775332,0.09526050711909698,0.7187289388681805,0.4723079491016662,0.6658234460643704,NFKB2
60769,ENSG00000197429,76.55491048360103,0.08022243722757832,0.1116607376274857,0.7184480322457701,0.4724810797062555,0.6659792914217181,NFKB2
60770,ENSG00000125351,271.7342812423337,0.06835595149208311,0.09518459979943003,0.7181408719070165,0.472670431205626,0.6661579564150805,NFKB2
60771,ENSG00000172728,24.653522870604483,-0.150309917182994,0.20942717115752585,-0.7177192737323213,0.4729303968581948,0.6664360809540399,NFKB2
60772,ENSG00000044574,2928.157831607545,0.05176551874354251,0.0721464127577921,0.717506481123715,0.4730616388058493,0.6665327631632263,NFKB2
60773,ENSG00000162769,231.08503331785133,-0.050209132128275984,0.07005889967867958,-0.7166702925475106,0.47357756045602384,0.6670530283030451,NFKB2
60774,ENSG00000255150,37.561110025159024,0.10730003868313655,0.14974074422031508,0.7165720942675757,0.47363816830337935,0.6670530283030451,NFKB2
60775,ENSG00000168653,1845.9180734237984,0.04050133493829495,0.056522950931000335,0.7165467172394526,0.47365383166478314,0.6670530283030451,NFKB2
60776,ENSG00000174574,689.0496281446417,-0.04492785459040677,0.06270778585497493,-0.7164637369642101,0.4737050512359755,0.6670530283030451,NFKB2
60777,ENSG00000101654,293.2988180500267,-0.05016211567921522,0.07001968781185305,-0.7164001618231108,0.47374429504927784,0.6670530283030451,NFKB2
60778,ENSG00000131165,446.6503588225226,-0.04466431906368979,0.06235990134975071,-0.7162346010329015,0.47384650119304994,0.6670891410094639,NFKB2
60779,ENSG00000135452,145.15905451093832,0.07377313112287257,0.10302356998714789,0.7160801274123553,0.4739418737908758,0.6670891410094639,NFKB2
60780,ENSG00000182362,123.53434618110596,0.0639085399148916,0.08926167589438576,0.715968407208801,0.47401085684172073,0.6670891410094639,NFKB2
60781,ENSG00000151413,50.604311730312055,0.08444411643862798,0.11794653513029718,0.7159524978443952,0.4740206807285817,0.6670891410094639,NFKB2
60782,ENSG00000177084,231.83332901432317,0.06070922770075218,0.0848372726393391,0.7155961738520255,0.47424073684814405,0.6671580043748154,NFKB2
60783,ENSG00000100412,670.9894845284566,0.0458726047922566,0.06410427303337907,0.7155935575210524,0.4742423528313794,0.6671580043748154,NFKB2
60784,ENSG00000115604,327.78670143048424,0.08148433582953278,0.11387352778156622,0.7155687315302743,0.47425768681596303,0.6671580043748154,NFKB2
60785,ENSG00000168172,427.80444632182366,0.05400853084384547,0.07551474897602908,0.7152050635961141,0.4744823406316806,0.667385814036789,NFKB2
60786,ENSG00000137815,742.5253061007709,0.042663584054845334,0.05967244842337577,0.7149628544172913,0.47463199640914233,0.6675080885140865,NFKB2
60787,ENSG00000179832,52.131098647587734,-0.09773669375342167,0.13672696377058896,-0.714831157352487,0.4747133800356327,0.6675343274761104,NFKB2
60788,ENSG00000285043,1784.1441566466083,0.0681646692998889,0.09540130484378598,0.7145045805348736,0.4749152247701359,0.6675911932564529,NFKB2
60789,ENSG00000198231,613.4860419633991,0.060510323701635414,0.08469098249743133,0.7144836665871799,0.4749281524923087,0.6675911932564529,NFKB2
60790,ENSG00000162616,50.063986554156024,0.11068278633929844,0.1549227190771085,0.7144387020744785,0.4749559474555909,0.6675911932564529,NFKB2
60791,ENSG00000168758,94.06616616161996,0.10023206828489602,0.14031898746325444,0.7143157893092974,0.4750319309471259,0.6675911932564529,NFKB2
60792,ENSG00000213203,165.14974640923367,-0.11153907846590004,0.1561607054060031,-0.714258290367663,0.4750674785313962,0.6675911932564529,NFKB2
60793,ENSG00000131446,1281.2282563405593,-0.06623028604284231,0.0928961481730325,-0.7129497545956248,0.4758768494657555,0.6686402735693914,NFKB2
60794,ENSG00000153786,124.06055481691868,-0.06595200800798208,0.09258876986507347,-0.7123110945754192,0.4762721553441861,0.6691073633231457,NFKB2
60795,ENSG00000104381,115.72675202504627,-0.06512974239010509,0.09149711347354297,-0.7118229189704198,0.4765744384814682,0.6694436608130656,NFKB2
60796,ENSG00000175895,107.9950204751936,0.07426244184198444,0.10435417193876638,0.7116384564438941,0.4766886868437701,0.6695157721250364,NFKB2
60797,ENSG00000111361,356.6058769494541,-0.03988777521441793,0.056064096934684164,-0.7114673631662705,0.476794668260618,0.6695510818595226,NFKB2
60798,ENSG00000204519,90.13366032629989,0.0826263033407091,0.11616194043924087,0.7113027126464647,0.4768966709803094,0.6695510818595226,NFKB2
60799,ENSG00000156374,131.18490844193056,-0.061003730225523564,0.08576453653772942,-0.7112931835023312,0.4769025747505339,0.6695510818595226,NFKB2
60800,ENSG00000161981,370.0658825169739,0.08966181788197061,0.12608450591140963,0.711124790741294,0.477006908892181,0.6696092236420775,NFKB2
