,variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
88929,ENSG00000277075,10.854904132588286,-0.4646593976316038,0.37169287105225257,-1.2501165177480147,0.21125698671308635,0.2842749258816399,ELOB
88930,ENSG00000141644,262.85990327009085,0.0775874997291055,0.06213717735478681,1.2486486034938704,0.21179362704858185,0.28496366057321487,ELOB
88931,ENSG00000204305,19.529534873658726,-0.25008109813765517,0.2003917115338094,-1.2479612865398495,0.21204523486365934,0.28526877385605337,ELOB
88932,ENSG00000063169,67.58533069250238,0.12085963434433984,0.09687219475783455,1.2476194500028637,0.21217045219887432,0.28540379989506576,ELOB
88933,ENSG00000125741,99.57481073271138,-0.1143768737030935,0.09174565704715695,-1.2466734381149418,0.21251726205929466,0.2858368374225318,ELOB
88934,ENSG00000067836,11.77495408736741,-0.4209277151254445,0.33786271038570187,-1.2458543135610207,0.2128178853609578,0.28620765964526934,ELOB
88935,ENSG00000091483,332.06459223229024,0.07818158989663676,0.06278056817839552,1.2453151056944585,0.21301594519326572,0.28640898719343855,ELOB
88936,ENSG00000164258,300.8301381784958,0.09981417897896742,0.08015201110604925,1.245310973506368,0.21301746352689177,0.28640898719343855,ELOB
88937,ENSG00000134758,780.48285902907,0.06441476492090348,0.051738611346523106,1.2450037456452188,0.2131303733997868,0.2865272548866383,ELOB
88938,ENSG00000071655,316.0441757726348,-0.16463943338803552,0.13226054955611002,-1.2448113510838628,0.21320110267166914,0.2865887949653699,ELOB
88939,ENSG00000268400,106.54473678847178,-0.1344829320701731,0.10805596204383698,-1.24456744011603,0.21329079507499882,0.2866758082429914,ELOB
88940,ENSG00000162601,299.70773743872195,-0.11598574147598142,0.09319940343263548,-1.2444901705815736,0.21331921477113902,0.2866804565465167,ELOB
88941,ENSG00000127528,40.7757523170456,0.40380717955328677,0.324597697997502,1.2440235468225482,0.21349089684607525,0.2868776120600414,ELOB
88942,ENSG00000166963,19.11625348312097,0.5019746352918386,0.40430526943567446,1.2415733190727147,0.21439403096600285,0.2880574924712848,ELOB
88943,ENSG00000181222,1029.232151075805,0.12489991372340695,0.10064047065917425,1.2410505724520002,0.21458706718876808,0.28828312863060024,ELOB
88944,ENSG00000187735,769.7377202695501,0.05994918135684139,0.04831014456379864,1.2409232449650853,0.2146341047660325,0.28831259570033724,ELOB
88945,ENSG00000118707,379.7311447364099,-0.10580757481730386,0.08530828980461946,-1.2402965181887207,0.21486573977586,0.28858999196886354,ELOB
88946,ENSG00000105122,231.63056395220795,0.157679602338423,0.12714505445681276,1.2401552149398143,0.21491798961593866,0.2886264161294499,ELOB
88947,ENSG00000101474,269.4872006974601,-0.07501548781128026,0.060499999729837786,-1.2399254239051447,0.21500297922499956,0.2887067948555033,ELOB
88948,ENSG00000067955,1247.7316253785123,0.08297751452212515,0.06693149908587737,1.239737876118085,0.21507236286224907,0.288766201481521,ELOB
88949,ENSG00000015676,202.80024032577302,-0.099834950975125,0.08053945480133821,-1.2395781821640315,0.21513145464232175,0.2888117775063782,ELOB
88950,ENSG00000198690,139.05442672826197,-0.09588196616930603,0.07738394262860745,-1.2390421437878532,0.2153298912256444,0.2890443899867375,ELOB
88951,ENSG00000203965,27.58610152266928,0.2177336794366115,0.17589479722063542,1.2378631027016396,0.21576682558506988,0.28959705408957903,ELOB
88952,ENSG00000159792,39.57699554964392,-0.17021602893868454,0.137521980242644,-1.2377368958646109,0.21581363368921247,0.2896260321243988,ELOB
88953,ENSG00000120690,557.1840476818252,-0.08013693364805688,0.06476289227266172,-1.2373896661481405,0.21594245339288753,0.28976505166693695,ELOB
88954,ENSG00000181638,16.61723580067499,-0.26916592081422497,0.2175560438635897,-1.2372256639442996,0.21600331626799885,0.28981286067032325,ELOB
88955,ENSG00000188878,15.170087752261503,0.22781508012422608,0.1841858026192427,1.2368764415310327,0.21613295738611704,0.2899529278798685,ELOB
88956,ENSG00000127989,85.0253743559346,-0.1089368455795092,0.0881140678208532,-1.2363161555654347,0.21634106821266152,0.2901982210257437,ELOB
88957,ENSG00000266953,18.48160985997339,0.2985870031881912,0.2416177471486521,1.2357825810058958,0.21653939149724644,0.29043032948100844,ELOB
88958,ENSG00000135624,1238.747647888838,-0.07509319306995041,0.060775873132368166,-1.2355757177918205,0.2166163152680125,0.29044954335088763,ELOB
88959,ENSG00000151092,224.62520758093248,0.0842631652492821,0.06819922836650216,1.2355442615340522,0.21662801425600664,0.29044954335088763,ELOB
88960,ENSG00000164609,406.08928735646236,-0.07072410558362853,0.057241451882117655,-1.2355400371268863,0.21662958540215094,0.29044954335088763,ELOB
88961,ENSG00000139687,269.4010151530943,0.09598178995872766,0.07770250856637027,1.2352469917588824,0.21673859517289973,0.2905617795681981,ELOB
88962,ENSG00000149948,9.988448196556872,0.43653577483685474,0.35344321422379266,1.2350945138260587,0.21679533095767078,0.2906039187732083,ELOB
88963,ENSG00000127337,344.55117327000255,-0.08255784392082001,0.0668554505931087,-1.234870802431326,0.21687859146793176,0.2906815991374952,ELOB
88964,ENSG00000142347,39.53486554908194,-0.3466730996777215,0.28078839940640604,-1.2346418171498446,0.2169638386281767,0.2907619237624982,ELOB
88965,ENSG00000164111,595.3921360549346,0.20321799400194296,0.16462290570691587,1.2344454323005287,0.2170369684262804,0.290825992576809,ELOB
88966,ENSG00000102103,330.0458897814115,-0.07450695662715662,0.060391982394144596,-1.2337226511441783,0.21730627042878403,0.29115288332647976,ELOB
88967,ENSG00000129084,2523.548534766502,-0.0601191435317374,0.04876639267596001,-1.2327986597494194,0.2176508915114448,0.29158060060759866,ELOB
88968,ENSG00000135476,119.11816500574321,0.14094898916562243,0.11434800562571566,1.2326318101863292,0.21771316325754653,0.2916300069994077,ELOB
88969,ENSG00000011198,141.3308442574088,-0.09355177110101492,0.07593257329283275,-1.2320374121950803,0.21793510911614877,0.2918598163134996,ELOB
88970,ENSG00000104332,14.453861887467692,-0.603865984291115,0.4901517124481665,-1.231998111921263,0.21794978941309007,0.2918598163134996,ELOB
88971,ENSG00000174796,80.31289045540841,-0.10788764765770952,0.08757340269291948,-1.2319682042734248,0.21796096164744327,0.2918598163134996,ELOB
88972,ENSG00000148057,36.957165189997305,-0.17733754595354756,0.14398140530917103,-1.2316697810578454,0.21807246250694778,0.2919750794931564,ELOB
88973,ENSG00000132522,98.71408913076286,0.09641252927600512,0.07831043077266714,1.2311582036355773,0.21826370024957853,0.2921970622877269,ELOB
88974,ENSG00000111707,205.01720580526293,0.0736609232962385,0.05983875527844465,1.2309902328929778,0.21832651730348118,0.2922470922180048,ELOB
88975,ENSG00000089775,146.07747730469063,0.11060957093765277,0.08991861395982767,1.2301076058297455,0.218656812272926,0.292655108839827,ELOB
88976,ENSG00000101079,46.62791630711869,-0.18915915417394646,0.15388192111501822,-1.2292487174796867,0.2189785682455888,0.29305160292479465,ELOB
88977,ENSG00000167182,152.36681735087365,-0.10023591376293593,0.08161998731928354,-1.2280804868399458,0.2194167553216395,0.2936038022683246,ELOB
88978,ENSG00000008300,30.267286047450046,0.18748134147538822,0.15268280024423977,1.2279139574037339,0.2194792694226233,0.2936532396690154,ELOB
88979,ENSG00000162300,93.83173517945805,0.12495017221034059,0.10177871701369784,1.2276650352501912,0.2195727370678664,0.2937440751571864,ELOB
88980,ENSG00000136715,80.8086563352319,0.12530452436029127,0.10209194970423731,1.2273692952608048,0.21968382144953935,0.29385845438480773,ELOB
88981,ENSG00000116171,578.0677868846321,0.06631290961939065,0.05406825322825102,1.226466653905914,0.22002311650882533,0.2942780357638126,ELOB
88982,ENSG00000067704,450.96704519986093,0.06999609585037793,0.057085201168028364,1.2261688566945184,0.22013513834150333,0.29439357986168674,ELOB
88983,ENSG00000141030,651.9716012299122,-0.06178917743359175,0.050451923892182116,-1.2247139983331028,0.2206829980097047,0.295091888711312,ELOB
88984,ENSG00000243364,28.015135920627774,0.26462946381545693,0.2161238280893104,1.2244344649776524,0.22078837446741262,0.2951984261651029,ELOB
88985,ENSG00000148308,176.48223901172634,0.10961711416310668,0.08956171306659987,1.2239282882138847,0.22097928111931264,0.2954192810680137,ELOB
88986,ENSG00000127993,85.38088047893514,-0.11294950356660978,0.09229084010226814,-1.2238430535625164,0.22101143935676282,0.29542788419604527,ELOB
88987,ENSG00000101350,346.59472368709777,-0.11776286741101452,0.09625358034366265,-1.223464799860487,0.22115419142315285,0.2955514749878152,ELOB
88988,ENSG00000111639,1302.3848309699133,0.059265475194826604,0.048440809986094346,1.223461688849539,0.22115536578539696,0.2955514749878152,ELOB
88989,ENSG00000170946,102.44087021210802,-0.09586959706060648,0.07837495650049335,-1.223217228324752,0.22124766012155173,0.2956404161135569,ELOB
88990,ENSG00000185811,1627.6811013571887,0.08714863421726649,0.07125681319993613,1.2230217757948316,0.22132147169390148,0.29570464197352936,ELOB
88991,ENSG00000148090,252.2461027229768,-0.14089850952465374,0.115241888138529,-1.2226327752915993,0.22146842810429157,0.29586656935882155,ELOB
88992,ENSG00000137054,92.42479520808297,-0.11733737258718552,0.09599482321251022,-1.222330211780565,0.22158277872601628,0.29598490505562886,ELOB
88993,ENSG00000134686,258.854441422513,-0.0965037722613569,0.07905640620736176,-1.2206951579386418,0.22220146176992506,0.29677680991133726,ELOB
88994,ENSG00000139631,58.177084393194576,-0.22003190634361053,0.18031741284632755,-1.2202476891742506,0.22237099350529488,0.2969687046986409,ELOB
88995,ENSG00000108468,284.652104728275,0.08730732640048355,0.07157904084526394,1.2197331141838048,0.2225660641281193,0.29719465719235555,ELOB
88996,ENSG00000128394,70.88037829691697,-0.15383943701379374,0.12620567832948587,-1.2189581249439845,0.22286008652218137,0.2975526730652468,ELOB
88997,ENSG00000213585,2161.872251973396,0.06805005103861253,0.0558344545738042,1.21878240878419,0.22292678994371806,0.29760713501146135,ELOB
88998,ENSG00000145555,16.08738532386523,0.5105395160575017,0.41915029932638687,1.218034478033263,0.22321087096562475,0.2979517495397722,ELOB
88999,ENSG00000171150,64.2296203819086,-0.12379329894978472,0.1016437611292488,-1.2179134024012637,0.22325688257748155,0.2979785353169524,ELOB
89000,ENSG00000173960,105.24505581446537,0.1039180476637224,0.08533657976194606,1.217743293129523,0.22332153959923529,0.29803019780353446,ELOB
89001,ENSG00000103496,118.23730313037481,0.15714578326717432,0.12910471544786775,1.2171963101582413,0.2235295337515083,0.29827311434135856,ELOB
89002,ENSG00000145022,63.82132284829573,-0.16053270114885476,0.13190781510014957,-1.2170067484399774,0.22360164825941709,0.2983346805598751,ELOB
89003,ENSG00000175416,307.1286016631534,-0.18528814050366063,0.15240053207704704,-1.2157972021382908,0.22406218489325613,0.2989144143918047,ELOB
89004,ENSG00000119714,115.08795880817051,-0.13132242689006515,0.1080838895534289,-1.2150046360530797,0.224364323191371,0.2992827237924386,ELOB
89005,ENSG00000185480,97.48859796824806,0.19057598620691424,0.15706029092032628,1.2133938189608335,0.22497928837642922,0.30006818337049,ELOB
89006,ENSG00000143458,112.42246881583178,-0.11869376947296346,0.09785184887853471,-1.2129946529707398,0.22513186483972492,0.30023681696287047,ELOB
89007,ENSG00000197586,50.17916909880691,0.17183997560367578,0.1416885887054282,1.2128003897401547,0.22520614638558256,0.30030100908375895,ELOB
89008,ENSG00000164190,395.89880003549655,-0.09180565901871188,0.07574076469292151,-1.2121036721892477,0.22547269823627247,0.30060324291617696,ELOB
89009,ENSG00000159423,13.70110712201103,-0.253230432078367,0.20892373661519176,-1.2120711422311097,0.2254851491269364,0.30060324291617696,ELOB
89010,ENSG00000283149,81.91554675976955,0.12094260769718108,0.09980707711459225,1.2117638467492875,0.22560279116153692,0.3007251690448296,ELOB
89011,ENSG00000122692,323.13072913616617,-0.06087639676195592,0.05025594131745678,-1.2113273608270878,0.22576996653455705,0.30091308641631515,ELOB
89012,ENSG00000167186,80.26057282276753,0.10686999726121242,0.08825969631757181,1.2108584293863636,0.22594966715155618,0.3011176522668395,ELOB
89013,ENSG00000051382,67.54647965293556,0.13281342989471207,0.10972120112341967,1.2104627777936658,0.22610136536500547,0.3012848568531254,ELOB
89014,ENSG00000170836,80.75096197384933,0.10781149978647893,0.08910377875054627,1.20995429484878,0.22629643136767996,0.30150980443826036,ELOB
89015,ENSG00000101413,140.49031746297197,-0.08567047970314089,0.07084265745553432,-1.2093064091633423,0.22654514946868187,0.30177613790004904,ELOB
89016,ENSG00000284691,23.61321544538572,-0.21942135944879165,0.18144888691137653,-1.2092736592865496,0.22655772705861865,0.30177613790004904,ELOB
89017,ENSG00000079999,347.293980567288,0.0948867050431125,0.07846881033831798,1.2092282861688461,0.22657515342726364,0.30177613790004904,ELOB
89018,ENSG00000137274,26.693942543528724,0.1948246166364618,0.161133654787036,1.2090870581564963,0.2266294007262437,0.30181338907014255,ELOB
89019,ENSG00000144306,76.01899582549406,-0.11957123507437548,0.09895601744422476,-1.2083270746194914,0.2269214781869533,0.30216732486691694,ELOB
89020,ENSG00000143374,130.41655627257086,-0.11616697595940469,0.09615234373636677,-1.2081554275776636,0.22698748285539572,0.3022201762803408,ELOB
89021,ENSG00000196814,9.865884914948222,0.3558723479831282,0.2946330450163288,1.2078494045479706,0.22710519404635288,0.30234185158483395,ELOB
89022,ENSG00000079277,136.72674787132604,0.11027229800867602,0.09134242639069423,1.2072407353951167,0.22733944686730811,0.3026186308844499,ELOB
89023,ENSG00000073861,447.28948612307835,-0.16111966367376598,0.13363493878255098,-1.2056702022809902,0.2279446787724505,0.3033891106387292,ELOB
89024,ENSG00000138172,43.339624129371025,0.24089361406129894,0.20016099472116758,1.2034992851473063,0.22878316783157449,0.30444623538361343,ELOB
89025,ENSG00000240445,19.395386896341513,-0.2352912780570362,0.19550964148042208,-1.2034765972428925,0.22879194232442035,0.30444623538361343,ELOB
