variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast,zscore
ACACB,126.50330202918406,0.06814320287499705,0.06508329128564913,1.0470153172788703,0.29509251372348555,0.4901560562011817,Th2_vs_Th1,1.04701531727887
AP004609.3,8.313861555690691,-0.13424346070072818,0.12822252853495084,-1.0469568977820942,0.2951194579319697,0.49016735953365703,Th2_vs_Th1,-1.0469568977820942
ACTR3B,108.32355337975486,-0.04610306830012588,0.04403931486382309,-1.0468616154153227,0.29516340754927206,0.4901758163977023,Th2_vs_Th1,-1.0468616154153227
UBE2D3P1,1.025541431597665,0.32077663683393587,0.3064183232367403,1.046858534586074,0.29516482867516025,0.4901758163977023,Th2_vs_Th1,1.046858534586074
SNAPC4,97.09225740307075,-0.05513854080237307,0.052676661088149515,-1.0467356826224012,0.29522150160321003,0.4902364827400238,Th2_vs_Th1,-1.0467356826224015
RNU6-856P,0.7735297768390129,0.3711092692038113,0.35463208261817325,1.0464627635040533,0.29534742819877324,0.4904121336423756,Th2_vs_Th1,1.0464627635040533
AC010342.1,0.6745863105943318,-0.38245550758395647,0.365513565178582,-1.0463510633240027,0.2953989777369237,0.4904642689909944,Th2_vs_Th1,-1.0463510633240027
SRSF9P1,2.103820067275399,0.23386309108274342,0.223531098699609,1.0462217223609633,0.29545867600928377,0.4905156489311063,Th2_vs_Th1,1.0462217223609633
ARL6IP4,1110.212079077918,0.030975662727812093,0.029608200968254273,1.046185236347997,0.29547551785772974,0.4905156489311063,Th2_vs_Th1,1.046185236347997
TMEM182,57.401856703154266,-0.06983084041783628,0.0667501199509942,-1.046153032670261,0.29549038352553025,0.4905156489311063,Th2_vs_Th1,-1.0461530326702613
RAB2B,194.78319433156724,0.04609442581072201,0.0440628165277266,1.0461071135050348,0.29551158132028843,0.49051738237430953,Th2_vs_Th1,1.0461071135050346
GALNT14,0.41862214092415195,-0.6679202534890759,0.6385917622765298,-1.0459268235906962,0.2955948189136164,0.4906220879390691,Th2_vs_Th1,-1.0459268235906964
TRAJ40,8.21931090492267,-0.12868050538633077,0.12305581055182926,-1.0457084863305375,0.2956956435058137,0.49075596776597336,Th2_vs_Th1,-1.0457084863305375
GEMIN8P4,0.41386396648820606,0.6004575806999121,0.5742623534232572,1.0456154353850668,0.29573861991420713,0.4907938272256844,Th2_vs_Th1,1.0456154353850666
RNU6-415P,1.8426704971135297,-0.26724918835609196,0.2556070303934966,-1.0455470960429873,0.29577018571165725,0.49081274630367666,Th2_vs_Th1,-1.0455470960429873
AL033384.2,0.3370847810159191,0.5606717183858632,0.5363844148934293,1.0452796591736533,0.29589373591998125,0.4909842949656683,Th2_vs_Th1,1.0452796591736533
ASRGL1,14.226027167694902,0.13123634552257735,0.12558674215649906,1.0449856670303468,0.2960295939643881,0.49117624156379047,Th2_vs_Th1,1.0449856670303468
AL390728.2,1.3199830743131384,-0.36072594242581807,0.3452548142511316,-1.044810752916636,0.2961104441262098,0.49127689840407773,Th2_vs_Th1,-1.044810752916636
AL355472.3,0.5314870012325118,0.48884733348252485,0.46790360193041985,1.0447607829170322,0.296133544361758,0.49128173513876544,Th2_vs_Th1,1.0447607829170322
RNASEH2C,663.3121189209799,-0.03358549221739422,0.03214996137791839,-1.0446510906374464,0.2961842573668054,0.4913098633129669,Th2_vs_Th1,-1.0446510906374464
AKR7L,2.466753380756946,0.2704433890561549,0.2588874841082264,1.044636784925059,0.2961908716213141,0.4913098633129669,Th2_vs_Th1,1.0446367849250588
PTGIS,0.2833450508115378,-0.9517499068544297,0.9111269564562614,-1.0445853896762831,0.29621463506018,,Th2_vs_Th1,-1.0445853896762831
TRBV21-1,27.12840299016898,0.08917790824200403,0.0853771386284342,1.0445174161915987,0.29624606567866263,0.4913585954916667,Th2_vs_Th1,1.0445174161915989
OR56B2P,0.5717384444537561,-0.5490718107713468,0.5256861736069304,-1.0444859277997722,0.2962606265187645,0.4913585954916667,Th2_vs_Th1,-1.0444859277997722
MPP6,148.9239473729866,-0.07110728557365958,0.06808267128672557,-1.0444256112424857,0.2962885193962238,0.49137137323417085,Th2_vs_Th1,-1.0444256112424857
AL356804.1,1.3942763619501837,0.37389228979085404,0.358044645261614,1.0442616437334526,0.29636435365352687,0.4914636508532527,Th2_vs_Th1,1.0442616437334529
AL136116.3,2.5056622164886164,0.2630872830501887,0.2520163029591771,1.0439296186834583,0.29651795356157595,0.4916848665850386,Th2_vs_Th1,1.0439296186834586
MIR760,1.1982789489123853,-0.28872623480102466,0.27660745186427954,-1.0438122069924975,0.29657228276457337,0.49173530169768437,Th2_vs_Th1,-1.0438122069924975
AC000068.1,24.650419281077802,-0.09747954566188644,0.09339119972053321,-1.0437765651751698,0.29658877640502923,0.49173530169768437,Th2_vs_Th1,-1.0437765651751698
BTBD18,15.030524024342615,0.12748430186521778,0.12214404146212476,1.0437210062739652,0.2966144881174544,0.4917444333690295,Th2_vs_Th1,1.0437210062739652
RGS13,0.859730452965907,-0.47120769597144757,0.451536829213497,-1.0435642576314625,0.2966870367546668,0.4918312074357605,Th2_vs_Th1,-1.0435642576314628
AL691432.1,142.03561414223302,-0.1556157072654985,0.1491330078658946,-1.0434692459595087,0.2967310171858202,0.49186646884427104,Th2_vs_Th1,-1.0434692459595087
MPV17L2,84.35600548293571,0.05901905374004028,0.05656248868020995,1.0434309931749843,0.2967487254410319,0.49186646884427104,Th2_vs_Th1,1.0434309931749843
LSMEM1,4.656415509847603,0.20948941912484725,0.2007796522699767,1.0433797287543811,0.29677245824511866,0.49187230924262465,Th2_vs_Th1,1.0433797287543811
UNC13D,1649.3715343544416,0.03679637001313275,0.03526894693347484,1.043307873142313,0.29680572585413767,0.49189395080783443,Th2_vs_Th1,1.0433078731423133
MYO7B,0.4849296183798581,0.6936224791847283,0.6649778429143661,1.0430760762566504,0.29691305984628535,0.49203833074138625,Th2_vs_Th1,1.0430760762566504
AL162253.1,0.8258752680712625,-0.4173393837652637,0.40012864899183564,-1.0430130029848956,0.2969422705376785,0.49205323547226015,Th2_vs_Th1,-1.0430130029848956
METTL6,167.58322480060806,-0.039121918245449396,0.03751341098220273,-1.0428781926551487,0.2970047107635544,0.49212319798993465,Th2_vs_Th1,-1.0428781926551487
PKN2,477.511219464904,-0.0373909396664782,0.035859374972670145,-1.0427103008620568,0.29708248563657036,0.4922185580604823,Th2_vs_Th1,-1.0427103008620568
AC126178.1,0.39082946598755425,0.6255508892960859,0.599956255733017,1.0426608328832205,0.2971054039801534,0.49222302276720126,Th2_vs_Th1,1.0426608328832205
VMAC,85.01446291649256,0.053078850617042414,0.05091166740901769,1.0425675158233152,0.2971486406697166,0.4922559713328362,Th2_vs_Th1,1.0425675158233152
METTL16,548.3309519624586,-0.034420468810912354,0.03301626685846385,-1.04253060948617,0.2971657416818013,0.4922559713328362,Th2_vs_Th1,-1.04253060948617
BNIP1,114.88685929262705,-0.041602272315418784,0.03992526493671768,-1.0420036631280767,0.2974099806228463,0.4926270258867195,Th2_vs_Th1,-1.042003663128077
RNF216P1,367.80203230416447,0.04618933656024354,0.044330022473477296,1.0419425478044517,0.2974383161757257,0.49264043398441565,Th2_vs_Th1,1.0419425478044517
RNU6-611P,1.3798613859514666,0.2829032117726589,0.2715305814083924,1.0418834236102548,0.29746573027711865,0.4926523141817359,Th2_vs_Th1,1.041883423610255
CCDC152,78.59638630029438,-0.09601409297836078,0.09215945637305395,-1.0418257307172427,0.2974924823553695,0.49266309641745515,Th2_vs_Th1,-1.0418257307172427
AL356481.2,21.930682217806698,-0.11382705704782257,0.10928826229757384,-1.0415304869418671,0.29762941146976585,0.49285632370136284,Th2_vs_Th1,-1.0415304869418671
AC025181.2,8.157421010698979,-0.12793425521130225,0.12285421936174598,-1.0413501129708702,0.29771308661732376,0.49296134534179487,Th2_vs_Th1,-1.0413501129708702
RUSC2,4.089436296464303,-0.3637292762504845,0.34949370109086164,-1.040731993495705,0.2979999503132079,0.49340277487572565,Th2_vs_Th1,-1.040731993495705
AC091153.2,3.553547696481623,-0.17003866557692854,0.16339830469122935,-1.040639105150126,0.2980430749144093,0.49342346969431167,Th2_vs_Th1,-1.040639105150126
TUBA4B,1.7082462332689308,0.2370918006551884,0.2278375544518308,1.040617738483118,0.29805299525230167,0.49342346969431167,Th2_vs_Th1,1.040617738483118
FGFR4,2.884775190508732,0.27927138225735587,0.2684738504551981,1.0402181880427106,0.2982385433053979,0.4936571862425312,Th2_vs_Th1,1.0402181880427108
AL358781.2,1.3754073158023004,0.26050166426284005,0.25043398579153253,1.0402009273601072,0.2982465607674428,0.4936571862425312,Th2_vs_Th1,1.0402009273601072
AL512288.2,1.2518662204977924,-0.3213351940982749,0.30892307004451336,-1.0401786893156704,0.2982568903902091,0.4936571862425312,Th2_vs_Th1,-1.0401786893156701
RUNDC1,463.2046766849,-0.030080078244590358,0.028919285515763192,-1.0401390528197678,0.2982753022261664,0.4936571862425312,Th2_vs_Th1,-1.0401390528197678
AC005829.1,0.4403472660455182,-0.48726267236534915,0.46853764767023903,-1.0399648241464023,0.29835624345175094,0.4937575718618458,Th2_vs_Th1,-1.0399648241464023
AC244196.1,97.78797267728336,0.08386111520747196,0.08065258369520456,1.0397821292916394,0.2984411335556306,0.4938644784886112,Th2_vs_Th1,1.0397821292916394
SRMP2,4.162533075320501,-0.20166932781535582,0.19396903619431727,-1.0396985610287017,0.29847996935451027,0.4938951644652543,Th2_vs_Th1,-1.0396985610287017
LINC01918,0.31258207886452943,-0.7524621123754646,0.7239725735863551,-1.0393516824097084,0.2986412066759728,0.4941283704477568,Th2_vs_Th1,-1.0393516824097082
AC022400.2,10.463776098124852,-0.1288387407041427,0.12397223722048092,-1.039254784722541,0.2986862573836261,0.494169316733062,Th2_vs_Th1,-1.039254784722541
Y_RNA-353,1.502245660904072,-0.2655569286312958,0.2555775492584904,-1.0390463849495337,0.29878316420371576,0.4942960463264164,Th2_vs_Th1,-1.0390463849495337
KCNQ5-AS1,0.41389613302432854,-0.6795941705575712,0.6541055557857008,-1.0389671277768828,0.29882002464937596,0.4943234268973806,Th2_vs_Th1,-1.0389671277768828
ANAPC16,2030.9461154552607,-0.024633245174460507,0.02371515454489108,-1.0387132467482574,0.2989381185346799,0.49448014557138276,Th2_vs_Th1,-1.0387132467482574
AL390866.1,0.831453011583755,0.3766548645568933,0.3626297553456748,1.0386761124934416,0.29895539430884166,0.49448014557138276,Th2_vs_Th1,1.0386761124934414
BANF1,446.8997130418496,0.03812809673994511,0.03671094877130249,1.0386028696090368,0.29898947066422066,0.4945029034042176,Th2_vs_Th1,1.038602869609037
NR6A1,0.5062566093304315,-0.554769121591854,0.5342088951203507,-1.0384872409638017,0.2990432723312929,0.49455827989884743,Th2_vs_Th1,-1.0384872409638017
NPAS1,1.3915260262997928,0.297972875536982,0.2870737335651701,1.037966350444032,0.2992857212620662,0.49492561284124403,Th2_vs_Th1,1.037966350444032
TNKS,448.4092072574468,-0.04047283271481817,0.038998928850643516,-1.0377934447845825,0.2993662293323338,0.4950251141870829,Th2_vs_Th1,-1.0377934447845825
NPRL3,168.9863214425439,0.0523245856156614,0.050442165508526475,1.0373183840970652,0.2995875007471529,0.4953116799179423,Th2_vs_Th1,1.0373183840970652
AC073052.1,3.4438078328317183,-0.21913962414148258,0.21125998850685182,-1.0372982867713032,0.29959686398463503,0.4953116799179423,Th2_vs_Th1,-1.0372982867713032
GAN,115.209963550459,-0.05894450123478848,0.0568254622615758,-1.0372903077049938,0.2996005814434425,0.4953116799179423,Th2_vs_Th1,-1.0372903077049938
CDC42P5,1.2904344764067635,-0.36049721681564256,0.3475612767024194,-1.0372191638722137,0.29963372882068295,0.49533283473250034,Th2_vs_Th1,-1.0372191638722137
SNHG11,160.37115864664491,-0.04048721103863432,0.0390380594072326,-1.0371215079183274,0.29967923272455743,0.4953744122034096,Th2_vs_Th1,-1.0371215079183274
GNAI2,4178.946682348255,0.02281314369848721,0.022002685864766922,1.0368344955112085,0.2998129961027707,0.49556186839696675,Th2_vs_Th1,1.0368344955112085
LSM6,250.27890094682996,-0.03845857814891573,0.03709978656730296,-1.03662532071843,0.2999105080033543,0.4956841934530666,Th2_vs_Th1,-1.03662532071843
ZNF148,1172.9100725737637,-0.029896218807350067,0.02884204151589839,-1.0365500233702456,0.29994561486374016,0.4956841934530666,Th2_vs_Th1,-1.0365500233702456
MICU1,343.10636169918445,0.03264997940746904,0.031498863098045164,1.036544693878025,0.2999480998059396,0.4956841934530666,Th2_vs_Th1,1.036544693878025
DFFBP1,1.1482670771942902,0.3428759770528097,0.3308350930251711,1.036395425641023,0.3000177035591144,0.49576555685554247,Th2_vs_Th1,1.036395425641023
Z99758.1,0.4351819489073596,-0.5415290935721913,0.5225388137314629,-1.0363423335103439,0.30004246300675985,0.49577281107410237,Th2_vs_Th1,-1.0363423335103439
LINC01446,0.8091526470190782,0.7575763802702928,0.7311611388175167,1.0361277973491543,0.3001425255476974,0.49587184278896035,Th2_vs_Th1,1.0361277973491545
HSPA8P3,1.121704982154512,0.37284374065140685,0.3598438521683178,1.0361264709811084,0.3001431442527205,0.49587184278896035,Th2_vs_Th1,1.0361264709811084
COX7A1,0.5190805961154067,-0.461503574547249,0.4456081387893304,-1.035671331769444,0.30035550122983823,0.49618900050451586,Th2_vs_Th1,-1.035671331769444
AC121338.2,0.9020251143567823,-0.5380485090051,0.5195442913032269,-1.0356162467986263,0.3003812093405819,0.49619779110495604,Th2_vs_Th1,-1.0356162467986263
ACSF3,367.71691358598065,-0.04168778955629165,0.04025879736173014,-1.0354951535616388,0.3004377286107994,0.4962574738146079,Th2_vs_Th1,-1.0354951535616388
COL5A1,3.8065617302567225,-0.593380000472667,0.5731117590021733,-1.0353652514577298,0.3004983672266379,0.4962908698810577,Th2_vs_Th1,-1.0353652514577298
Y_RNA-362,0.4732196569304112,0.47518797348889513,0.4589571920200755,1.0353644778881896,0.3004987283551973,0.4962908698810577,Th2_vs_Th1,1.0353644778881899
SRP9,2320.7231547041965,0.04347678578081631,0.041993782989063866,1.0353148177228675,0.3005219120138798,0.49629548218929437,Th2_vs_Th1,1.0353148177228675
Metazoa_SRP-106,0.4382736342755237,0.45386357694609425,0.4384463348929143,1.035163350280817,0.3005926313736169,0.4963785911528911,Th2_vs_Th1,1.035163350280817
AC006946.1,3.278861953638594,0.19425406957625624,0.18774559241228178,1.0346664711557227,0.3008246995052357,0.49669503537631565,Th2_vs_Th1,1.0346664711557227
AC092580.2,0.8135317770296705,0.3932135487005083,0.38003923550257934,1.0346656659818472,0.30082507565973415,0.49669503537631565,Th2_vs_Th1,1.0346656659818472
SMTNL1,30.784859494637082,-0.08093408048706484,0.07823517142278515,-1.0344973880058972,0.3009036972549679,0.4967911468924613,Th2_vs_Th1,-1.0344973880058972
SLC12A4,152.14719137748136,-0.05180733650537467,0.050083018483208154,-1.0344291952519724,0.30093556166800417,0.49681005463186284,Th2_vs_Th1,-1.0344291952519724
AC131009.1,1.1882267160039568,0.34402059525952816,0.33263331208844094,1.0342337425545027,0.30102690326093295,0.49689348219882007,Th2_vs_Th1,1.0342337425545027
AC016542.2,1.5738244917728301,-0.27722594299973374,0.26804961552690615,-1.0342336901128906,0.3010269277711328,0.49689348219882007,Th2_vs_Th1,-1.0342336901128906
CBWD4P,5.090377619308927,-0.23473394453311053,0.22697512815275175,-1.034183553253188,0.3010503613824064,0.4968984636977071,Th2_vs_Th1,-1.034183553253188
RPL5P35,0.36918797450247004,-0.5950456214967692,0.5754531945250366,-1.0340469514430337,0.30111421426120644,0.4969601464889011,Th2_vs_Th1,-1.0340469514430337
AC074351.1,0.39720329828029965,-0.49827775319301854,0.4818945723740297,-1.033997437942241,0.3011373609809206,0.4969601464889011,Th2_vs_Th1,-1.033997437942241
CETN4P,6.146367806551738,0.20101480705698366,0.1944154946372539,1.0339443748145842,0.3011621684063883,0.4969601464889011,Th2_vs_Th1,1.0339443748145842
RUBCNL,1.191972629112762,-0.6297651839863938,0.6090991236622689,-1.0339288951851846,0.3011694055101397,0.4969601464889011,Th2_vs_Th1,-1.0339288951851846
AP2S1,125.51108893867487,0.05374382254599647,0.051987380119483735,1.033785938481144,0.301236246725301,0.4970367438849638,Th2_vs_Th1,1.033785938481144
RAB1B,69.214121776155,-0.06503033836066174,0.06291034967469199,-1.033698567833944,0.3012771028403889,0.49707045865185906,Th2_vs_Th1,-1.033698567833944
AC002381.1,0.8317526897662529,-0.41069357033498455,0.3973657450934212,-1.033540448330366,0.3013510517986938,0.49715876430071226,Th2_vs_Th1,-1.033540448330366
AC073655.1,2.228912943262104,0.22945438686761552,0.22208078582433927,1.0332023367798626,0.3015092195682496,0.49738598990589855,Th2_vs_Th1,1.0332023367798626
GCNT1P1,0.41531722121221043,-0.7202380777111341,0.6973486812863814,-1.0328234598257635,0.30168652295535836,0.49763754437892327,Th2_vs_Th1,-1.0328234598257635
TTC25,3.7504885751592405,0.2287964678020782,0.22153275521794197,1.0327884360802098,0.30170291655282355,0.49763754437892327,Th2_vs_Th1,1.0327884360802098
TSPAN10,5.9793613507084045,0.17566962740028563,0.17009964142624853,1.0327454304273305,0.3017230470602642,0.49763754437892327,Th2_vs_Th1,1.0327454304273307
HSPE1P28,0.3728351860002592,0.6149006689312289,0.5954950073841404,1.032587446253047,0.30179700551597455,0.49772579734742545,Th2_vs_Th1,1.0325874462530469
SDCBP2,15.841420231060068,0.10260062607933856,0.09937203561459931,1.0324899298356018,0.3018426627163264,0.4977673668847936,Th2_vs_Th1,1.0324899298356018
AL591623.1,12.00110320209362,0.12565013857003904,0.12176014162852286,1.031948032332158,0.3020964629589443,0.4981521552816901,Th2_vs_Th1,1.031948032332158
RUFY1,660.0849531596376,-0.02927969649215596,0.028374800475889094,-1.0318908327491423,0.3021232609359059,0.498162593856718,Th2_vs_Th1,-1.0318908327491423
AL353608.2,0.3008015963465757,-0.6118277373204027,0.5929550708344291,-1.0318281559839184,0.3021526267862905,0.4981772648253302,Th2_vs_Th1,-1.0318281559839184
CFAP44-AS1,0.7089752107739266,0.42346188278042357,0.41058577883115094,1.0313603261806292,0.3023718783734821,0.49849299835042,Th2_vs_Th1,1.0313603261806294
AC138473.1,1.0506471983257468,0.3523487852426565,0.3416443337967121,1.0313321498032333,0.3023850868008382,0.49849299835042,Th2_vs_Th1,1.0313321498032333
Y_RNA-614,0.2972387872088645,0.5370424290688888,0.5207381647948576,1.0313099084651385,0.3023955132915197,,Th2_vs_Th1,1.0313099084651385
AC026464.5,0.9247000184777211,0.3857162345554993,0.3740717736399009,1.0311289483360162,0.3024803542662434,0.4986162778520893,Th2_vs_Th1,1.0311289483360162
PDK2,239.1433419566409,-0.034419294906979696,0.033389453715651524,-1.0308433075934222,0.3026143057035324,0.49880330397658645,Th2_vs_Th1,-1.0308433075934222
AC099550.1,1.0213642960996419,0.4125385431015491,0.40026753585829616,1.0306570134820954,0.30270168971836453,0.4989135522486134,Th2_vs_Th1,1.0306570134820954
IGHA1,13.266358804169306,3.0339864212496113,2.9440193740303044,1.0305592578679752,0.3027475501510998,0.49895535097017996,Th2_vs_Th1,1.0305592578679752
MIR106B,0.7753064521504669,-0.3520655113346561,0.34167696324910996,-1.030404590308806,0.30282011932164565,0.4990411594670955,Th2_vs_Th1,-1.030404590308806
