,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000284668,0.0,,,,,
ENSG00000284703,0.03502428162230078,0.16182663916838227,0.3190670827255291,0.5071868830404869,0.6120236976785067,
ENSG00000235054,0.0,,,,,
ENSG00000284694,0.0,,,,,
ENSG00000227169,0.0,,,,,
ENSG00000232596,0.0,,,,,
ENSG00000196581,0.0008907330770860922,0.17264616516458292,1.3433040295673968,0.12852352212490764,0.8977346846249532,
ENSG00000287586,0.020283370060327335,0.15770211402169992,0.5063411124163945,0.31145429465346686,0.7554552836907792,
ENSG00000284739,0.0,,,,,
ENSG00000284674,0.0,,,,,
ENSG00000231510,0.0,,,,,
ENSG00000284616,0.0,,,,,
ENSG00000284692,0.0,,,,,
ENSG00000284666,0.0,,,,,
ENSG00000260972,0.0,,,,,
ENSG00000236948,0.009480088960498461,0.16344029251424894,1.3432334269994617,0.1216767608883474,0.903155018587445,
ENSG00000131697,0.12543503641244655,0.0933626412784205,0.1004924324487424,0.9290514619201944,0.3528624172106084,
ENSG00000069424,4.800088450490549,0.033934095094369655,0.020607676781420285,1.6466725218130538,0.09962537511783238,0.6135135766366198
ENSG00000116254,0.009215444574862819,0.1760931547380869,1.1736048004039579,0.1500446783086395,0.8807293660390461,
ENSG00000116251,589.6413517155005,0.0011566401511762692,0.003969502096454839,0.2913816703130764,0.7707594316222827,0.9652731552997525
ENSG00000226944,0.005208637139141088,0.1688891355023094,1.343248575326245,0.12573185529810818,0.8999441850758569,
ENSG00000158286,0.13151799631544453,0.14320108464766418,0.1215931604061662,1.1777067408176536,0.2389135386501583,
ENSG00000116237,0.8894448384184683,0.025942987412593987,0.04743044341826322,0.5469691097723234,0.5843999544217273,
ENSG00000225077,0.012674767030186735,0.1664597813649618,0.6211737208415776,0.2679762130623283,0.7887176285332459,
ENSG00000173673,0.0,,,,,
ENSG00000158292,0.025606708788614988,0.16742565760988878,0.5031853781698332,0.33273156350218885,0.7393369215751108,
ENSG00000097021,0.23383433478150362,0.3114827937386078,0.09062345990913061,3.4371099277266164,0.0005879569259246278,
ENSG00000271746,0.3306615153177063,0.11518247971788488,0.07167635414014481,1.6069801693969388,0.10805871832782943,
ENSG00000069812,0.08428724248296215,0.16361003510911895,0.15911769462992656,1.0282328152732518,0.3038403257473956,
ENSG00000187017,0.028487947623907134,0.16753322157668418,0.4133480569529734,0.405307872526771,0.6852512204364956,
ENSG00000231868,0.002889968622611265,0.17573734417732625,1.343295739568126,0.1308255055091788,0.8959133459200919,
ENSG00000215788,1.2995271926459449,-0.01595184553323238,0.042077844262530216,-0.37910320295180366,0.7046112279116592,
ENSG00000171680,0.022051346122615317,0.1599225554077974,0.4439521390615478,0.3602247659980896,0.7186790555847771,
ENSG00000162408,2.066178785632753,0.019696044667987054,0.03134838895509761,0.6282952752755178,0.529810526179717,0.9107290847005688
ENSG00000173662,0.0,,,,,
ENSG00000204859,1.3114195623252518,-0.05521567088952862,0.03952499706616533,-1.3969810243653378,0.1624192774329709,
ENSG00000162413,0.4677283692237621,-0.0011760002164297558,0.06378052289316798,-0.0184382341674989,0.9852892511658254,
ENSG00000116273,0.29064058534133,0.10395822097664567,0.07785021224637255,1.3353620751559303,0.1817578709427744,
ENSG00000041988,1.4688812527025508,-0.015391914224631296,0.03709622843702336,-0.41491857455971504,0.6782015117797844,0.9452238349258382
ENSG00000007923,0.8944706435602355,-0.004428583410507365,0.04735949879504653,-0.09350992985953145,0.9254984613742825,
ENSG00000228750,0.01331612432230309,0.1604193707645025,0.6990541439254467,0.22948060913234644,0.8184953902036638,
ENSG00000284744,0.020220259561733293,0.16019487133481145,0.649713091641994,0.24656248026333796,0.8052468445587372,
ENSG00000237436,0.1015144714591763,0.15189033654599188,0.1268110837156591,1.1977686184479464,0.23100710735827013,
ENSG00000171735,8.367838010403684,-0.010499934803750385,0.016243175281049415,-0.6464213198512022,0.5180065368885667,0.9068369079241185
ENSG00000237365,0.0,,,,,
ENSG00000237402,0.0014067122834899026,0.17114466476036172,1.3432993608652777,0.12740619831019645,0.8986189106791007,
ENSG00000237728,0.0,,,,,
ENSG00000225126,0.0,,,,,
ENSG00000270171,0.0003909926796097098,0.17445208619208583,1.3432981976517275,0.12986847335688562,0.8966704876251518,
ENSG00000270035,0.004230596686489145,0.17301101937255733,1.3432757391456953,0.12879784420329807,0.8975176113990407,
ENSG00000269978,0.0014683223801954467,0.17003048007047028,1.3432983552494961,0.12657685420815531,0.8992753172339142,
ENSG00000049245,2.0634398587458427,-0.011268903238300858,0.03231196136738983,-0.3487533025362479,0.7272745239402651,0.9575406590595595
ENSG00000269925,0.0020786301374536185,0.1749627480329287,1.343279000585621,0.13025048999995628,0.8963682495355617,
ENSG00000049246,0.2019837187126949,0.07873244793220754,0.09784595227543856,0.8046571789763354,0.4210175364078247,
ENSG00000236266,0.04492591672513278,0.12136998258556066,0.2702587623392123,0.44908805744186925,0.6533681351867371,
ENSG00000049247,0.12448845840707132,0.09932814355636341,0.17744981884775277,0.559753423256996,0.5756476372283796,
ENSG00000049249,0.015464837527792083,0.14039871428837955,0.48627506373220164,0.28872283355598727,0.7727934878495447,
ENSG00000116288,29.77877637662816,-0.00807831579714623,0.009573258963992226,-0.8438417708672766,0.3987578303275159,0.8582203880327276
ENSG00000284747,0.11688750920185413,0.1787322787354578,0.11457691878463087,1.5599326690868616,0.11877579330237421,
ENSG00000284716,0.05573506676460875,0.12833338875640832,0.24823723346403964,0.5169788067872544,0.6051709532514609,
ENSG00000116285,0.04437106084838768,0.1663749919012717,0.2844228021676205,0.5849565879855898,0.5585769073154505,
ENSG00000238290,0.0,,,,,
ENSG00000227634,0.0,,,,,
ENSG00000233645,0.0,,,,,
ENSG00000162426,0.03976567118341083,0.1429294258980438,0.30679459246960106,0.4658798733951155,0.6413014883055675,
ENSG00000142599,8.307072425051583,0.03894081903230815,0.01758313568998676,2.2146686301513423,0.026782817550415745,0.4279345863204327
ENSG00000232912,0.22547691811565201,0.014028514972723798,0.08869352699005613,0.1581684193740159,0.8743240881602407,
ENSG00000228423,0.006584863662143356,0.17659289432302563,1.3432266638544847,0.1314691697797896,0.8954041738118457,
ENSG00000074800,29.06830118444948,0.005300001246106352,0.010997068800368444,0.48194672074151085,0.629843795346978,0.9332235903133967
ENSG00000230679,0.5633589333770801,0.017171451167985956,0.0593435731276895,0.2893565429745554,0.7723085468755818,
ENSG00000131686,0.029423760233221637,0.15861931291065817,0.362005772656124,0.438167910270684,0.6612645687504872,
ENSG00000197241,0.0021373270230565827,0.16467914549743232,1.3432876508885678,0.12259410364451659,0.9024285238325988,
ENSG00000142583,0.5113552502771344,0.022056376992700525,0.06117424652835239,0.3605500393450382,0.7184358432177937,
ENSG00000180758,0.2763796080204488,0.16453638928433173,0.08057497154159858,2.042028512531168,0.04114870312809105,
ENSG00000228526,0.006736741125522092,0.1648284944589892,1.3432169509206253,0.12271174388174423,0.9023353638827042,
ENSG00000234546,0.019403776342279643,0.16349832259310504,0.5829615435987636,0.28046159200106074,0.7791233885934596,
ENSG00000049239,1.336089530822901,0.016540550047002067,0.04036603261901093,0.4097640757296538,0.6819790213057002,
ENSG00000171621,0.19978569562326381,0.04733578992136473,0.09478052682537903,0.49942526705485457,0.6174798226662795,
ENSG00000284652,0.0007432718437835632,0.1680199036404001,1.3432978478551194,0.12508015546118986,0.9004600935530365,
ENSG00000284693,0.010450736049043417,0.17434589188141403,0.8071303295276719,0.216007112486332,0.8289822034789827,
ENSG00000235263,0.0,,,,,
ENSG00000171612,2.178136848026154,0.05276046900346764,0.03115745187636881,1.693349931593203,0.09038887912594379,0.6034290045118988
ENSG00000188807,0.16209356573557174,0.15218854377675714,0.09569633004829928,1.5903279018113388,0.11176091247742989,
ENSG00000171608,2.801085033316574,-0.009755167192277616,0.027603721600784475,-0.3534004339472972,0.723788260542028,0.9570811979751525
ENSG00000179840,0.16345938932305812,0.1698470181500374,0.09389783995813956,1.8088490451511618,0.07047445839602018,
ENSG00000231789,0.3716281790200258,0.02181003831739504,0.0769867760684596,0.2832959039355112,0.7769500169189166,
ENSG00000171603,3.2348738513866078,-0.029043951672199017,0.025843243776419226,-1.1238508572480475,0.26107630208855515,0.7791291857949025
ENSG00000178585,1.8157071858384848,0.01045144339963652,0.03332492528270244,0.31362241058231033,0.7538078365299321,0.9631613836758548
ENSG00000223989,0.0,,,,,
ENSG00000285701,0.007330465032485455,0.15638760687277525,1.3432053479121286,0.1164286660381924,0.9073128176667199,
ENSG00000162441,2.7718159573713135,0.004979693950371473,0.027522799608367645,0.18092977535822763,0.8564226971798466,0.9802025353072665
ENSG00000228150,0.11264342019736558,0.10386792288764458,0.12587041973655227,0.8251972393914385,0.4092596204729815,
ENSG00000173614,1.0302334764025969,0.02603106573314884,0.0443296146230087,0.5872161523289616,0.5570585456265356,
ENSG00000241326,0.0,,,,,
ENSG00000162444,0.07638097055463079,0.11174807451744737,0.15722484790676663,0.7107532683619658,0.47723714390806815,
ENSG00000130939,2.227270725393634,0.014213879827946353,0.030520068443240244,0.4657224099736422,0.6414142093892444,0.9352456783996291
ENSG00000054523,0.6053082300015491,-0.06036182433029306,0.05766023493772595,-1.0468535966855645,0.29516710644102573,
ENSG00000284735,0.05224487560468651,0.1740205736780025,0.26360676834733915,0.6601521454437991,0.5091561983133417,
ENSG00000284642,0.02615474808363689,0.17666584182918232,0.4449614121709417,0.3970363204468442,0.6913406773272172,
ENSG00000142657,2.5643472991852163,0.03255984998531696,0.028882139818516953,1.1273351001660255,0.25960082736281664,0.778348186200975
ENSG00000271989,0.019064970783429103,0.14464402435936236,0.6914083970634798,0.20920200705355663,0.8342905456890075,
ENSG00000175279,1.0310195763108552,0.043007513141450716,0.04404528676432303,0.9764384864054759,0.32884721722605037,
ENSG00000241563,0.09235700687553978,0.16988488490910084,0.15764243294395888,1.0776596233419846,0.28118568355569207,
ENSG00000160049,3.2653095426802197,-0.013700283683871654,0.025041453215679216,-0.5471041782548582,0.5843071619020397,0.925422926872404
ENSG00000203469,0.007408433074558734,0.16818236465496586,1.192755585130958,0.1410032086636596,0.8878674075232625,
ENSG00000142655,1.0667975253339574,-0.005803695706834946,0.04420758474061936,-0.13128280454331906,0.895551594040407,
ENSG00000287727,0.0009449299642016948,0.17419077979926542,1.3433007843341034,0.12967369767867343,0.8968245930440806,
ENSG00000130940,0.5823893126204441,-0.008581692709758879,0.059116351281591754,-0.14516614310110734,0.8845796966249123,
ENSG00000272078,0.013188197637892227,0.17240251090913908,0.700723191071801,0.24603511501515798,0.8056550499536519,
ENSG00000175262,0.005016555380795977,0.17131813938891852,1.3432626265634002,0.12753882673503572,0.8985139447884967,
ENSG00000120948,7.861332974765708,-0.024340392550832042,0.017516877706903817,-1.389539446361432,0.16466877457975915,0.6956475305262219
ENSG00000009724,0.0007911671132413896,0.17044141037461172,1.343299024071454,0.12688270245147254,0.8990332374234178,
ENSG00000116649,5.832973493428709,-0.0160026181526526,0.026430854920981284,-0.6054521581119736,0.5448786038053536,0.9138975045509533
ENSG00000171824,2.5177031849551,0.03514319542026163,0.028982072889605873,1.2125839153784401,0.2252889415483187,0.7515683333313996
ENSG00000226849,0.0554615929495914,0.17165018888346328,0.23004812147469733,0.7461490569152196,0.45557737780700525,
ENSG00000230337,0.012749112153929551,0.15112549941980077,0.8024681806034377,0.18832584652285883,0.8506212252460654,
ENSG00000198793,1.0451713865846415,-0.026949398103583547,0.04452672154725715,-0.6052410140949089,0.545018867873569,
ENSG00000225602,0.0010009456639165622,0.17187345351180786,1.343304527999418,0.12794824250892595,0.8981899327610221,
ENSG00000171819,0.0006067640096481348,0.17247435127489058,1.3432994752216227,0.1283960534909277,0.8978355541665419,
ENSG00000120942,2.7991710450138,-0.023708052508768177,0.027343403711059325,-0.8670483294360025,0.3859155298465201,0.8488475149091719
ENSG00000284646,0.0,,,,,
ENSG00000204624,0.014252853750192081,0.18808932310194523,0.5584552536445689,0.3368028537191548,0.7362655216848601,
ENSG00000285833,0.0011579469211964641,0.1662649832342244,1.3432887469344732,0.12377456716856942,0.9014937693987014,
ENSG00000235643,0.0,,,,,
ENSG00000284708,0.050675733707970544,0.14776558127164363,0.2576232504141117,0.5735723815071838,0.5662572056026597,
ENSG00000116661,0.9614667283653089,0.06069566469215605,0.04652326603963281,1.3046303464690094,0.19201874974653688,
ENSG00000132879,3.9136056293628907,0.02837166512974739,0.023545904435733483,1.2049511713251622,0.22822215246915534,0.7515683333313996
ENSG00000116663,1.5727809987105248,0.06958490505921676,0.03806184367148628,1.828206370132977,0.06751858535165646,0.5452762378715909
ENSG00000116670,4.450568015724404,-0.0008503077726984563,0.02134021162339881,-0.039845329920070845,0.9682164368564744,0.9958428386566042
ENSG00000162490,0.11055511564092517,0.18121714258672147,0.13120303458648003,1.381196274597411,0.16721861993048626,
ENSG00000177674,2.4789466161938076,-0.0027397131616222134,0.029018485337525633,-0.09441268659461413,0.924781338376627,0.9914111288327494
