ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000151490,0.0026475069806885113,0.03745862985962923,0.06063124343653842,0.6178106820262803,0.5367001411979752,
ENSG00000151491,0.5274836508482321,0.00875294857512293,0.004778858674068119,1.831598122501449,0.06701131675121276,0.32970788647162086
ENSG00000255565,2.5901871983435783e-05,0.04289411712745131,0.2557281582812505,0.16773325790848675,0.8667931308194008,
ENSG00000008394,0.03079578154530078,0.032638214124101846,0.03862535033603431,0.844994643159341,0.39811382993861044,
ENSG00000139154,0.7137195293881797,0.00848923976325006,0.0036607224923525298,2.319006638985772,0.0203946763525222,0.20113205897733927
ENSG00000134548,0.0037653889870070414,0.04026547923977561,0.0614691880949301,0.6550514247494453,0.5124346452671514,
ENSG00000111713,0.00040348791464091895,0.04267596656769246,0.25572449992074925,0.16688258880521042,0.8674624331468807,
ENSG00000121361,8.604662189882711e-05,0.04224990651102691,0.25572636654310815,0.1652152927449692,0.8687745288049509,
ENSG00000069431,0.0016834944330041141,0.04245681586998153,0.15159449617611204,0.2800683200309471,0.7794250894022889,
ENSG00000256973,0.005790774756960906,0.043061824304346526,0.1051967787105108,0.4093454650626482,0.6822861547664107,
ENSG00000139163,1.4874082430305182,-0.0008391820212445483,0.0028659518504189005,-0.29281092811168113,0.7696666747616355,0.888057759771926
ENSG00000255745,0.00018961036476467988,0.04296911194779183,0.25572762215617156,0.1680268700952094,0.8665621403181132,
ENSG00000258449,0.00026121327714081425,0.043045735346030914,0.25572636415151806,0.16832732709767181,0.8663257766625254,
ENSG00000118307,0.017276341507148716,0.035199388022767876,0.024915449737962038,1.4127534679471137,0.1577282243741691,
ENSG00000278743,0.4386064929943343,0.013643562036848121,0.004785472060931809,2.8510378627498456,0.004357678013251286,0.09643730907586541
ENSG00000246695,0.10085840676392575,0.03668450379539638,0.021227188450830728,1.7281847702238085,0.08395510329478072,0.35526369719632267
ENSG00000255858,5.512630429168843e-05,0.043007766367942936,0.2557285785493392,0.1681773957838865,0.8664437232058334,
ENSG00000255968,0.00031630991828233084,0.04237074303559719,0.2557293945349838,0.16568585364480215,0.8684041793327361,
ENSG00000234428,0.00015239915447181254,0.0425945708623598,0.2557268480428552,0.16656276487332966,0.8677140936700976,
ENSG00000247903,0.0008100937123805307,0.042148521607621184,0.20220344589334577,0.20844610941918787,0.8348806568004656,
ENSG00000275764,0.1597537288605796,0.01408370506332091,0.006944978727305629,2.0278975093109923,0.04257070940699474,0.27134067552258007
ENSG00000211455,0.332191899372572,0.0037844456587531085,0.005421558924020325,0.6980364341307898,0.48515440912216234,0.702399496018799
ENSG00000205693,0.0006306200137805558,0.04310179288155847,0.25572364509780554,0.16854832827474173,0.8661519269817766,
ENSG00000247934,0.014024277030785855,0.03004051400308621,0.02418005278398707,1.2423675941261865,0.21410096633442166,
ENSG00000275476,0.021678612130256656,0.04030990520492342,0.04478118201589519,0.9001527737837584,0.36803895458206626,
ENSG00000257176,0.1290003286175454,0.010705638417592294,0.009901767396296399,1.0811845995894198,0.2796150071104291,0.5507287287642116
ENSG00000274315,0.036741247823334273,0.01640283690434845,0.012569302126216392,1.3049918555252382,0.19189562109704073,
ENSG00000273680,0.012096961103631104,0.038300061896796606,0.055251824702072225,0.6931908964693461,0.4881897604251231,
ENSG00000257599,0.08632195095117602,0.03032519414928064,0.015035020455704992,2.016970594660803,0.04369858206306549,0.27508489026625854
ENSG00000133687,0.00042742117005306894,0.044156417106717645,0.255720560340338,0.1726744890905524,0.8629072973054513,
ENSG00000257262,0.003759659088020623,0.043786052198669385,0.2557244663501126,0.17122355488161176,0.8640479868693477,
ENSG00000285870,0.00552882336457042,0.04236373760527659,0.044101038532204824,0.9606063488582118,0.33675013523585506,
ENSG00000246331,0.0006383237681076372,0.043228088617546595,0.2557257679881781,0.16904080084547826,0.8657645487339944,
ENSG00000285517,0.02081405557906754,0.02023996046797851,0.01728652849730118,1.170851653132,0.24165841129208077,
ENSG00000170456,0.019672477206379234,0.039436085172931575,0.03240635917869052,1.216924275741028,0.22363302834377052,
ENSG00000287388,0.00016533958318095163,0.044161863379527884,0.25572084828236596,0.17269559238582116,0.8628907085051363,
ENSG00000139160,0.13983531964622406,0.012592954253682918,0.008072960675648664,1.559892926478435,0.11878518633825903,0.39645675086427157
ENSG00000276900,0.14660504493771354,0.016735301258075146,0.007328330842737594,2.2836443410111458,0.02239244160711643,0.21034089013196874
ENSG00000188375,0.00841620195653545,0.03906994594861621,0.048124521796846516,0.8118510998103334,0.4168770765289034,
ENSG00000255760,0.2084174707330974,0.019319778446096565,0.006281010941534282,3.0759026892217554,0.002098663256901326,0.060302719228543744
ENSG00000174718,1.8609894182532754,-0.0026597393808814743,0.002687504567686891,-0.9896687852592884,0.32233603693731927,0.5872352951171743
ENSG00000276136,0.14702842388225307,0.012874806344396106,0.007524488220376492,1.7110540899686473,0.08707112816005545,0.35741293736667923
