ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000169397,0.0003939141412156905,-0.004044331191318008,0.23271054239291916,-0.017379234948837745,0.9861340747648796,
ENSG00000258918,0.0001345088450984985,-0.00421743911331938,0.23271134359218051,-0.0181230491312461,0.9855406904222778,
ENSG00000136315,0.0019063527464411212,-0.004044288592810666,0.2040439254298965,-0.019820676279824687,0.9841864238366035,
ENSG00000169385,0.020441528157967973,-0.0036075880256827377,0.02833038752079073,-0.1273398757089097,0.8986714009289513,
ENSG00000258471,0.008726399439233685,-0.004599107753138684,0.08690779165173462,-0.05291939497863066,0.9577961310893472,
ENSG00000165794,0.003320421059586133,-0.004039366754288759,0.17082758220819008,-0.023645869724749274,0.9811350836174176,
ENSG00000165801,0.3691848947423759,0.010766492499297946,0.006813028983389987,1.5802798616513176,0.11404278963921319,
ENSG00000258441,1.308643111762403,0.001809902210385118,0.0041389437062651566,0.4372860176004454,0.6619039344134459,0.8876733491333776
ENSG00000129472,1.8538383725628773,-0.0038454929603608076,0.003704852252806806,-1.0379612189521057,0.29928811037151026,0.6683224214431279
ENSG00000257096,0.002861226685067194,-0.004171576988172961,0.23270972816599556,-0.017926096261851626,0.9856978105506427,
ENSG00000169208,0.0373386609547211,-0.0014090692389780932,0.01891181578805886,-0.07450734793365511,0.9406066946147331,
ENSG00000255569,0.09956420607888851,0.004651196991123064,0.014110413993416083,0.3296286695268694,0.7416805571117471,
ENSG00000256553,0.10185292154131566,-0.005578013318940441,0.013190887172017355,-0.422868700656725,0.6723910600052854,
ENSG00000221977,0.0019908023128991825,-0.004733221418672665,0.18651401097407977,-0.025377296825869297,0.979754019783867,
ENSG00000276240,0.019255527196066005,-0.001448167579679079,0.06766118854194862,-0.021403224076994205,0.9829240017142947,
ENSG00000248358,0.01873345255407754,-0.005569855208499374,0.039165833187827244,-0.14221209547076574,0.8869124780907135,
ENSG00000211778,1.841036605068507,-0.0029986088469497506,0.004252625095570635,-0.7051194919751994,0.4807358772727601,0.7927585152622365
ENSG00000211779,0.21478744827236448,-0.003223894096769079,0.009021116966029384,-0.3573719428435774,0.720813378171719,
ENSG00000211780,1.1317671427502496,-0.0036597222508107496,0.005354065003964048,-0.6835408699933903,0.49426513393344873,0.8015012680499614
ENSG00000211781,0.0006911246064036919,-0.0030453700952641385,0.2327071454439255,-0.01308670642431119,0.9895586170282881,
ENSG00000211784,0.04891529230445596,-0.0008003592831791871,0.01771860850075229,-0.045170549546551905,0.9639713683380977,
ENSG00000211785,0.17744918002824694,0.0056582087811985135,0.009996048456199702,0.5660445531043026,0.57136349408343,
ENSG00000211786,1.2964022976654748,0.010134372408909393,0.004202664032167484,2.4114162662873353,0.015890700238716093,0.14334483598035908
ENSG00000211787,0.17147543782258592,0.01113769145949709,0.009248589941900013,1.2042583279683154,0.22848974791036902,
ENSG00000211788,0.259406037800531,-0.00020187453125191168,0.008802294194954716,-0.022934308576918708,0.9817026733001509,
ENSG00000211789,0.1335424994401618,-0.002734004254968319,0.011126913086978236,-0.24571093829859322,0.8059060042055644,
ENSG00000256379,0.018272483255176625,-0.002373033277338353,0.036926981318616894,-0.06426285584687037,0.9487609290350404,
ENSG00000211791,0.9298250344381688,0.004433605601312447,0.004654506574311694,0.9525404101439232,0.34082298197811167,
ENSG00000211792,0.23542775526012155,0.004406691191435137,0.009410427610442428,0.46827746557926686,0.6395861810960375,
ENSG00000211793,0.11874822187339899,0.004515363418308036,0.010035044796431575,0.44995946803482956,0.6527396665749343,
ENSG00000258482,0.0018283890775599458,-0.004822710054107795,0.1868390104740341,-0.025812115156636575,0.9794071985717075,
ENSG00000211794,0.35978232236917135,-0.0005289243870946024,0.007048608722682189,-0.07503954438448843,0.9401832487019419,
ENSG00000211795,0.31487262884616757,-0.004968166097522526,0.007766611935171601,-0.6396825461336451,0.5223790048943783,
ENSG00000211797,0.4358949330364102,-0.0015671581996282082,0.007359875794440139,-0.21293269661046244,0.8313794589417295,
ENSG00000211800,0.1874985062139576,-0.002970472322910732,0.009618762444283559,-0.30882063468321613,0.7574579716645423,
ENSG00000211801,0.10796758233109345,0.0027275747496510344,0.011136387235805179,0.2449245605326534,0.8065148442127805,
ENSG00000211802,0.26710454239542375,0.002575725521184434,0.008536656333516556,0.30172533841753,0.762861450709768,
ENSG00000211803,0.12073271344791718,-0.0023363601638223892,0.01014887765365556,-0.23020872293015052,0.8179295839606152,
ENSG00000211804,0.05716541122202713,-0.005356993515262305,0.016327592804521337,-0.3280945072184112,0.7428402069458864,
ENSG00000211805,0.02180955121417001,-0.004385760745896601,0.031127486459547077,-0.14089672006110374,0.8879515333118428,
ENSG00000211806,0.15401300687326686,0.0006610730493452143,0.009970523608185173,0.06630274149318646,0.9471368006338765,
ENSG00000211807,0.1848729493039524,-0.0031073799097362893,0.008989889216497729,-0.345652747759539,0.7296036995291528,
ENSG00000211809,0.17531965448685438,-0.0029415403217963845,0.010261224224282682,-0.2866656314590002,0.7743683556840599,
ENSG00000211810,0.15066756337479648,-0.003791408918163989,0.010798071682842945,-0.35111907287929545,0.7254990196845139,
ENSG00000259092,0.14796968672184121,0.0015975019829983135,0.010044220327885963,0.15904688774728865,0.8736319328769404,
ENSG00000249048,0.00015640729838996173,-0.004171906223353807,0.23271080637014638,-0.017927427988531114,0.9856967481572096,
ENSG00000251002,0.23185771506183805,-0.0017258136205172496,0.009427802464178056,-0.18305576798778542,0.8547542612912481,
ENSG00000211812,0.06994373796699568,-0.0012491155897930298,0.015410751457780812,-0.08105481379120921,0.9353983607630351,
ENSG00000211813,0.016664883370559817,-0.0026197545081432863,0.04265638097086235,-0.06141530173253057,0.9510284663430473,
ENSG00000211814,0.07707300210417972,0.0027745357394264153,0.012886514213495513,0.21530537222554405,0.829529241417274,
ENSG00000211815,0.636588346528804,0.0035596000252243586,0.006141130227502886,0.5796327212347306,0.5621623222407135,
ENSG00000211816,0.08634484435091715,-0.004472423425331916,0.012723377213174934,-0.3515122872173251,0.7252040560308675,
ENSG00000211817,0.16669002084764628,0.001449968649721441,0.010717264455298007,0.13529279376927747,0.8923803824340353,
ENSG00000211818,0.03488177512106343,-0.007756699401596854,0.02432263018054783,-0.3189087423530503,0.7497957147632308,
ENSG00000211819,0.026939196477249638,-0.0035815555165150527,0.026505771686335035,-0.13512360850680352,0.8925141444685646,
ENSG00000211820,0.40439663581193624,0.0018731583910893796,0.007190593735554747,0.2605012131094718,0.7944771796812966,
ENSG00000211821,0.011557089294176814,-0.0028197992451914474,0.08683849296180399,-0.032471766252688654,0.9740958314182167,
ENSG00000211829,3.6026012738170956,-0.005875575768417287,0.004152423174126878,-1.4149751896740952,0.15707577052356336,0.4989579174286062
ENSG00000256590,0.036153927516148716,-0.005086882680259794,0.026771004267652502,-0.19001463782986625,0.8492976601680666,
ENSG00000211836,0.00034982564028900146,-0.0041469566452378296,0.23271155233372534,-0.01782015806112965,0.9857823235055045,
ENSG00000211845,0.0002006042314470149,-0.0041601104940048655,0.2327105577679134,-0.01787675872511904,0.9857371699023896,
