ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000180801,0.018506582350910423,-4.762330320813132,0.304800467699176,-15.624419334924815,4.964232849689707e-55,1.9941866494791338e-54
ENSG00000287845,0.0012351075970950126,-5.570924801866124,3.750620459336829,-1.4853341899732384,0.13745531923338758,0.14446712076572762
ENSG00000150961,0.3528655789107803,-1.6743436184320342,0.12961831889462505,-12.917492162455945,3.586411698488149e-38,1.1160783109142401e-37
ENSG00000172403,0.008166047921422066,-5.262664503544806,0.5869085864114444,-8.966753299219047,3.053831046911261e-19,6.931132180244791e-19
ENSG00000260091,0.0009501490368919868,-5.53418091690798,3.576106210557401,-1.547543778361487,0.121732176470582,0.14446712076572762
ENSG00000138735,0.014816951239371124,-4.9361599598246775,0.3383482858046212,-14.58899059614287,3.300447887970188e-48,1.1984776579759878e-47
ENSG00000173376,0.00010439239314536243,-5.570613697495291,3.7506415441577445,-1.4852428929585284,0.13747949342765323,
ENSG00000186867,0.0011577939901405976,-5.509830536139164,2.5348792231523767,-2.173606728799937,0.029734682655026132,0.03867806366061279
ENSG00000138741,0.01765837506505235,-4.749050682255592,0.29634444598672066,-16.025441834899105,8.488538188068526e-58,3.5506206148123483e-57
ENSG00000138688,0.883124823323308,-0.3643674659423032,0.12022057625232123,-3.0308244836354956,0.0024388697403752335,0.0034495237513677605
ENSG00000287692,0.0,,,,,
ENSG00000145375,0.21623812199628634,-2.471604138653868,0.131713221427621,-18.76504205017917,1.4588211154251563e-78,8.386341489576832e-78
ENSG00000164056,0.2848058806369878,-3.1522331997953428,0.15118787368159028,-20.84977533604391,1.5313984445890446e-96,1.2512030148922577e-95
ENSG00000249464,0.002434857869759261,-5.565221197034148,3.750635429464357,-1.4838075578646521,0.13785998148652476,0.14446712076572762
ENSG00000286734,0.0001526102792461429,-5.561893284380648,3.750629768172015,-1.482922503196419,0.13809500185734955,
ENSG00000164066,0.010614757165616008,-5.374354641424661,0.8301834003572601,-6.473695618476432,9.563446048869908e-11,1.8081175174405026e-10
ENSG00000164070,0.04683495371944033,-4.312173878440015,0.1934063059756888,-22.295932165635058,4.0465612503048584e-110,5.42093385513813e-109
ENSG00000261668,5.59903141217984e-05,-5.565000570495202,3.7506371959551137,-1.483748035266326,0.13787577763932912,
ENSG00000164073,0.6292442628992111,-1.1094746935365363,0.12180904135089705,-9.10831151146208,8.367401403111436e-20,1.9265536856402642e-19
ENSG00000138709,0.7342286572828626,-1.7438325281556057,0.11647308495371742,-14.971978537775897,1.119407881581061e-50,4.2283476373692744e-50
ENSG00000248802,0.00035337972906417456,-5.554994453110756,3.750619940530118,-1.4810870045994595,0.13858339036363276,0.14446712076572762
ENSG00000077684,1.4772918988844708,-0.4206287133148455,0.09918690696589884,-4.240768526630845,2.227557656220604e-05,3.5045440678540345e-05
ENSG00000151466,1.8766800481169361,0.20033434180099194,0.0972793932946741,2.0593707980286093,0.03945873098777792,0.05085969342284811
ENSG00000249618,0.00020287201799935788,-5.5620817635695685,3.7506294480237727,-1.4829728824585058,0.13808161569729432,0.14446712076572762
ENSG00000251676,0.0003930315364029235,-5.5552286560124,3.750621137760315,-1.4811489755880027,0.13856687948052007,0.14446712076572762
ENSG00000261166,5.292851772485311e-05,-5.570436049032333,3.7506418919393387,-1.485195390422101,0.13749207274275205,
ENSG00000248869,0.0004674485789764193,-5.552213547983095,3.7506145224465266,-1.4803476909595565,0.13878048204037302,0.14446712076572762
ENSG00000251632,0.001512578692857229,-5.498332626855441,2.0052690472954757,-2.7419426008051593,0.006107701357978405,0.008396442452370312
ENSG00000287144,0.00019688865152778397,-5.555440316966811,3.7506189785994373,-1.4812062618638306,0.13855161808976346,0.14446712076572762
ENSG00000250033,0.0001227203414762763,-5.566157390780049,3.750635199538098,-1.4840572582120324,0.13779373101758746,
ENSG00000151012,0.00727930143958184,-5.426911364977908,0.9509101211780403,-5.707070777893024,1.1493699662907584e-08,2.035062282049245e-08
ENSG00000251372,0.0005651483085991764,-5.535924130048123,3.7505925800394677,-1.476013193091175,0.1399403505407778,0.14446712076572762
