ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000184347,0.023338890368099805,-1.2364032468084185,1.2154503951312328,-1.0172387550829858,0.30903986377116077,0.4900985319516964
ENSG00000204767,0.0017837309849648001,-1.296233018649422,2.374355206209189,-0.5459305394827346,0.5851136847754824,0.736444832681273
ENSG00000249601,0.002580760077363161,-1.2943508760188989,1.5699628503465672,-0.8244468177913717,0.4096857222080381,0.6208132028205708
ENSG00000250274,0.00017214554868169728,-1.3004656337018377,3.7778572251763363,-0.34423366373808284,0.7306705675512062,0.736444832681273
ENSG00000145936,0.047804146117103916,-1.2405053024028891,0.214508146678339,-5.783021864726946,7.3370522374937925e-09,2.656287142046122e-08
ENSG00000204764,0.2524332283856369,-1.0957509879189322,0.16540507102306715,-6.6246517180003535,3.480678586099688e-11,2.1820497735193475e-10
ENSG00000185662,0.00019934485093097584,-1.3015873985625606,3.777860978202212,-0.34453025298510404,0.7304475484658386,0.736444832681273
ENSG00000072803,0.7476125381605726,-0.5688383839531761,0.13810890752007082,-4.1187668063373035,3.809053684421746e-05,9.800377708876784e-05
ENSG00000072786,3.735201956408086,-0.6712786791189655,0.08722496398987599,-7.69594676126068,1.4045028496717624e-14,2.089832553427261e-13
ENSG00000168246,0.05673044791730441,-1.298640975064563,0.22732545959961523,-5.712694818045629,1.1120099686133346e-08,3.9294200607652885e-08
ENSG00000120129,21.987230759510414,0.4350467696965827,0.04842123612899329,8.98462749975292,2.59612205140534e-19,6.2256519096807676e-18
ENSG00000204758,0.06758872265520487,-1.1663860142087947,0.22666980076161697,-5.1457495012114745,2.664547912115217e-07,8.122719337148517e-07
ENSG00000254295,0.005442130221353123,-1.281285826896471,1.3682028788652378,-0.9364735644754276,0.3490294172491929,0.5420324807327925
ENSG00000164463,2.0707766276033563,0.12903485571166534,0.10870749553283515,1.1869913392742113,0.23523103670394163,0.388707583648594
ENSG00000113739,6.196662327841568e-05,-1.3011327090144478,3.7778605539546977,-0.34440993531442304,0.7305380181058186,0.736444832681273
ENSG00000253686,0.0003587733391858515,-1.2999453356190747,3.7778595441623497,-0.3440957294528817,0.7307742944378559,0.736444832681273
ENSG00000113742,0.46714358523008837,-0.9689641251413602,0.15533074766442456,-6.238070309393626,4.4300155114466845e-10,1.9894796933224203e-09
ENSG00000170091,0.00012136533775039943,-1.300202097698621,3.777857358844206,-0.34416389349766335,0.730723034310429,0.736444832681273
ENSG00000145920,0.00037587568010790794,-1.30053220046327,3.7778593017449453,-0.34425109475690924,0.7306574597370901,0.736444832681273
ENSG00000182230,0.029751820744055052,-1.2609211093090038,0.3407145062029104,-3.7008142780926097,0.00021490872955351171,0.0005204162372521312
ENSG00000250909,0.0,,,,,
ENSG00000175414,0.06919450738880385,-1.2271770965805109,0.1788042037860696,-6.86324521792993,6.731352892643346e-12,5.380725451400992e-11
ENSG00000146083,1.3078220626630477,-0.2759675630297881,0.1278112400843446,-2.1591807015382436,0.030836150650336246,0.060209717080103184
ENSG00000169258,0.01570592060372619,-1.281121345372075,0.5580672418639978,-2.2956397531828023,0.021696487815310254,0.043401761412282906
ENSG00000074317,0.003479638461332271,-1.3079064884316087,3.7778454109169073,-0.3462043429972354,0.7291891510734967,0.736444832681273
ENSG00000160883,0.006195161865248143,-1.2882691774086348,0.7344487622476755,-1.7540626979424283,0.07941976446918368,0.14652983621952098
ENSG00000251666,0.005181830021437579,-1.2892683457771268,1.2325284323910322,-1.0460353788967145,0.29554469840934183,0.4724124931700853
ENSG00000286634,0.01825717200099022,-1.2455237710465945,0.32838289941845206,-3.7929008278212666,0.0001488976332190272,0.00036585640790947244
ENSG00000169228,0.5254592508932955,-0.48017408893936586,0.1491513943456514,-3.2193737849113555,0.0012847090250335176,0.002911221368653934
ENSG00000246334,0.2642652740662025,-0.770555117097609,0.16790061117056573,-4.589352663611348,4.446226979453612e-06,1.2291192657247255e-05
ENSG00000146067,0.24969197640211613,-1.096306129499969,0.16152013513860647,-6.7874270199141895,1.1415096845772236e-11,8.412390767147083e-11
ENSG00000272459,0.0031778990935989212,-1.308636174239658,1.5141747496529536,-0.864257031455316,0.3874467088024486,0.5933002918425593
ENSG00000247679,0.011223627188259977,-1.2743720319995087,0.4419211017490093,-2.883709392821194,0.00393021259803604,0.008526679944794922
ENSG00000280207,0.0015407652671522378,-1.2985900683407443,3.777848866405806,-0.34373796153899755,0.7310433596394335,0.736444832681273
