ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000212128,0.005477376847912329,-0.007885395913548494,0.17328750937387297,-0.0455046987635763,0.963705029708327,
ENSG00000134551,0.010151540474687578,-0.005580243513746568,0.05061260203699545,-0.1102540333663871,0.9122079109996707,
ENSG00000212126,0.001417192346040075,-0.00744009234117766,0.23873243473242037,-0.031164983298213225,0.9751379656212474,
ENSG00000212124,0.010171103852006381,-0.007010248807637526,0.07788817936019689,-0.09000401428332738,0.9282840248411953,
ENSG00000226761,0.004132490551642063,-0.00727483504393965,0.08695440816558743,-0.0836626365173594,0.9333246646959293,
ENSG00000256188,0.07751545774023505,-0.0005479152978476613,0.012261174925534433,-0.04468701418708282,0.9643567845362052,
ENSG00000186136,0.002252223205839106,-0.007190446578324439,0.2387343596708148,-0.03011902680552216,0.975972126417762,
ENSG00000275119,0.0075876975860420465,-0.006603754311083228,0.23873108294404685,-0.027661895676278556,0.9779318149106241,
ENSG00000256237,0.0024602019463335154,-0.007472624116124183,0.13729851240240487,-0.054426111291161344,0.9565956758796823,
ENSG00000139083,2.4053871851119077,-0.0016360094662332817,0.003478952357188881,-0.4702592327407543,0.638169819849353,0.8563514865291308
ENSG00000111261,0.9074256262428745,-0.002173308916129445,0.005438815928880718,-0.39959229077581626,0.689456835525297,
ENSG00000111276,31.69035933645442,-0.00013066564489720118,0.0012110665858201628,-0.10789303117360086,0.9140805451701897,0.9797533421223767
ENSG00000178878,6.1578839102153475,-0.00253753713793756,0.0024646727118257414,-1.029563530184843,0.3032149425791555,0.6625808004507472
ENSG00000013588,0.004490154260799683,-0.0065237754356764635,0.09521697764676777,-0.06851483419142027,0.945375811847364,
ENSG00000256011,0.0003552906246170869,-0.006782313003180069,0.2387333337686298,-0.028409576895337112,0.9773354860274764,
ENSG00000084444,0.24867092685661404,-0.008236740353666217,0.008737881660046826,-0.9426472770085649,0.34586134926559553,
ENSG00000111305,0.0565967997813304,-0.0032768483164386077,0.016465613814194733,-0.19901161009944807,0.8422536627028329,
ENSG00000134531,0.06340272424384844,-0.0030237960637363296,0.018892528774800035,-0.16005247893387603,0.8728397348073041,
ENSG00000171681,8.626994950808719,0.002010827186228684,0.0017436325249152878,1.1532402369738872,0.24881179236892337,0.6114648738985424
ENSG00000121316,0.09458793981112938,-0.0075509117906516115,0.011377465750147914,-0.6636725573578145,0.5068999071647544,
ENSG00000256751,0.001894246394764642,-0.007005249919388001,0.23873667062616102,-0.029342999133792718,0.9765910333036608,
ENSG00000070019,0.0023813690558868662,-0.005536974668112109,0.19037778278410888,-0.029084143050405825,0.9767974824614557,
ENSG00000214772,0.022929976544376163,-0.005357402378052719,0.027127816992425967,-0.19748741225836547,0.8434461310329114,
ENSG00000261324,2.729934657612667,0.0033450430849546542,0.0031768398683330603,1.052946709180483,0.2923654168120733,0.6510804292188133
ENSG00000182993,1.1889715657292816,-0.007892191077614453,0.004713741385678835,-1.6742944578148262,0.09407274319247524,
ENSG00000111339,0.01485850031606034,-0.007255192863357814,0.04219558841996651,-0.17194197628311145,0.8634831456800136,
ENSG00000256339,0.00013007851224209084,-0.006888873631026579,0.23873426430793993,-0.028855822816203372,0.9769795792215591,
ENSG00000111341,0.19344854091256064,0.0007096889000905405,0.009040347241163225,0.07850239389689909,0.9374284260470532,
ENSG00000151491,4.306136005268941,0.002057707095754883,0.002620563578664624,0.7852154828479456,0.4323272391829094,0.7528800193750405
ENSG00000255565,0.002360635546968121,-0.005854868856142469,0.2300300063820819,-0.025452630933798605,0.9796939312715942,
ENSG00000008394,0.07052394572081977,-0.0051247609780816035,0.015455484641019226,-0.3315820303997692,0.7402048902893538,
ENSG00000283240,8.110296422116691e-05,-0.00688936420466188,0.23873439042924452,-0.028857862464954465,0.9769779524947539,
ENSG00000287455,0.0006159855307282299,-0.006680589321570809,0.23872984975843756,-0.027983887764059107,0.977675001816648,
ENSG00000052126,1.1287763842534886,-0.004490919507923809,0.0056312120487452275,-0.797504954359603,0.4251578266391407,
ENSG00000253284,0.01869995326410733,-0.005152720042637305,0.04525366748500701,-0.11386303760561399,0.9093463666712662,
ENSG00000139154,4.016878708233467,0.0030027563571926627,0.0025960880021485,1.1566465985388814,0.24741677566185782,0.6114648738985424
ENSG00000121351,0.03423221900607278,-0.004446870478211722,0.02958874196498283,-0.15028927162481012,0.8805363968600052,
ENSG00000134548,0.14264949288794815,-0.0024322998951833248,0.009923399542822241,-0.24510752436070635,0.8063731770066956,
ENSG00000121361,0.0034871892483606393,-0.006662285508708827,0.14443500198579867,-0.04612653039160054,0.9632094003144834,
ENSG00000111728,1.9092253993774435,-0.0016393525595073033,0.004186748688610326,-0.39155743070201815,0.695385246584438,0.8819647405562265
ENSG00000256714,0.006736397348973682,-0.005782086478098686,0.08007276437287023,-0.07221040166883183,0.9424344674508918,
ENSG00000111731,1.5314819059642817,-0.0005479182118542992,0.004004068383070447,-0.1368403731991555,0.8911569705961845,0.9742245511888862
ENSG00000256923,0.003015861785385941,-0.007013044877872487,0.23873271222471698,-0.029376137071953384,0.9765646044475105,
ENSG00000134532,0.003198695523519755,-0.007130778474089015,0.14466714303967293,-0.04929093313285035,0.9606874450482259,
ENSG00000255921,0.0002311718409072815,-0.006891372877060216,0.23873417701929364,-0.02886630210681263,0.976971221438952,
