,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000125257,1.6064966642765324,0.1564061733222284,0.40392089611754434,0.3872198116650863,0.698593484407674,
ENSG00000247400,1.8950768043903021,-0.5239436571785422,0.36449175611887186,-1.4374636692953577,0.15058628881234973,
ENSG00000102580,19.64040270469139,0.012512917902842641,0.1236569094012384,0.10119060846200743,0.9193991518128733,0.9729530931903605
ENSG00000139793,6.288800426058717,0.0025194953204426863,0.2179767682015837,0.011558549753855746,0.990777816953971,0.9975447561467781
ENSG00000286416,0.4905622652279362,-0.9324685215437206,0.6839515209616784,-1.3633547012697798,0.17277075009397724,
ENSG00000125249,1.742189816373959,0.27734239096636765,0.3940678703437438,0.7037934625942557,0.4815614055143983,
ENSG00000065150,10.605757276414142,-0.26316970883687396,0.15929266912610493,-1.652114377143961,0.09851123662856566,0.38058748955894717
ENSG00000102572,15.167095831939598,-0.13640812075488193,0.14700941726052433,-0.9278869564739842,0.35346621108343035,0.6739453729093237
ENSG00000088387,7.234896721376348,0.3380622731059149,0.19104307967614412,1.769560424167143,0.07680039656127491,0.33606027184320064
ENSG00000260992,1.5803557184572399,0.6285789904398723,0.404209383956794,1.5550826264514959,0.11992639210422076,
ENSG00000228889,1.3570704037256354,-0.15584845677245743,0.42447950067657114,-0.36715190374105944,0.7135057130032594,
ENSG00000134882,30.53464847277501,0.1457307396137025,0.09521446532571966,1.5305525175735795,0.12588002449239935,0.42187812061346447
ENSG00000125245,3.3390358176920993,0.7798199893242856,0.3175519463455157,2.4557241682776345,0.014060103052262478,
ENSG00000125304,14.730417260715578,0.025644557547929454,0.1321463740565664,0.19406175713116486,0.8461275257193989,0.9469959709608414
ENSG00000280734,2.152921239029035,0.7191991813440631,0.3485794272176962,2.06322899513776,0.03909087654873965,
ENSG00000203441,0.8566747867511985,0.06156466052008983,0.5555232900933563,0.11082282528558582,0.9117568448809337,
ENSG00000125246,6.372178020594775,-0.44545697013170565,0.2111418625782332,-2.1097520155040455,0.03487972156821281,0.2350287341820537
ENSG00000274605,0.7956262143955269,-0.6056117461848273,0.5725359596332276,-1.0577706709859558,0.29016000706692413,
