,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000189339,34.75787610356141,-2.1621464237498038e-05,3.050369485091674e-05,-0.7088145991221859,0.47843953690136,0.7471664931903115
ENSG00000008128,65.33486086624943,4.119709819708147e-06,3.8142894115565917e-05,0.10800726885658408,0.9139899262298475,0.9683713727800577
ENSG00000008130,10.648740627155462,4.472503822257104e-05,4.75813666795371e-05,0.9399696003647062,0.34723315416767053,0.647771453172343
ENSG00000078369,39.634790073106984,-8.799907158602165e-05,3.32273610838446e-05,-2.6483918287693173,0.008087572680164084,0.07630258345809338
ENSG00000231050,0.538238343061427,-8.876537790887254e-05,0.00021610259125760242,-0.4107557313047712,0.6812516567066684,
ENSG00000169885,0.041853922429742535,-0.0008932942035587943,0.0010204218710638683,-0.8754165594544405,0.3813472928496854,
ENSG00000178821,0.29290983902707063,-0.00020827219486404682,0.00027024773871371855,-0.770671369371478,0.4409017463673407,
ENSG00000142609,0.2723082961703709,-0.00030256273142114217,0.0002827908864106997,-1.069916839475964,0.28465674258159224,
ENSG00000233542,0.00965988379755656,-0.0011288807149653166,0.0032061746622647526,-0.3520958256740469,0.7247663988357496,
ENSG00000187730,0.44895014991928106,-9.677841581976179e-05,0.00022432480495720178,-0.4314209293003769,0.6661623346223456,
ENSG00000226969,0.0094055737333507,-0.0010876159145407007,0.0028075905201600014,-0.38738409562613807,0.69847187629965,
ENSG00000067606,10.15272249166767,-8.754406620904933e-05,5.042954874447584e-05,-1.7359676695231006,0.08256955130479202,0.30232408226453317
ENSG00000271806,2.286280017584948,-8.74997247483518e-05,0.00010471029338750601,-0.8356363249268884,0.4033595269148711,0.6940131427917968
ENSG00000182873,0.4002997084093923,3.647160763971761e-05,0.0002303995164030465,0.15829724041571538,0.8742225825571307,
ENSG00000162585,110.65375370953353,1.0983078548839645e-05,2.319526554565872e-05,0.4735051869623999,0.6358528012746957,0.8419053287885415
ENSG00000234396,0.023220551514421883,-0.001098217072933778,0.0016345208069084604,-0.6718893196660802,0.5016541601835869,
ENSG00000157933,14.887605334466354,-1.1251515408827333e-05,4.234015577144643e-05,-0.26574100174697957,0.7904386835208567,0.9211197058251084
ENSG00000287356,0.21485371578798818,-0.000270181844142891,0.00029702199173264757,-0.9096358238217065,0.3630145994137509,
ENSG00000116151,1.840244873444341,-3.357434241113123e-05,0.00011296025506796251,-0.29722261507758846,0.7662965572708798,0.9102379826113179
ENSG00000272161,0.006075940513130401,-0.0011334051888103622,0.003994221036598283,-0.2837612586847817,0.7765933456910097,
ENSG00000272420,0.5063686394829982,-0.00029321187734455474,0.00023090378387807524,-1.2698444019409407,0.20414006084939307,
ENSG00000157916,78.15329483186918,-4.067491699911549e-05,1.8910720306340395e-05,-2.150891998835073,0.03148472522343786,0.17141846638724137
ENSG00000157911,7.767815157443068,5.222387593599288e-05,5.3915924939924864e-05,0.968616897404295,0.3327363694028047,0.6341989913960081
ENSG00000149527,2.53011298426214,-0.00010394803410376869,0.00010802311557525976,-0.962275838372279,0.33591106255656344,0.6378853666883291
ENSG00000224387,0.027607498573944726,-0.0010436207369712918,0.001454013858717792,-0.7177515748657297,0.47291047656646057,
ENSG00000229393,0.00035008368422934804,-0.001089367733917018,0.004838885625531292,-0.2251278121080635,0.8218798453397049,
ENSG00000157881,6.443989415405411,-0.00014118137712952638,6.868376854384805e-05,-2.055527530342129,0.03982807937937779,0.19671776433123336
ENSG00000197921,0.0014195318926032896,-0.0011236703138255012,0.004839087313025088,-0.23220707566093785,0.8163771823622987,
ENSG00000272449,33.11408419964634,1.4990754698960322e-05,3.802550611648975e-05,0.3942289328914306,0.6934120264353619,0.8735786597003216
ENSG00000238164,5.569174444810568,-0.0001795929223382912,6.884762058648623e-05,-2.6085567054955368,0.009092494551515787,0.08246208759304713
ENSG00000157873,160.12967549084155,-2.1575558959878196e-05,1.969043490902482e-05,-1.0957380606148703,0.2731934214125118,0.5756596383234832
ENSG00000228037,4.884248580338803,-3.360351394538102e-05,8.194412196877614e-05,-0.410078394130396,0.6817484414099345,0.8693588101618713
ENSG00000157870,8.699240875645835,4.910760542445178e-05,5.6755498784402007e-05,0.8652484160344993,0.38690245671732504,0.6832925050945172
ENSG00000142606,2.50789360559849,2.805098746909504e-05,0.00011432562431732417,0.24536045734800654,0.8061773437881841,0.9277199807420812
ENSG00000237058,0.0011944439141843824,-0.0011531244398301772,0.004839326473999332,-0.23828201011559538,0.8116623734055219,
ENSG00000215912,1.5666953289593408,7.466441570473733e-05,0.00012083530227496601,0.6179023373056591,0.5366397181941663,0.7845190477144288
ENSG00000285945,0.0,,,,,
ENSG00000283259,0.0,,,,,
ENSG00000233234,0.0,,,,,
ENSG00000287396,0.0,,,,,
ENSG00000231630,0.0,,,,,
ENSG00000284745,0.0,,,,,
ENSG00000169717,0.0004044769451008567,-0.0011291296997892504,0.004839170523923112,-0.23333124844583195,0.8155041954203909,
ENSG00000177133,0.006057286240227902,-0.0011022776670353276,0.003659573546383765,-0.30120385696976953,0.7632590488845831,
ENSG00000142611,0.02028763106465323,-0.0010820415136059617,0.0019337786993972983,-0.5595477465664516,0.5757879550115432,
ENSG00000226286,0.0,,,,,
ENSG00000272235,0.0,,,,,
ENSG00000287828,0.0,,,,,
ENSG00000286518,0.0018798501755478434,-0.0011774585543285292,0.004839434737100252,-0.24330497636466783,0.8077691496267331,
ENSG00000130762,0.029514518768562086,-0.0010581187402904815,0.0013274259435015266,-0.797120732399837,0.42538091661423116,
ENSG00000272088,0.0005942369220919605,-0.0011554074106622464,0.004839363512364742,-0.23875193663591096,0.8112979414671134,
ENSG00000162591,5.9338945649915855,6.079816866133671e-05,6.417998302921478e-05,0.9473073346507639,0.3434821944291344,0.6439299874013941
