ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000259631,0.0035395730268574874,-0.02378441072568535,0.08984633581331489,-0.26472321336626603,0.7912226935948893,
ENSG00000147689,0.0044130607456997675,-0.023257373634927112,0.06766918525878371,-0.34369223666555404,0.7310777501626695,
ENSG00000253258,0.0009195944604433238,-0.02361372926847193,0.1804405176032569,-0.13086711112407998,0.8958804324038696,
ENSG00000204949,0.029621965683619057,-0.02167519804443755,0.01825877296154906,-1.1871114280287673,0.2351836711978319,
ENSG00000156802,2.9115051538624432,-0.003441988240934773,0.0018681491414381463,-1.8424590224552668,0.0654080351807719,0.16290103539420778
ENSG00000104537,0.005549717310069437,-0.02351636220190096,0.08593741408122796,-0.273645215571338,0.7843572827472687,
ENSG00000176853,2.3372067180666303,-0.0024893021480145434,0.0020658508350821564,-1.2049767126170787,0.2282122919775098,0.35754765428238766
ENSG00000214814,0.0003212402118603999,-0.023591661948211853,0.18044174579124478,-0.13074392427739717,0.8959778840079595,
ENSG00000181171,0.00018395551291688653,-0.02381586946730555,0.18044159213519884,-0.13198658460883628,0.894994902844052,
ENSG00000253227,0.06852260719747488,-0.022276705155316313,0.013978200967241264,-1.5936746944419444,0.11100891494742007,
ENSG00000164983,1.714952603683445,0.0016941904852760578,0.002568265131238186,0.6596633909285183,0.5094698646692422,0.6235310561033003
ENSG00000253106,0.15321236429798893,-0.01384171275581034,0.006337002015620525,-2.184268321469825,0.028942537128143746,0.10926335768205689
ENSG00000255491,0.002482582431597123,-0.023938267357801173,0.14391527458801442,-0.16633583493016385,0.8678926666395225,
ENSG00000254431,0.0007311929312561608,-0.024216789131464456,0.18044065411298846,-0.13420916284364814,0.8932371805633164,
ENSG00000173334,0.14401495423188757,-0.015202952086282192,0.00729085662978977,-2.085207933477162,0.037050430076251556,0.12040734801991487
ENSG00000286122,0.4976247552097084,0.0037901330833549655,0.004316067078810977,0.8781450830460913,0.379864989900182,0.5066574174123804
ENSG00000245164,49.363822280504365,-0.0019264831943924862,0.0007708930017529134,-2.4990279974158622,0.012453447187847777,0.07709833658079156
ENSG00000253220,0.020448956606227853,-0.021369466904595284,0.03496756787617987,-0.6111224829895104,0.5411184965403535,
ENSG00000253530,0.009354069532721812,-0.02378598736044923,0.06956812532502671,-0.3419092759697,0.732419168675894,
ENSG00000253438,3.1446757061509207,-1.4857829475563861e-05,0.001880026503943146,-0.00790298936977815,0.9936943924362084,0.9957079575677913
ENSG00000254166,0.3383870699844733,-0.00950320490238069,0.005162498784952908,-1.840814942190321,0.06564868237264769,0.16323456157523208
ENSG00000282961,0.861417735382287,-0.0010149295599075653,0.0034338929668925595,-0.2955623747428587,0.7675643110528736,0.8371611390166178
ENSG00000212993,0.3078340875840883,-0.004959278923497887,0.0055014623305418755,-0.9014474017146301,0.3673504879475119,0.49503850971350527
ENSG00000280997,0.0013571679402978474,-0.023619027190086062,0.1804401665788,-0.13089672680927947,0.8958570040326006,
ENSG00000286266,0.008848977875235779,-0.023577004056404165,0.18044017664270165,-0.13066382717575217,0.8960412486851921,
ENSG00000286010,0.2834310922988669,-0.014625362491290778,0.008904388847322454,-1.6424891974128708,0.10048866307804975,0.20864546884704738
ENSG00000136997,27.092686086838818,-0.005577508007756804,0.0011938007783941567,-4.6720592821688385,2.981948595353294e-06,0.00024074670700444147
ENSG00000280055,0.003351151723277017,-0.023630222213274942,0.1804402585762596,-0.1309587028954965,0.8958079762946584,
ENSG00000254275,2.6036824431454964,-0.002491070405720252,0.002269000076643728,-1.0978714506722305,0.2722606259795224,0.4026837379915563
ENSG00000229140,0.060205961237102985,-0.022226121791232956,0.01303846010278357,-1.7046584961737865,0.08825813471625951,
ENSG00000285108,0.0008432887974145952,-0.023347366838236735,0.18044121881731634,-0.1293904296992931,0.8970487200180881,
ENSG00000147697,0.0003762021743512331,-0.023667681384033544,0.18044180138686247,-0.1311651801418822,0.8956446401607465,
ENSG00000254263,0.04307415956412184,-0.020406904984591575,0.015203070690312478,-1.342288370572073,0.17950251266692885,
ENSG00000253720,0.2692651310743982,-0.012483432322824232,0.005594194350432992,-2.231497788749154,0.02564817382763455,0.10290484347071227
ENSG00000287195,0.03953158156977367,-0.018310699079685654,0.015143778411285464,-1.209123547795716,0.22661538374986012,
ENSG00000280543,1.1004552051780134,-0.006847890528582989,0.0030427920248070946,-2.25052861738624,0.024415408995881765,0.10105575576981181
ENSG00000286535,0.4371306964038847,-0.005014653773137237,0.004449494274559498,-1.1270165694580403,0.25973547548213416,0.3897706318567907
ENSG00000132297,0.0007385708109562185,-0.02334631757044295,0.1804415524479034,-0.12938437545965714,0.8970535103365325,
ENSG00000184156,0.02605307657736195,-0.023600640593307153,0.029722323595476503,-0.794037536045768,0.427173579676831,
ENSG00000253521,0.0003865634334388022,-0.02352353529811651,0.18044172339811493,-0.13036638564028621,0.8962765599652102,
ENSG00000287095,0.09190610115309172,-0.01639220917417572,0.008699402975383847,-1.8842912807418766,0.059525586184780974,0.15471959194940443
ENSG00000270137,0.02999023093007951,-0.019532883618206532,0.018245421876819354,-1.0705635501376314,0.2843657200747792,
ENSG00000223697,0.0031607263433068053,-0.02391487550768219,0.08997593161382626,-0.2657919187802806,0.790399467308117,
