,power_analysis_key,donor_comb,lfc_correlation,target_name,depth_perc,n_cells,n_donors
13,split2_seed5435,donor_comb_13,0.5520374714552452,IRF1,50,153.0,3
14,split2_seed5435,donor_comb_14,0.5338583796254317,IRF1,50,173.0,4
0,split2_seed5435,donor_comb_0,0.5137219962480507,IRF2,50,25.0,1
1,split2_seed5435,donor_comb_1,0.16052206544002123,IRF2,50,4.0,1
2,split2_seed5435,donor_comb_3,0.313335119410398,IRF2,50,8.0,1
3,split2_seed5435,donor_comb_4,0.49264378585563584,IRF2,50,29.0,2
4,split2_seed5435,donor_comb_5,0.16649433370693353,IRF2,50,4.0,2
5,split2_seed5435,donor_comb_6,0.5311847572853491,IRF2,50,33.0,2
6,split2_seed5435,donor_comb_7,0.3230270154318929,IRF2,50,8.0,2
7,split2_seed5435,donor_comb_8,0.3403608155195117,IRF2,50,12.0,2
8,split2_seed5435,donor_comb_9,0.5308549853522176,IRF2,50,25.0,2
9,split2_seed5435,donor_comb_10,0.5131858956205387,IRF2,50,29.0,3
10,split2_seed5435,donor_comb_11,0.5382998837407488,IRF2,50,33.0,3
11,split2_seed5435,donor_comb_12,0.5187690073229161,IRF2,50,37.0,3
12,split2_seed5435,donor_comb_13,0.3136682192398713,IRF2,50,12.0,3
13,split2_seed5435,donor_comb_14,0.5205846669197638,IRF2,50,37.0,4
0,split2_seed5435,donor_comb_0,0.1924015721492566,KLF2,50,17.0,1
1,split2_seed5435,donor_comb_1,0.15113700614450465,KLF2,50,28.0,1
2,split2_seed5435,donor_comb_2,0.5350108822258114,KLF2,50,53.0,1
3,split2_seed5435,donor_comb_3,0.18366671660158118,KLF2,50,2.0,1
4,split2_seed5435,donor_comb_4,0.24678308791373418,KLF2,50,45.0,2
5,split2_seed5435,donor_comb_5,0.50265699515352,KLF2,50,81.0,2
6,split2_seed5435,donor_comb_6,0.22073261127516594,KLF2,50,19.0,2
7,split2_seed5435,donor_comb_7,0.5574994280377527,KLF2,50,55.0,2
8,split2_seed5435,donor_comb_8,0.2290634396289095,KLF2,50,30.0,2
9,split2_seed5435,donor_comb_9,0.528642605897988,KLF2,50,70.0,2
10,split2_seed5435,donor_comb_10,0.5136295919829129,KLF2,50,98.0,3
11,split2_seed5435,donor_comb_11,0.5338079755145655,KLF2,50,72.0,3
12,split2_seed5435,donor_comb_12,0.2795487266381097,KLF2,50,47.0,3
13,split2_seed5435,donor_comb_13,0.5351931889445979,KLF2,50,83.0,3
14,split2_seed5435,donor_comb_14,0.52767230974355,KLF2,50,100.0,4
0,split2_seed5435,donor_comb_0,0.33116383902130453,MED12,50,17.0,1
1,split2_seed5435,donor_comb_1,0.33505131211157835,MED12,50,15.0,1
2,split2_seed5435,donor_comb_2,0.25238095448896225,MED12,50,4.0,1
3,split2_seed5435,donor_comb_3,0.3029055173108673,MED12,50,9.0,1
4,split2_seed5435,donor_comb_4,0.4132471427218729,MED12,50,32.0,2
5,split2_seed5435,donor_comb_5,0.3625090715043708,MED12,50,19.0,2
6,split2_seed5435,donor_comb_6,0.3872992685142213,MED12,50,26.0,2
7,split2_seed5435,donor_comb_7,0.3465003144152683,MED12,50,13.0,2
8,split2_seed5435,donor_comb_8,0.38516721350729916,MED12,50,24.0,2
9,split2_seed5435,donor_comb_9,0.39746982627970545,MED12,50,21.0,2
10,split2_seed5435,donor_comb_10,0.43504540183102847,MED12,50,36.0,3
11,split2_seed5435,donor_comb_11,0.41840089040543627,MED12,50,30.0,3
12,split2_seed5435,donor_comb_12,0.4312079339309303,MED12,50,41.0,3
13,split2_seed5435,donor_comb_13,0.40414017574121336,MED12,50,28.0,3
14,split2_seed5435,donor_comb_14,0.4449587002660528,MED12,50,45.0,4
0,split2_seed5435,donor_comb_0,0.5547777054552155,MYB,50,116.0,1
1,split2_seed5435,donor_comb_1,0.19467504855933915,MYB,50,44.0,1
2,split2_seed5435,donor_comb_2,0.06128540117181269,MYB,50,53.0,1
3,split2_seed5435,donor_comb_3,0.306857370297924,MYB,50,55.0,1
4,split2_seed5435,donor_comb_4,0.5206249869342987,MYB,50,160.0,2
5,split2_seed5435,donor_comb_5,0.18980955650270942,MYB,50,97.0,2
6,split2_seed5435,donor_comb_6,0.5380260258172922,MYB,50,171.0,2
7,split2_seed5435,donor_comb_7,0.2826244311368925,MYB,50,108.0,2
8,split2_seed5435,donor_comb_8,0.3283662336580041,MYB,50,99.0,2
9,split2_seed5435,donor_comb_9,0.4808568910359447,MYB,50,169.0,2
10,split2_seed5435,donor_comb_10,0.47845563902893123,MYB,50,213.0,3
11,split2_seed5435,donor_comb_11,0.5011304814803299,MYB,50,224.0,3
12,split2_seed5435,donor_comb_12,0.5301174925001497,MYB,50,215.0,3
13,split2_seed5435,donor_comb_13,0.3069464689383396,MYB,50,152.0,3
14,split2_seed5435,donor_comb_14,0.4976954252140722,MYB,50,268.0,4
0,split2_seed5435,donor_comb_0,0.34460220934558194,PTEN,50,45.0,1
1,split2_seed5435,donor_comb_1,0.4590898011281808,PTEN,50,182.0,1
2,split2_seed5435,donor_comb_2,0.4310041240842419,PTEN,50,51.0,1
3,split2_seed5435,donor_comb_3,0.3540893018508217,PTEN,50,53.0,1
4,split2_seed5435,donor_comb_4,0.49409321909154447,PTEN,50,227.0,2
5,split2_seed5435,donor_comb_5,0.5429751357837896,PTEN,50,233.0,2
6,split2_seed5435,donor_comb_6,0.4342671113014008,PTEN,50,98.0,2
7,split2_seed5435,donor_comb_7,0.48279029407237395,PTEN,50,104.0,2
8,split2_seed5435,donor_comb_8,0.5244037949298028,PTEN,50,235.0,2
9,split2_seed5435,donor_comb_9,0.48125815395904675,PTEN,50,96.0,2
10,split2_seed5435,donor_comb_10,0.549476744990816,PTEN,50,278.0,3
11,split2_seed5435,donor_comb_11,0.5101704708591043,PTEN,50,149.0,3
12,split2_seed5435,donor_comb_12,0.5345525944000554,PTEN,50,280.0,3
13,split2_seed5435,donor_comb_13,0.5648209479204653,PTEN,50,286.0,3
14,split2_seed5435,donor_comb_14,0.5660459600608805,PTEN,50,331.0,4
0,split2_seed5435,donor_comb_1,0.10546812112078977,STAT5B,50,1.0,1
1,split2_seed5435,donor_comb_2,0.28729511597774954,STAT5B,50,12.0,1
2,split2_seed5435,donor_comb_3,0.05129957580071751,STAT5B,50,2.0,1
3,split2_seed5435,donor_comb_4,0.10465125530534934,STAT5B,50,1.0,2
4,split2_seed5435,donor_comb_5,0.2912445648727581,STAT5B,50,13.0,2
5,split2_seed5435,donor_comb_6,0.008273419646616414,STAT5B,50,2.0,2
6,split2_seed5435,donor_comb_7,0.25931510846294187,STAT5B,50,14.0,2
7,split2_seed5435,donor_comb_8,0.069339378495317,STAT5B,50,3.0,2
8,split2_seed5435,donor_comb_9,0.28154108218178037,STAT5B,50,12.0,2
9,split2_seed5435,donor_comb_10,0.29164089861343623,STAT5B,50,13.0,3
10,split2_seed5435,donor_comb_11,0.2526334895314517,STAT5B,50,14.0,3
11,split2_seed5435,donor_comb_12,0.04743802711503297,STAT5B,50,3.0,3
12,split2_seed5435,donor_comb_13,0.2610921304305011,STAT5B,50,15.0,3
13,split2_seed5435,donor_comb_14,0.24006678387569605,STAT5B,50,15.0,4
0,split5_seed3214,donor_comb_0,0.38123134110557205,FOXK1,10,42.0,1
1,split5_seed3214,donor_comb_1,0.4888004058728509,FOXK1,10,81.0,1
2,split5_seed3214,donor_comb_2,0.396281439746429,FOXK1,10,69.0,1
3,split5_seed3214,donor_comb_3,0.06238648014032759,FOXK1,10,11.0,1
4,split5_seed3214,donor_comb_4,0.5289583096932151,FOXK1,10,123.0,2
5,split5_seed3214,donor_comb_5,0.5655081615636333,FOXK1,10,150.0,2
6,split5_seed3214,donor_comb_6,0.2959741983257574,FOXK1,10,53.0,2
7,split5_seed3214,donor_comb_7,0.30334263272444667,FOXK1,10,80.0,2
8,split5_seed3214,donor_comb_8,0.41204564062466226,FOXK1,10,92.0,2
9,split5_seed3214,donor_comb_9,0.4779484944169658,FOXK1,10,111.0,2
10,split5_seed3214,donor_comb_10,0.582902946059763,FOXK1,10,192.0,3
11,split5_seed3214,donor_comb_11,0.42109849174620645,FOXK1,10,122.0,3
12,split5_seed3214,donor_comb_12,0.47882083592288366,FOXK1,10,134.0,3
13,split5_seed3214,donor_comb_13,0.5061271149346125,FOXK1,10,161.0,3
14,split5_seed3214,donor_comb_14,0.5430970127267983,FOXK1,10,203.0,4
0,split5_seed3214,donor_comb_0,0.2536386009965085,GATA3,10,112.0,1
1,split5_seed3214,donor_comb_1,0.12760629906513085,GATA3,10,94.0,1
2,split5_seed3214,donor_comb_2,0.32446114667743087,GATA3,10,295.0,1
3,split5_seed3214,donor_comb_3,0.12965278608768796,GATA3,10,114.0,1
4,split5_seed3214,donor_comb_4,0.26910540362359575,GATA3,10,206.0,2
5,split5_seed3214,donor_comb_5,0.3234582271079875,GATA3,10,389.0,2
6,split5_seed3214,donor_comb_6,0.26514838779695604,GATA3,10,226.0,2
7,split5_seed3214,donor_comb_7,0.31794997011153003,GATA3,10,409.0,2
8,split5_seed3214,donor_comb_8,0.17860829393328292,GATA3,10,208.0,2
9,split5_seed3214,donor_comb_9,0.3822146078835811,GATA3,10,407.0,2
10,split5_seed3214,donor_comb_10,0.37646072288572524,GATA3,10,501.0,3
11,split5_seed3214,donor_comb_11,0.3709089669605234,GATA3,10,521.0,3
12,split5_seed3214,donor_comb_12,0.275851423031727,GATA3,10,320.0,3
13,split5_seed3214,donor_comb_13,0.32191796966724456,GATA3,10,503.0,3
14,split5_seed3214,donor_comb_14,0.36877403617404825,GATA3,10,615.0,4
0,split5_seed3214,donor_comb_0,0.3818364747108511,IRF1,10,75.0,1
1,split5_seed3214,donor_comb_1,0.5348778093422943,IRF1,10,424.0,1
2,split5_seed3214,donor_comb_2,0.3064358389877461,IRF1,10,41.0,1
3,split5_seed3214,donor_comb_3,0.3226406871261503,IRF1,10,55.0,1
4,split5_seed3214,donor_comb_4,0.5514458113248297,IRF1,10,499.0,2
5,split5_seed3214,donor_comb_5,0.5573666465205231,IRF1,10,465.0,2
6,split5_seed3214,donor_comb_6,0.4256913041768481,IRF1,10,130.0,2
7,split5_seed3214,donor_comb_7,0.40393775953903777,IRF1,10,96.0,2
8,split5_seed3214,donor_comb_8,0.5369292871344848,IRF1,10,479.0,2
9,split5_seed3214,donor_comb_9,0.4371093352634634,IRF1,10,116.0,2
10,split5_seed3214,donor_comb_10,0.568956470991587,IRF1,10,540.0,3
11,split5_seed3214,donor_comb_11,0.47288858303265696,IRF1,10,171.0,3
12,split5_seed3214,donor_comb_12,0.5454471684745079,IRF1,10,554.0,3
13,split5_seed3214,donor_comb_13,0.5566077422787626,IRF1,10,520.0,3
14,split5_seed3214,donor_comb_14,0.5625662735352157,IRF1,10,595.0,4
0,split5_seed3214,donor_comb_0,0.4252684951500322,IRF2,10,79.0,1
1,split5_seed3214,donor_comb_1,0.03220469697816751,IRF2,10,13.0,1
2,split5_seed3214,donor_comb_2,0.12748547686776387,IRF2,10,9.0,1
3,split5_seed3214,donor_comb_3,0.23087167420635427,IRF2,10,35.0,1
4,split5_seed3214,donor_comb_4,0.39330024195291874,IRF2,10,92.0,2
5,split5_seed3214,donor_comb_5,0.16036707011932788,IRF2,10,22.0,2
6,split5_seed3214,donor_comb_6,0.47053960688550955,IRF2,10,114.0,2
7,split5_seed3214,donor_comb_7,0.26233605441339186,IRF2,10,44.0,2
8,split5_seed3214,donor_comb_8,0.2220399415532402,IRF2,10,48.0,2
9,split5_seed3214,donor_comb_9,0.47009415421314615,IRF2,10,88.0,2
10,split5_seed3214,donor_comb_10,0.42417982021444,IRF2,10,101.0,3
11,split5_seed3214,donor_comb_11,0.47770265125454964,IRF2,10,123.0,3
12,split5_seed3214,donor_comb_12,0.42388786215375707,IRF2,10,127.0,3
13,split5_seed3214,donor_comb_13,0.26986563089916077,IRF2,10,57.0,3
14,split5_seed3214,donor_comb_14,0.4475958420397696,IRF2,10,136.0,4
0,split5_seed3214,donor_comb_0,0.16414289288762984,KLF2,10,56.0,1
1,split5_seed3214,donor_comb_1,0.013259191346057532,KLF2,10,126.0,1
2,split5_seed3214,donor_comb_2,0.4243095804091997,KLF2,10,188.0,1
3,split5_seed3214,donor_comb_3,0.10349035004284717,KLF2,10,9.0,1
4,split5_seed3214,donor_comb_4,0.11233780774115747,KLF2,10,182.0,2
5,split5_seed3214,donor_comb_5,0.34092944097112265,KLF2,10,314.0,2
6,split5_seed3214,donor_comb_6,0.20805105746787111,KLF2,10,65.0,2
7,split5_seed3214,donor_comb_7,0.4691558702276693,KLF2,10,197.0,2
8,split5_seed3214,donor_comb_8,0.12155888999754964,KLF2,10,135.0,2
9,split5_seed3214,donor_comb_9,0.4348734814093798,KLF2,10,244.0,2
10,split5_seed3214,donor_comb_10,0.3711109714943693,KLF2,10,370.0,3
11,split5_seed3214,donor_comb_11,0.46475948200620243,KLF2,10,253.0,3
12,split5_seed3214,donor_comb_12,0.18935091923461636,KLF2,10,191.0,3
13,split5_seed3214,donor_comb_13,0.40701154782673615,KLF2,10,323.0,3
14,split5_seed3214,donor_comb_14,0.4180071928082468,KLF2,10,379.0,4
0,split5_seed3214,donor_comb_0,0.31909667244237705,MED12,10,62.0,1
1,split5_seed3214,donor_comb_1,0.38948529096421525,MED12,10,65.0,1
2,split5_seed3214,donor_comb_2,0.21524071155198127,MED12,10,12.0,1
3,split5_seed3214,donor_comb_3,0.2640923061363227,MED12,10,42.0,1
4,split5_seed3214,donor_comb_4,0.43098734557044477,MED12,10,127.0,2
5,split5_seed3214,donor_comb_5,0.39276048383063406,MED12,10,77.0,2
6,split5_seed3214,donor_comb_6,0.3800746227705759,MED12,10,104.0,2
7,split5_seed3214,donor_comb_7,0.30073995698341954,MED12,10,54.0,2
8,split5_seed3214,donor_comb_8,0.4039004814469697,MED12,10,107.0,2
9,split5_seed3214,donor_comb_9,0.36912663438240934,MED12,10,74.0,2
10,split5_seed3214,donor_comb_10,0.4420211557438337,MED12,10,139.0,3
11,split5_seed3214,donor_comb_11,0.39796384980329463,MED12,10,116.0,3
12,split5_seed3214,donor_comb_12,0.4466369352643976,MED12,10,169.0,3
13,split5_seed3214,donor_comb_13,0.4099847892434168,MED12,10,119.0,3
14,split5_seed3214,donor_comb_14,0.4523589389305527,MED12,10,181.0,4
0,split5_seed3214,donor_comb_0,0.5454841666778218,MYB,10,444.0,1
1,split5_seed3214,donor_comb_1,0.15728471472280559,MYB,10,146.0,1
2,split5_seed3214,donor_comb_2,0.1517945646599063,MYB,10,211.0,1
3,split5_seed3214,donor_comb_3,0.25206851869767893,MYB,10,168.0,1
4,split5_seed3214,donor_comb_4,0.523578773099314,MYB,10,590.0,2
5,split5_seed3214,donor_comb_5,0.21480254147448233,MYB,10,357.0,2
6,split5_seed3214,donor_comb_6,0.5306727232807673,MYB,10,612.0,2
7,split5_seed3214,donor_comb_7,0.2628396648689749,MYB,10,379.0,2
8,split5_seed3214,donor_comb_8,0.28836374968879674,MYB,10,314.0,2
9,split5_seed3214,donor_comb_9,0.5017859969478178,MYB,10,655.0,2
10,split5_seed3214,donor_comb_10,0.4963608267718038,MYB,10,801.0,3
11,split5_seed3214,donor_comb_11,0.5075562555312498,MYB,10,823.0,3
12,split5_seed3214,donor_comb_12,0.5324854767988864,MYB,10,758.0,3
13,split5_seed3214,donor_comb_13,0.29833952671303904,MYB,10,525.0,3
14,split5_seed3214,donor_comb_14,0.508571542981699,MYB,10,969.0,4
0,split5_seed3214,donor_comb_0,0.3076794998812047,PTEN,10,190.0,1
1,split5_seed3214,donor_comb_1,0.46864058343607784,PTEN,10,681.0,1
2,split5_seed3214,donor_comb_2,0.41810990443484514,PTEN,10,185.0,1
3,split5_seed3214,donor_comb_3,0.3646265037114689,PTEN,10,229.0,1
4,split5_seed3214,donor_comb_4,0.48462778937746687,PTEN,10,871.0,2
5,split5_seed3214,donor_comb_5,0.5429724746839967,PTEN,10,866.0,2
6,split5_seed3214,donor_comb_6,0.4145598667033889,PTEN,10,419.0,2
7,split5_seed3214,donor_comb_7,0.47676192591806216,PTEN,10,414.0,2
8,split5_seed3214,donor_comb_8,0.5177733517192081,PTEN,10,910.0,2
9,split5_seed3214,donor_comb_9,0.4538486871192535,PTEN,10,375.0,2
10,split5_seed3214,donor_comb_10,0.5436672348988355,PTEN,10,1056.0,3
11,split5_seed3214,donor_comb_11,0.4910133379046771,PTEN,10,604.0,3
12,split5_seed3214,donor_comb_12,0.5181600425947687,PTEN,10,1100.0,3
13,split5_seed3214,donor_comb_13,0.5609061108319926,PTEN,10,1095.0,3
14,split5_seed3214,donor_comb_14,0.5580201080885896,PTEN,10,1285.0,4
0,split5_seed3214,donor_comb_0,0.017089902684173538,STAT5B,10,15.0,1
1,split5_seed3214,donor_comb_1,0.055122572312431485,STAT5B,10,8.0,1
2,split5_seed3214,donor_comb_2,0.2831795701496172,STAT5B,10,53.0,1
3,split5_seed3214,donor_comb_3,0.10214263175019925,STAT5B,10,6.0,1
4,split5_seed3214,donor_comb_4,0.06831503546706498,STAT5B,10,23.0,2
5,split5_seed3214,donor_comb_5,0.2678325260713368,STAT5B,10,61.0,2
6,split5_seed3214,donor_comb_6,0.09751788479269334,STAT5B,10,21.0,2
7,split5_seed3214,donor_comb_7,0.2762838936290405,STAT5B,10,59.0,2
8,split5_seed3214,donor_comb_8,0.09283000910079299,STAT5B,10,14.0,2
9,split5_seed3214,donor_comb_9,0.22885041371349946,STAT5B,10,68.0,2
10,split5_seed3214,donor_comb_10,0.2282828576032639,STAT5B,10,76.0,3
11,split5_seed3214,donor_comb_11,0.23143262700019246,STAT5B,10,74.0,3
12,split5_seed3214,donor_comb_12,0.10204681878379275,STAT5B,10,29.0,3
13,split5_seed3214,donor_comb_13,0.2644432987227845,STAT5B,10,67.0,3
14,split5_seed3214,donor_comb_14,0.22754759559316423,STAT5B,10,82.0,4
0,split2_seed5435,donor_comb_0,0.2929586467841302,FOXK1,100,8.0,1
1,split2_seed5435,donor_comb_1,0.3702523425328791,FOXK1,100,21.0,1
2,split2_seed5435,donor_comb_2,0.17511167776602254,FOXK1,100,14.0,1
3,split2_seed5435,donor_comb_3,0.12081008799163809,FOXK1,100,2.0,1
4,split2_seed5435,donor_comb_4,0.4780037438235063,FOXK1,100,29.0,2
5,split2_seed5435,donor_comb_5,0.4016313557046064,FOXK1,100,35.0,2
6,split2_seed5435,donor_comb_6,0.2806352685273104,FOXK1,100,10.0,2
7,split2_seed5435,donor_comb_7,0.2217524874641464,FOXK1,100,16.0,2
8,split2_seed5435,donor_comb_8,0.495489591355913,FOXK1,100,23.0,2
9,split2_seed5435,donor_comb_9,0.30303977484345435,FOXK1,100,22.0,2
10,split2_seed5435,donor_comb_10,0.47305180792178514,FOXK1,100,43.0,3
11,split2_seed5435,donor_comb_11,0.31748229464770333,FOXK1,100,24.0,3
12,split2_seed5435,donor_comb_12,0.5163570929418512,FOXK1,100,31.0,3
13,split2_seed5435,donor_comb_13,0.45268944520462795,FOXK1,100,37.0,3
14,split2_seed5435,donor_comb_14,0.4917085798253637,FOXK1,100,45.0,4
0,split2_seed5435,donor_comb_0,0.20832499425912565,GATA3,100,34.0,1
1,split2_seed5435,donor_comb_1,0.08225315773606033,GATA3,100,17.0,1
2,split2_seed5435,donor_comb_2,0.3701438981340817,GATA3,100,71.0,1
3,split2_seed5435,donor_comb_3,0.13711966046242238,GATA3,100,33.0,1
4,split2_seed5435,donor_comb_4,0.21330232191219722,GATA3,100,51.0,2
5,split2_seed5435,donor_comb_5,0.33223064068050234,GATA3,100,88.0,2
6,split2_seed5435,donor_comb_6,0.23532417618789614,GATA3,100,67.0,2
7,split2_seed5435,donor_comb_7,0.34543979170087,GATA3,100,104.0,2
8,split2_seed5435,donor_comb_8,0.1612645328487496,GATA3,100,50.0,2
9,split2_seed5435,donor_comb_9,0.36671306832110184,GATA3,100,105.0,2
10,split2_seed5435,donor_comb_10,0.34895062053068127,GATA3,100,122.0,3
11,split2_seed5435,donor_comb_11,0.3579262257295496,GATA3,100,138.0,3
12,split2_seed5435,donor_comb_12,0.23573405334873865,GATA3,100,84.0,3
13,split2_seed5435,donor_comb_13,0.3279617221545404,GATA3,100,121.0,3
14,split2_seed5435,donor_comb_14,0.34657254559652756,GATA3,100,155.0,4
0,split2_seed5435,donor_comb_0,0.3318611299237419,IRF1,100,20.0,1
1,split2_seed5435,donor_comb_1,0.487855311492546,IRF1,100,120.0,1
2,split2_seed5435,donor_comb_2,0.43227649062010065,IRF1,100,18.0,1
3,split2_seed5435,donor_comb_3,0.43012280028035293,IRF1,100,15.0,1
4,split2_seed5435,donor_comb_4,0.49665425016690223,IRF1,100,140.0,2
5,split2_seed5435,donor_comb_5,0.5622901048903295,IRF1,100,138.0,2
6,split2_seed5435,donor_comb_6,0.4469367889573328,IRF1,100,35.0,2
7,split2_seed5435,donor_comb_7,0.5334378866175695,IRF1,100,33.0,2
8,split2_seed5435,donor_comb_8,0.575772657326927,IRF1,100,135.0,2
9,split2_seed5435,donor_comb_9,0.4301035160317365,IRF1,100,38.0,2
10,split2_seed5435,donor_comb_10,0.5465669733226375,IRF1,100,158.0,3
11,split2_seed5435,donor_comb_11,0.5067920779012643,IRF1,100,53.0,3
12,split2_seed5435,donor_comb_12,0.5612723694803806,IRF1,100,155.0,3
13,split2_seed5435,donor_comb_13,0.5864611695224521,IRF1,100,153.0,3
14,split2_seed5435,donor_comb_14,0.5660075403327124,IRF1,100,173.0,4
0,split2_seed5435,donor_comb_0,0.6759166302373257,IRF2,100,25.0,1
1,split2_seed5435,donor_comb_1,0.306973744056533,IRF2,100,4.0,1
2,split2_seed5435,donor_comb_3,0.41442400744773106,IRF2,100,8.0,1
3,split2_seed5435,donor_comb_4,0.6729277986422548,IRF2,100,29.0,2
4,split2_seed5435,donor_comb_5,0.32366781158356395,IRF2,100,4.0,2
5,split2_seed5435,donor_comb_6,0.6817087408667446,IRF2,100,33.0,2
6,split2_seed5435,donor_comb_7,0.38933079817172883,IRF2,100,8.0,2
7,split2_seed5435,donor_comb_8,0.4595879549130328,IRF2,100,12.0,2
8,split2_seed5435,donor_comb_9,0.6664705690425684,IRF2,100,25.0,2
9,split2_seed5435,donor_comb_10,0.6607299966357978,IRF2,100,29.0,3
10,split2_seed5435,donor_comb_11,0.6715040473090159,IRF2,100,33.0,3
11,split2_seed5435,donor_comb_12,0.6714481545221106,IRF2,100,37.0,3
12,split2_seed5435,donor_comb_13,0.4591237192623092,IRF2,100,12.0,3
13,split2_seed5435,donor_comb_14,0.6641657461951268,IRF2,100,37.0,4
0,split2_seed5435,donor_comb_0,0.23033223789713586,KLF2,100,17.0,1
1,split2_seed5435,donor_comb_1,0.14857731270608124,KLF2,100,28.0,1
2,split2_seed5435,donor_comb_2,0.5817037134904738,KLF2,100,53.0,1
3,split2_seed5435,donor_comb_3,0.1927083635566772,KLF2,100,2.0,1
4,split2_seed5435,donor_comb_4,0.2729687070714391,KLF2,100,45.0,2
5,split2_seed5435,donor_comb_5,0.5488651745976382,KLF2,100,81.0,2
6,split2_seed5435,donor_comb_6,0.25500865614174395,KLF2,100,19.0,2
7,split2_seed5435,donor_comb_7,0.5974137178972845,KLF2,100,55.0,2
8,split2_seed5435,donor_comb_8,0.23872640706872086,KLF2,100,30.0,2
9,split2_seed5435,donor_comb_9,0.5649551238719858,KLF2,100,70.0,2
10,split2_seed5435,donor_comb_10,0.5506768640982604,KLF2,100,98.0,3
11,split2_seed5435,donor_comb_11,0.5717883121303226,KLF2,100,72.0,3
12,split2_seed5435,donor_comb_12,0.3078883749217461,KLF2,100,47.0,3
13,split2_seed5435,donor_comb_13,0.5761095016746361,KLF2,100,83.0,3
14,split2_seed5435,donor_comb_14,0.5647535362258994,KLF2,100,100.0,4
0,split2_seed5435,donor_comb_0,0.38840494734852304,MED12,100,17.0,1
1,split2_seed5435,donor_comb_1,0.3877346745723925,MED12,100,15.0,1
2,split2_seed5435,donor_comb_2,0.3029398112497557,MED12,100,4.0,1
3,split2_seed5435,donor_comb_3,0.3560877411163361,MED12,100,9.0,1
4,split2_seed5435,donor_comb_4,0.47647062271635143,MED12,100,32.0,2
5,split2_seed5435,donor_comb_5,0.4357995738184396,MED12,100,19.0,2
6,split2_seed5435,donor_comb_6,0.44379575164320106,MED12,100,26.0,2
7,split2_seed5435,donor_comb_7,0.41152541292571837,MED12,100,13.0,2
8,split2_seed5435,donor_comb_8,0.4455576183210269,MED12,100,24.0,2
9,split2_seed5435,donor_comb_9,0.446284814173543,MED12,100,21.0,2
10,split2_seed5435,donor_comb_10,0.4990434695045728,MED12,100,36.0,3
11,split2_seed5435,donor_comb_11,0.47106666029712996,MED12,100,30.0,3
12,split2_seed5435,donor_comb_12,0.48936217822945394,MED12,100,41.0,3
13,split2_seed5435,donor_comb_13,0.46468924689733954,MED12,100,28.0,3
14,split2_seed5435,donor_comb_14,0.5056619489410963,MED12,100,45.0,4
0,split2_seed5435,donor_comb_0,0.5893963939452738,MYB,100,116.0,1
1,split2_seed5435,donor_comb_1,0.26558824856773255,MYB,100,44.0,1
2,split2_seed5435,donor_comb_2,0.09070212890070342,MYB,100,53.0,1
3,split2_seed5435,donor_comb_3,0.3638013146427545,MYB,100,55.0,1
4,split2_seed5435,donor_comb_4,0.5604310218208148,MYB,100,160.0,2
5,split2_seed5435,donor_comb_5,0.25444660773753347,MYB,100,97.0,2
