,power_analysis_key,donor_comb,lfc_correlation,target_name,depth_perc,n_cells,n_donors
12,split2_seed5435,donor_comb_12,0.26113539237426237,KLF2,50,47.0,3
13,split2_seed5435,donor_comb_13,0.37403863295634143,KLF2,50,83.0,3
14,split2_seed5435,donor_comb_14,0.41025378274078955,KLF2,50,100.0,4
0,split2_seed5435,donor_comb_0,0.30010498765775834,MED12,50,17.0,1
1,split2_seed5435,donor_comb_1,0.34922142941102896,MED12,50,15.0,1
2,split2_seed5435,donor_comb_2,0.2006754211301349,MED12,50,4.0,1
3,split2_seed5435,donor_comb_3,0.28353572820817313,MED12,50,9.0,1
4,split2_seed5435,donor_comb_4,0.4281448446679219,MED12,50,32.0,2
5,split2_seed5435,donor_comb_5,0.3772479414820855,MED12,50,19.0,2
6,split2_seed5435,donor_comb_6,0.380018916020771,MED12,50,26.0,2
7,split2_seed5435,donor_comb_7,0.32029518889450614,MED12,50,13.0,2
8,split2_seed5435,donor_comb_8,0.4129824349755937,MED12,50,24.0,2
9,split2_seed5435,donor_comb_9,0.36431935595128767,MED12,50,21.0,2
10,split2_seed5435,donor_comb_10,0.45131443947910294,MED12,50,36.0,3
11,split2_seed5435,donor_comb_11,0.4112244165023057,MED12,50,30.0,3
12,split2_seed5435,donor_comb_12,0.46481827637947215,MED12,50,41.0,3
13,split2_seed5435,donor_comb_13,0.42768543892548355,MED12,50,28.0,3
14,split2_seed5435,donor_comb_14,0.478196724787328,MED12,50,45.0,4
0,split2_seed5435,donor_comb_0,0.4698542364253935,MYB,50,116.0,1
1,split2_seed5435,donor_comb_1,0.17651509947136634,MYB,50,44.0,1
2,split2_seed5435,donor_comb_2,0.15534207970608438,MYB,50,53.0,1
3,split2_seed5435,donor_comb_3,0.20914828035385039,MYB,50,55.0,1
4,split2_seed5435,donor_comb_4,0.4985542821616187,MYB,50,160.0,2
5,split2_seed5435,donor_comb_5,0.24286257938395234,MYB,50,97.0,2
6,split2_seed5435,donor_comb_6,0.5015534939892353,MYB,50,171.0,2
7,split2_seed5435,donor_comb_7,0.2759274769939437,MYB,50,108.0,2
8,split2_seed5435,donor_comb_8,0.26782840941025754,MYB,50,99.0,2
9,split2_seed5435,donor_comb_9,0.5251066270033928,MYB,50,169.0,2
10,split2_seed5435,donor_comb_10,0.5354470791151871,MYB,50,213.0,3
11,split2_seed5435,donor_comb_11,0.5422086278512533,MYB,50,224.0,3
12,split2_seed5435,donor_comb_12,0.5220906641137898,MYB,50,215.0,3
13,split2_seed5435,donor_comb_13,0.3182615167030638,MYB,50,152.0,3
14,split2_seed5435,donor_comb_14,0.5531453779230954,MYB,50,268.0,4
0,split2_seed5435,donor_comb_0,0.381081710965321,PTEN,50,45.0,1
1,split2_seed5435,donor_comb_1,0.4855907172400265,PTEN,50,182.0,1
2,split2_seed5435,donor_comb_2,0.39684767243676267,PTEN,50,51.0,1
3,split2_seed5435,donor_comb_3,0.31587879555500514,PTEN,50,53.0,1
4,split2_seed5435,donor_comb_4,0.5773528183722693,PTEN,50,227.0,2
5,split2_seed5435,donor_comb_5,0.5827846265642379,PTEN,50,233.0,2
6,split2_seed5435,donor_comb_6,0.4723221472427891,PTEN,50,98.0,2
7,split2_seed5435,donor_comb_7,0.4717349396715734,PTEN,50,104.0,2
8,split2_seed5435,donor_comb_8,0.552723509789328,PTEN,50,235.0,2
9,split2_seed5435,donor_comb_9,0.5143323725865929,PTEN,50,96.0,2
10,split2_seed5435,donor_comb_10,0.6309981305221304,PTEN,50,278.0,3
11,split2_seed5435,donor_comb_11,0.5579912640758792,PTEN,50,149.0,3
12,split2_seed5435,donor_comb_12,0.6182010707130011,PTEN,50,280.0,3
13,split2_seed5435,donor_comb_13,0.6135741432114252,PTEN,50,286.0,3
14,split2_seed5435,donor_comb_14,0.655146098276944,PTEN,50,331.0,4
0,split2_seed5435,donor_comb_1,0.11632157325194421,STAT5B,50,1.0,1
1,split2_seed5435,donor_comb_2,0.21973187218585075,STAT5B,50,12.0,1
2,split2_seed5435,donor_comb_3,-0.017108641729559126,STAT5B,50,2.0,1
3,split2_seed5435,donor_comb_4,0.11150604493059733,STAT5B,50,1.0,2
4,split2_seed5435,donor_comb_5,0.2273604343798181,STAT5B,50,13.0,2
5,split2_seed5435,donor_comb_6,-0.04565300020914088,STAT5B,50,2.0,2
6,split2_seed5435,donor_comb_7,0.15739819140534686,STAT5B,50,14.0,2
7,split2_seed5435,donor_comb_8,0.017709030825968086,STAT5B,50,3.0,2
8,split2_seed5435,donor_comb_9,0.20943464310347704,STAT5B,50,12.0,2
9,split2_seed5435,donor_comb_10,0.2208234954566106,STAT5B,50,13.0,3
10,split2_seed5435,donor_comb_11,0.14251805101546064,STAT5B,50,14.0,3
11,split2_seed5435,donor_comb_12,0.014567570101592844,STAT5B,50,3.0,3
12,split2_seed5435,donor_comb_13,0.15456003479247993,STAT5B,50,15.0,3
13,split2_seed5435,donor_comb_14,0.1474949996165744,STAT5B,50,15.0,4
0,split5_seed3214,donor_comb_0,0.051561705408775985,FOXK1,10,42.0,1
1,split5_seed3214,donor_comb_1,0.09166616979535641,FOXK1,10,81.0,1
2,split5_seed3214,donor_comb_2,0.06924744561886771,FOXK1,10,69.0,1
3,split5_seed3214,donor_comb_3,0.0011411404210218239,FOXK1,10,11.0,1
4,split5_seed3214,donor_comb_4,0.10090618529804447,FOXK1,10,123.0,2
5,split5_seed3214,donor_comb_5,0.10427223447185172,FOXK1,10,150.0,2
6,split5_seed3214,donor_comb_6,0.042088681585601015,FOXK1,10,53.0,2
7,split5_seed3214,donor_comb_7,0.07431816599012746,FOXK1,10,80.0,2
8,split5_seed3214,donor_comb_8,0.07311894842355386,FOXK1,10,92.0,2
9,split5_seed3214,donor_comb_9,0.09637550262864324,FOXK1,10,111.0,2
10,split5_seed3214,donor_comb_10,0.12062237399266862,FOXK1,10,192.0,3
11,split5_seed3214,donor_comb_11,0.09415696164449378,FOXK1,10,122.0,3
12,split5_seed3214,donor_comb_12,0.08813304758602257,FOXK1,10,134.0,3
13,split5_seed3214,donor_comb_13,0.10743377425438569,FOXK1,10,161.0,3
14,split5_seed3214,donor_comb_14,0.1198582986292507,FOXK1,10,203.0,4
0,split5_seed3214,donor_comb_0,0.1627362603065676,GATA3,10,112.0,1
1,split5_seed3214,donor_comb_1,0.11639314845057898,GATA3,10,94.0,1
2,split5_seed3214,donor_comb_2,0.2839683732496559,GATA3,10,295.0,1
3,split5_seed3214,donor_comb_3,0.12456982715631887,GATA3,10,114.0,1
4,split5_seed3214,donor_comb_4,0.19982125976624546,GATA3,10,206.0,2
5,split5_seed3214,donor_comb_5,0.30429787958960747,GATA3,10,389.0,2
6,split5_seed3214,donor_comb_6,0.20303466848809587,GATA3,10,226.0,2
7,split5_seed3214,donor_comb_7,0.30305581791169695,GATA3,10,409.0,2
8,split5_seed3214,donor_comb_8,0.1768103757034903,GATA3,10,208.0,2
9,split5_seed3214,donor_comb_9,0.32075821081875744,GATA3,10,407.0,2
10,split5_seed3214,donor_comb_10,0.3376073474206681,GATA3,10,501.0,3
11,split5_seed3214,donor_comb_11,0.33550150335640755,GATA3,10,521.0,3
12,split5_seed3214,donor_comb_12,0.233707564163695,GATA3,10,320.0,3
13,split5_seed3214,donor_comb_13,0.3255406612815004,GATA3,10,503.0,3
14,split5_seed3214,donor_comb_14,0.353171369230856,GATA3,10,615.0,4
0,split5_seed3214,donor_comb_0,0.19768887686938463,IRF1,10,75.0,1
1,split5_seed3214,donor_comb_1,0.259910767761351,IRF1,10,424.0,1
2,split5_seed3214,donor_comb_2,0.07441789719864679,IRF1,10,41.0,1
3,split5_seed3214,donor_comb_3,0.2590636771182512,IRF1,10,55.0,1
4,split5_seed3214,donor_comb_4,0.24596252058472812,IRF1,10,499.0,2
5,split5_seed3214,donor_comb_5,0.23912558352260857,IRF1,10,465.0,2
6,split5_seed3214,donor_comb_6,0.2006206064034142,IRF1,10,130.0,2
7,split5_seed3214,donor_comb_7,0.19261336865651088,IRF1,10,96.0,2
8,split5_seed3214,donor_comb_8,0.32025017065747596,IRF1,10,479.0,2
9,split5_seed3214,donor_comb_9,0.08177878534646071,IRF1,10,116.0,2
10,split5_seed3214,donor_comb_10,0.2249308642487667,IRF1,10,540.0,3
11,split5_seed3214,donor_comb_11,0.16947117968640427,IRF1,10,171.0,3
12,split5_seed3214,donor_comb_12,0.291491815349552,IRF1,10,554.0,3
13,split5_seed3214,donor_comb_13,0.3014397913228496,IRF1,10,520.0,3
14,split5_seed3214,donor_comb_14,0.2765153273157643,IRF1,10,595.0,4
0,split5_seed3214,donor_comb_0,0.08552320909849255,IRF2,10,79.0,1
1,split5_seed3214,donor_comb_1,0.06289412705460638,IRF2,10,13.0,1
2,split5_seed3214,donor_comb_2,0.007159611771334429,IRF2,10,9.0,1
3,split5_seed3214,donor_comb_3,0.04901920314812019,IRF2,10,35.0,1
4,split5_seed3214,donor_comb_4,0.11031771530178934,IRF2,10,92.0,2
5,split5_seed3214,donor_comb_5,0.04678110087121681,IRF2,10,22.0,2
6,split5_seed3214,donor_comb_6,0.07978086267210752,IRF2,10,114.0,2
7,split5_seed3214,donor_comb_7,0.030756032862746314,IRF2,10,44.0,2
8,split5_seed3214,donor_comb_8,0.06347310862488655,IRF2,10,48.0,2
9,split5_seed3214,donor_comb_9,0.07163543713693309,IRF2,10,88.0,2
10,split5_seed3214,donor_comb_10,0.09526706909091281,IRF2,10,101.0,3
11,split5_seed3214,donor_comb_11,0.07393075702365286,IRF2,10,123.0,3
12,split5_seed3214,donor_comb_12,0.10096813273230484,IRF2,10,127.0,3
13,split5_seed3214,donor_comb_13,0.053786050373285245,IRF2,10,57.0,3
14,split5_seed3214,donor_comb_14,0.09163469640496225,IRF2,10,136.0,4
0,split5_seed3214,donor_comb_0,0.09753900553582362,KLF2,10,56.0,1
1,split5_seed3214,donor_comb_1,0.14290336665243225,KLF2,10,126.0,1
2,split5_seed3214,donor_comb_2,0.34114526171708,KLF2,10,188.0,1
3,split5_seed3214,donor_comb_3,0.002584714049610517,KLF2,10,9.0,1
4,split5_seed3214,donor_comb_4,0.1717696422755977,KLF2,10,182.0,2
5,split5_seed3214,donor_comb_5,0.35029980899342056,KLF2,10,314.0,2
6,split5_seed3214,donor_comb_6,0.08351515367798461,KLF2,10,65.0,2
7,split5_seed3214,donor_comb_7,0.3358316622122436,KLF2,10,197.0,2
8,split5_seed3214,donor_comb_8,0.13439618393588673,KLF2,10,135.0,2
9,split5_seed3214,donor_comb_9,0.34468267639319955,KLF2,10,244.0,2
10,split5_seed3214,donor_comb_10,0.35669608527969043,KLF2,10,370.0,3
11,split5_seed3214,donor_comb_11,0.33377730305628817,KLF2,10,253.0,3
12,split5_seed3214,donor_comb_12,0.16388292723149497,KLF2,10,191.0,3
13,split5_seed3214,donor_comb_13,0.3487892195511081,KLF2,10,323.0,3
14,split5_seed3214,donor_comb_14,0.3512490900204994,KLF2,10,379.0,4
0,split5_seed3214,donor_comb_0,0.2780004052337515,MED12,10,62.0,1
1,split5_seed3214,donor_comb_1,0.29939576823097586,MED12,10,65.0,1
2,split5_seed3214,donor_comb_2,0.10405579137818274,MED12,10,12.0,1
3,split5_seed3214,donor_comb_3,0.21224509956157311,MED12,10,42.0,1
4,split5_seed3214,donor_comb_4,0.38210623474349414,MED12,10,127.0,2
5,split5_seed3214,donor_comb_5,0.2967670621477397,MED12,10,77.0,2
6,split5_seed3214,donor_comb_6,0.33384040961425215,MED12,10,104.0,2
7,split5_seed3214,donor_comb_7,0.2229827756177945,MED12,10,54.0,2
8,split5_seed3214,donor_comb_8,0.3376484025461369,MED12,10,107.0,2
9,split5_seed3214,donor_comb_9,0.2930797178002112,MED12,10,74.0,2
10,split5_seed3214,donor_comb_10,0.3782341271967846,MED12,10,139.0,3
11,split5_seed3214,donor_comb_11,0.3351560416661729,MED12,10,116.0,3
12,split5_seed3214,donor_comb_12,0.4050978210605793,MED12,10,169.0,3
13,split5_seed3214,donor_comb_13,0.33375424087403643,MED12,10,119.0,3
14,split5_seed3214,donor_comb_14,0.3984276755100177,MED12,10,181.0,4
0,split5_seed3214,donor_comb_0,0.4764385123822582,MYB,10,444.0,1
1,split5_seed3214,donor_comb_1,0.14960220773044186,MYB,10,146.0,1
2,split5_seed3214,donor_comb_2,0.1853422291514649,MYB,10,211.0,1
3,split5_seed3214,donor_comb_3,0.16424202308141883,MYB,10,168.0,1
4,split5_seed3214,donor_comb_4,0.5028800028617949,MYB,10,590.0,2
5,split5_seed3214,donor_comb_5,0.2404498796486285,MYB,10,357.0,2
6,split5_seed3214,donor_comb_6,0.49476029137834665,MYB,10,612.0,2
7,split5_seed3214,donor_comb_7,0.24314799582050464,MYB,10,379.0,2
8,split5_seed3214,donor_comb_8,0.2191253584109921,MYB,10,314.0,2
9,split5_seed3214,donor_comb_9,0.5272924110594202,MYB,10,655.0,2
10,split5_seed3214,donor_comb_10,0.5402683213590946,MYB,10,801.0,3
11,split5_seed3214,donor_comb_11,0.5339288911854038,MYB,10,823.0,3
12,split5_seed3214,donor_comb_12,0.5201170378830506,MYB,10,758.0,3
13,split5_seed3214,donor_comb_13,0.2834781116652621,MYB,10,525.0,3
14,split5_seed3214,donor_comb_14,0.5477337787084209,MYB,10,969.0,4
0,split5_seed3214,donor_comb_0,0.3244753799992574,PTEN,10,190.0,1
1,split5_seed3214,donor_comb_1,0.4419130524609935,PTEN,10,681.0,1
2,split5_seed3214,donor_comb_2,0.36747434416002317,PTEN,10,185.0,1
3,split5_seed3214,donor_comb_3,0.3225027760291809,PTEN,10,229.0,1
4,split5_seed3214,donor_comb_4,0.5144960872801883,PTEN,10,871.0,2
5,split5_seed3214,donor_comb_5,0.5345955502172113,PTEN,10,866.0,2
6,split5_seed3214,donor_comb_6,0.43918652054560925,PTEN,10,419.0,2
7,split5_seed3214,donor_comb_7,0.46015111782251383,PTEN,10,414.0,2
8,split5_seed3214,donor_comb_8,0.5128457979117199,PTEN,10,910.0,2
9,split5_seed3214,donor_comb_9,0.45685166854929893,PTEN,10,375.0,2
10,split5_seed3214,donor_comb_10,0.5752604803680308,PTEN,10,1056.0,3
11,split5_seed3214,donor_comb_11,0.5165650014512712,PTEN,10,604.0,3
12,split5_seed3214,donor_comb_12,0.5593041361297995,PTEN,10,1100.0,3
13,split5_seed3214,donor_comb_13,0.573237921562584,PTEN,10,1095.0,3
14,split5_seed3214,donor_comb_14,0.6046002901105599,PTEN,10,1285.0,4
0,split5_seed3214,donor_comb_0,0.0667125049516897,STAT5B,10,15.0,1
1,split5_seed3214,donor_comb_1,0.09981037453896155,STAT5B,10,8.0,1
2,split5_seed3214,donor_comb_2,0.21962584183301584,STAT5B,10,53.0,1
3,split5_seed3214,donor_comb_3,0.011086761127744713,STAT5B,10,6.0,1
4,split5_seed3214,donor_comb_4,0.10789208072785374,STAT5B,10,23.0,2
5,split5_seed3214,donor_comb_5,0.23586417427166512,STAT5B,10,61.0,2
6,split5_seed3214,donor_comb_6,0.04982146191235836,STAT5B,10,21.0,2
7,split5_seed3214,donor_comb_7,0.20635246834548462,STAT5B,10,59.0,2
8,split5_seed3214,donor_comb_8,0.05626825575415695,STAT5B,10,14.0,2
9,split5_seed3214,donor_comb_9,0.22198702028441072,STAT5B,10,68.0,2
10,split5_seed3214,donor_comb_10,0.23074333662754953,STAT5B,10,76.0,3
11,split5_seed3214,donor_comb_11,0.19256101651958374,STAT5B,10,74.0,3
12,split5_seed3214,donor_comb_12,0.0781515132070431,STAT5B,10,29.0,3
13,split5_seed3214,donor_comb_13,0.21631960093372807,STAT5B,10,67.0,3
14,split5_seed3214,donor_comb_14,0.20262900367895592,STAT5B,10,82.0,4
0,split2_seed5435,donor_comb_0,0.16515673872367814,FOXK1,100,8.0,1
1,split2_seed5435,donor_comb_1,0.035225319773293025,FOXK1,100,21.0,1
2,split2_seed5435,donor_comb_2,0.046293682005745705,FOXK1,100,14.0,1
3,split2_seed5435,donor_comb_3,0.08019806006408334,FOXK1,100,2.0,1
4,split2_seed5435,donor_comb_4,0.20206454755747294,FOXK1,100,29.0,2
5,split2_seed5435,donor_comb_5,0.09199260766379415,FOXK1,100,35.0,2
6,split2_seed5435,donor_comb_6,0.14815714920717837,FOXK1,100,10.0,2
7,split2_seed5435,donor_comb_7,0.1210468655498964,FOXK1,100,16.0,2
8,split2_seed5435,donor_comb_8,0.15319494930823302,FOXK1,100,23.0,2
9,split2_seed5435,donor_comb_9,0.17719742362376387,FOXK1,100,22.0,2
10,split2_seed5435,donor_comb_10,0.21750914889981832,FOXK1,100,43.0,3
11,split2_seed5435,donor_comb_11,0.19415795459009472,FOXK1,100,24.0,3
12,split2_seed5435,donor_comb_12,0.228797628865545,FOXK1,100,31.0,3
13,split2_seed5435,donor_comb_13,0.1413556317466259,FOXK1,100,37.0,3
14,split2_seed5435,donor_comb_14,0.218267146542462,FOXK1,100,45.0,4
0,split2_seed5435,donor_comb_0,0.23412420449855342,GATA3,100,34.0,1
1,split2_seed5435,donor_comb_1,0.1391955080212388,GATA3,100,17.0,1
2,split2_seed5435,donor_comb_2,0.3145354672771669,GATA3,100,71.0,1
3,split2_seed5435,donor_comb_3,0.20967469965278376,GATA3,100,33.0,1
4,split2_seed5435,donor_comb_4,0.2685988682878808,GATA3,100,51.0,2
5,split2_seed5435,donor_comb_5,0.3176361986012335,GATA3,100,88.0,2
6,split2_seed5435,donor_comb_6,0.2957093898271782,GATA3,100,67.0,2
7,split2_seed5435,donor_comb_7,0.3545973063634673,GATA3,100,104.0,2
8,split2_seed5435,donor_comb_8,0.2566659366791934,GATA3,100,50.0,2
9,split2_seed5435,donor_comb_9,0.3607496623815111,GATA3,100,105.0,2
10,split2_seed5435,donor_comb_10,0.36937858340348884,GATA3,100,122.0,3
11,split2_seed5435,donor_comb_11,0.3974628846706725,GATA3,100,138.0,3
12,split2_seed5435,donor_comb_12,0.32734222819660236,GATA3,100,84.0,3
13,split2_seed5435,donor_comb_13,0.36973329004585576,GATA3,100,121.0,3
14,split2_seed5435,donor_comb_14,0.40624654661274684,GATA3,100,155.0,4
0,split2_seed5435,donor_comb_0,0.22160626364459907,IRF1,100,20.0,1
1,split2_seed5435,donor_comb_1,0.2811957691072198,IRF1,100,120.0,1
2,split2_seed5435,donor_comb_2,0.10721439640991305,IRF1,100,18.0,1
3,split2_seed5435,donor_comb_3,0.20824805752905548,IRF1,100,15.0,1
4,split2_seed5435,donor_comb_4,0.35154380970365456,IRF1,100,140.0,2
5,split2_seed5435,donor_comb_5,0.3149844830895201,IRF1,100,138.0,2
6,split2_seed5435,donor_comb_6,0.2685369827931293,IRF1,100,35.0,2
7,split2_seed5435,donor_comb_7,0.24035502334932723,IRF1,100,33.0,2
8,split2_seed5435,donor_comb_8,0.35852773122013465,IRF1,100,135.0,2
9,split2_seed5435,donor_comb_9,0.23233885113690803,IRF1,100,38.0,2
10,split2_seed5435,donor_comb_10,0.369765607304256,IRF1,100,158.0,3
11,split2_seed5435,donor_comb_11,0.28955856641998845,IRF1,100,53.0,3
12,split2_seed5435,donor_comb_12,0.3872651384112167,IRF1,100,155.0,3
13,split2_seed5435,donor_comb_13,0.3740665316148339,IRF1,100,153.0,3
14,split2_seed5435,donor_comb_14,0.39868127145731047,IRF1,100,173.0,4
0,split2_seed5435,donor_comb_0,-0.07560446821699279,IRF2,100,25.0,1
1,split2_seed5435,donor_comb_1,0.34104279674870736,IRF2,100,4.0,1
2,split2_seed5435,donor_comb_3,0.19173976159194409,IRF2,100,8.0,1
3,split2_seed5435,donor_comb_4,0.17554537333942963,IRF2,100,29.0,2
4,split2_seed5435,donor_comb_5,0.35442505490466536,IRF2,100,4.0,2
5,split2_seed5435,donor_comb_6,0.10957665403412006,IRF2,100,33.0,2
6,split2_seed5435,donor_comb_7,0.21019565112335592,IRF2,100,8.0,2
7,split2_seed5435,donor_comb_8,0.29353910744119993,IRF2,100,12.0,2
8,split2_seed5435,donor_comb_9,-0.08372889798348017,IRF2,100,25.0,2
9,split2_seed5435,donor_comb_10,0.17659075549673525,IRF2,100,29.0,3
10,split2_seed5435,donor_comb_11,0.1445685182637247,IRF2,100,33.0,3
11,split2_seed5435,donor_comb_12,0.24647271635033674,IRF2,100,37.0,3
12,split2_seed5435,donor_comb_13,0.3033549452959515,IRF2,100,12.0,3
13,split2_seed5435,donor_comb_14,0.253788492703893,IRF2,100,37.0,4
0,split2_seed5435,donor_comb_0,0.23987733151301058,KLF2,100,17.0,1
1,split2_seed5435,donor_comb_1,0.14128641178172205,KLF2,100,28.0,1
2,split2_seed5435,donor_comb_2,0.3322656627076315,KLF2,100,53.0,1
3,split2_seed5435,donor_comb_3,0.1479370554979382,KLF2,100,2.0,1
4,split2_seed5435,donor_comb_4,0.27411478693889724,KLF2,100,45.0,2
5,split2_seed5435,donor_comb_5,0.35463695811045176,KLF2,100,81.0,2
6,split2_seed5435,donor_comb_6,0.2650859417410666,KLF2,100,19.0,2
7,split2_seed5435,donor_comb_7,0.39834114642267887,KLF2,100,55.0,2
8,split2_seed5435,donor_comb_8,0.21575739342580783,KLF2,100,30.0,2
9,split2_seed5435,donor_comb_9,0.42186553553544187,KLF2,100,70.0,2
10,split2_seed5435,donor_comb_10,0.4305988395837868,KLF2,100,98.0,3
11,split2_seed5435,donor_comb_11,0.45205623792675437,KLF2,100,72.0,3
12,split2_seed5435,donor_comb_12,0.30114354679440686,KLF2,100,47.0,3
13,split2_seed5435,donor_comb_13,0.4038024062961003,KLF2,100,83.0,3
14,split2_seed5435,donor_comb_14,0.45279356843298,KLF2,100,100.0,4
0,split2_seed5435,donor_comb_0,0.350853969195461,MED12,100,17.0,1
1,split2_seed5435,donor_comb_1,0.41128450306342823,MED12,100,15.0,1
2,split2_seed5435,donor_comb_2,0.24129482888722736,MED12,100,4.0,1
3,split2_seed5435,donor_comb_3,0.33817929097373384,MED12,100,9.0,1
4,split2_seed5435,donor_comb_4,0.49205003272743525,MED12,100,32.0,2
5,split2_seed5435,donor_comb_5,0.44435670625746737,MED12,100,19.0,2
6,split2_seed5435,donor_comb_6,0.4401615534596735,MED12,100,26.0,2
7,split2_seed5435,donor_comb_7,0.38258850437264835,MED12,100,13.0,2
8,split2_seed5435,donor_comb_8,0.4797409851017878,MED12,100,24.0,2
9,split2_seed5435,donor_comb_9,0.4240217418175955,MED12,100,21.0,2
10,split2_seed5435,donor_comb_10,0.5196563777975772,MED12,100,36.0,3
11,split2_seed5435,donor_comb_11,0.4736019488516103,MED12,100,30.0,3
12,split2_seed5435,donor_comb_12,0.526735064972737,MED12,100,41.0,3
13,split2_seed5435,donor_comb_13,0.4970726344423443,MED12,100,28.0,3
14,split2_seed5435,donor_comb_14,0.5429188033359598,MED12,100,45.0,4
0,split2_seed5435,donor_comb_0,0.478381003224933,MYB,100,116.0,1
1,split2_seed5435,donor_comb_1,0.21430308045833538,MYB,100,44.0,1
2,split2_seed5435,donor_comb_2,0.18689859463923764,MYB,100,53.0,1
3,split2_seed5435,donor_comb_3,0.2606817415056398,MYB,100,55.0,1
4,split2_seed5435,donor_comb_4,0.5245551883443098,MYB,100,160.0,2
5,split2_seed5435,donor_comb_5,0.29136464051360833,MYB,100,97.0,2
6,split2_seed5435,donor_comb_6,0.529495285713529,MYB,100,171.0,2
7,split2_seed5435,donor_comb_7,0.32723149134433377,MYB,100,108.0,2
8,split2_seed5435,donor_comb_8,0.32152516782759955,MYB,100,99.0,2
9,split2_seed5435,donor_comb_9,0.544265889936328,MYB,100,169.0,2
10,split2_seed5435,donor_comb_10,0.5652962208104108,MYB,100,213.0,3
11,split2_seed5435,donor_comb_11,0.5714551937358991,MYB,100,224.0,3
12,split2_seed5435,donor_comb_12,0.5576017230410838,MYB,100,215.0,3
13,split2_seed5435,donor_comb_13,0.3763308844058949,MYB,100,152.0,3
14,split2_seed5435,donor_comb_14,0.5914829295180315,MYB,100,268.0,4
0,split2_seed5435,donor_comb_0,0.4269426020669813,PTEN,100,45.0,1
1,split2_seed5435,donor_comb_1,0.5118531274664322,PTEN,100,182.0,1
2,split2_seed5435,donor_comb_2,0.445126873432602,PTEN,100,51.0,1
3,split2_seed5435,donor_comb_3,0.3771680455706747,PTEN,100,53.0,1
4,split2_seed5435,donor_comb_4,0.6095864853055184,PTEN,100,227.0,2
5,split2_seed5435,donor_comb_5,0.6175696707873424,PTEN,100,233.0,2
6,split2_seed5435,donor_comb_6,0.5208000685376445,PTEN,100,98.0,2
7,split2_seed5435,donor_comb_7,0.5309152867722702,PTEN,100,104.0,2
8,split2_seed5435,donor_comb_8,0.5949150554786917,PTEN,100,235.0,2
9,split2_seed5435,donor_comb_9,0.5528029685209687,PTEN,100,96.0,2
10,split2_seed5435,donor_comb_10,0.6665885450194924,PTEN,100,278.0,3
11,split2_seed5435,donor_comb_11,0.6030317507901881,PTEN,100,149.0,3
12,split2_seed5435,donor_comb_12,0.6573486654384516,PTEN,100,280.0,3
13,split2_seed5435,donor_comb_13,0.6556357536134465,PTEN,100,286.0,3
14,split2_seed5435,donor_comb_14,0.6932236602370769,PTEN,100,331.0,4
0,split2_seed5435,donor_comb_1,0.18134884353233427,STAT5B,100,1.0,1
