gene_id,gene_name,gene_biotype,DonorC_NTC1_cpm,DonorC_NTC1_count,DonorC_NFKB2-3_cpm,DonorC_NFKB2-3_count,DonorC_MED24-3_cpm,DonorC_MED24-3_count,DonorC_GATA3-3_cpm,DonorC_GATA3-3_count,DonorC_CYB5R4-3_cpm,DonorC_CYB5R4-3_count,DonorC_KDM1A-3_cpm,DonorC_KDM1A-3_count,DonorC_ELOB-3_cpm,DonorC_ELOB-3_count,DonorC_MEN1-3_cpm,DonorC_MEN1-3_count,DonorC_ATP2A2-3_cpm,DonorC_ATP2A2-3_count,DonorC_NTC2_cpm,DonorC_NTC2_count
ENSG00000169550,MUC15,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169551,CT55,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.3202281534221365,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169554,ZEB2,protein_coding,18.720717188142267,134.5,42.01659626804391,190.0,47.20077050504118,280.5,33.51721339151696,157.0,71.43731282192364,29.0,26.30618534525225,146.0,121.35353323655448,239.0,153.4073830044046,105.5,69.51000242086559,304.5,19.315347386801093,114.5
ENSG00000169562,GJB1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169564,PCBP1,protein_coding,1055.3195369553505,7582.0,940.176626492572,4251.5,1079.6440055627245,6416.0,961.1114311376392,4502.0,601.0587699499781,244.0,953.2388600620344,5290.5,655.0044262558797,1290.0,770.6721610647814,530.0,873.6117545637197,3827.0,1044.0409168289257,6189.0
ENSG00000169567,HINT1,protein_coding,615.9282979884871,4425.17,636.5514334608653,2878.5,680.2750049825839,4042.67,698.8445734849093,3273.5,427.3921991242673,173.5,799.8161421066762,4439.0,630.886046219326,1242.5,514.0237904460382,353.5,658.6900229405835,2885.5,621.8023621637453,3686.0
ENSG00000169570,DTWD2,protein_coding,1.2526873954890734,9.0,5.970779469669397,27.0,2.1875579913209813,13.0,4.056223276680397,19.0,12.316778072745455,5.0,4.324304440315438,24.0,5.077553691906044,10.0,8.724590502620169,6.0,6.391724360539365,28.0,3.5425527958325156,21.0
ENSG00000169575,VPREB1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169583,CLIC3,protein_coding,0.1391874883876748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169592,INO80E,protein_coding,21.713248188477273,156.0,2.65367976429751,12.0,6.562673973962943,39.0,5.977592197213216,28.0,14.780133687294546,6.0,7.657622446391921,42.5,4.56979832271544,9.0,7.270492085516806,5.0,5.250345010443051,23.0,13.495439222219106,80.0
ENSG00000169594,BNC1,protein_coding,0.0,0.0,0.0,0.0,0.5048210749202264,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9081968342067226,2.0,0.228275870019263,1.0,0.3373859805554776,2.0
ENSG00000169598,DFFB,protein_coding,17.815998513622375,128.0,16.36435854650131,74.0,16.490821780727398,98.0,21.135058125861015,99.0,9.853422458196365,4.0,19.9999080364589,111.0,9.13959664543088,18.0,7.270492085516806,5.0,8.674483060731996,38.0,17.206685008329362,102.0
ENSG00000169599,NFU1,protein_coding,43.70487135372989,314.0,26.97907760369135,122.0,36.85193846917653,219.0,25.19128140254141,118.0,27.09691176004,11.0,26.66654404861187,148.0,28.43430067467385,56.0,39.260657261790755,27.0,46.111725743891135,202.0,30.19604525971525,179.0
ENSG00000169604,ANTXR1,protein_coding,0.5567499535506992,4.0,3.0959597250137616,14.0,0.8413684582003774,5.0,1.7078834849180615,8.0,14.780133687294546,6.0,0.9008967583990496,5.0,2.031021476762418,4.0,7.270492085516806,5.0,2.0544828301733675,9.0,1.012157941666433,6.0
ENSG00000169605,GKN1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169607,CKAP2L,protein_coding,20.73893576976355,149.0,11.056999017906293,50.0,24.56795897945102,146.0,23.483397917623343,110.0,27.09691176004,11.0,21.08098414653776,117.0,77.17881611697187,152.0,34.898362010480675,24.0,33.784828762850935,148.0,10.458965397219808,62.0
ENSG00000169609,C15orf40,protein_coding,29.438153793993227,211.5,31.51244720103293,142.5,31.13063295341397,185.0,34.247333581319424,160.42,38.182012025510915,15.5,30.54040010972778,169.5,35.202679745984604,69.33,39.98770647034243,27.5,27.278966467301935,119.5,26.00739831111899,154.17
ENSG00000169612,RAMAC,protein_coding,38.25289743358467,274.83,42.4411850303315,191.92,45.294229578759115,269.17,44.138113813351154,206.75,38.182012025510915,15.5,42.95836102750028,238.42,42.52451216971312,83.75,55.00854311902015,37.83,52.57878114153686,230.33,34.21599921803377,202.83
ENSG00000169618,PROKR1,protein_coding,0.0,0.0,0.0,0.0,0.1682736916400755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015510738381209,2.0,0.0,0.0,1.5979310901348414,7.0,0.0,0.0
ENSG00000169621,APLF,protein_coding,5.985062000670017,43.0,10.393579076831914,47.0,8.750231965283925,52.0,8.539417424590308,40.0,12.316778072745455,5.0,6.1260979571135366,34.0,7.616330537859067,15.0,10.178688919723529,7.0,10.728965890905364,47.0,5.904254659720859,35.0
ENSG00000169627,BOLA2B,protein_coding,66.18365072833937,475.5,47.766235757355176,216.0,53.34276024990393,317.0,49.421878344816406,231.5,39.41368983278546,16.0,57.29703383417956,318.0,24.62613540574432,48.5,29.081968342067224,20.0,37.77965648818804,165.5,74.9840341784549,444.5
ENSG00000169629,RGPD8,protein_coding,5.312786431757548,38.17,11.00171402281676,49.75,10.81158468787485,64.25,10.691350615587066,50.08,17.24348930184364,7.0,10.28463739388355,57.08,22.300615814851348,43.92,25.563050172677087,17.58,12.612241818564284,55.25,5.679892982651467,33.67
ENSG00000169635,HIC2,protein_coding,13.407930756384715,96.33,10.28300908665285,46.5,9.255053040204151,55.0,10.887757216352645,51.0,27.09691176004,11.0,9.729684990709735,54.0,6.093064430287254,12.0,10.178688919723529,7.0,8.902758930751258,39.0,14.170211183330062,84.0
ENSG00000169641,LUZP1,protein_coding,21.156498234926573,152.0,18.90746832061976,85.5,27.596885428972374,164.0,19.106946487520815,89.5,46.80375667643273,19.0,22.882777663335855,127.0,27.41878993629264,54.0,30.536066759170588,21.0,15.408621226300257,67.5,21.930088736106047,130.0
ENSG00000169660,HEXD,protein_coding,10.578249117463288,76.0,8.624459233966906,39.0,7.572316123803397,45.0,9.820330038278854,46.0,7.390066843647273,3.0,9.369326287350116,52.0,3.554287584334231,7.0,8.724590502620169,6.0,4.337241530365998,19.0,10.796351377775284,64.0
ENSG00000169662,BCRP6,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169668,BCRP2,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169676,DRD5,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169679,BUB1,protein_coding,30.20368498012544,217.0,19.239178291156943,87.0,36.68366477753645,218.0,45.47239778594339,213.0,54.19382352008,22.0,33.15300070908503,184.0,142.17150337336923,280.0,63.980330352547895,44.0,65.28689882550923,286.0,21.25531677499509,126.0
ENSG00000169682,SPNS1,protein_coding,9.882311675524914,71.0,1.5479798625068808,7.0,2.4399685287810944,14.5,2.77531066299185,13.0,1.2316778072745456,0.5,3.153138654396674,17.5,1.5232661075718137,3.0,2.181147625655042,1.5,1.3696552201155785,6.0,9.531153950692245,56.5
ENSG00000169683,LRRC45,protein_coding,2.226999814202797,16.0,0.6634199410743775,3.0,0.1682736916400755,1.0,0.4269708712295154,2.0,0.0,0.0,0.0,0.0,1.015510738381209,2.0,2.9081968342067226,2.0,0.228275870019263,1.0,1.3495439222219106,8.0
ENSG00000169684,CHRNA5,protein_coding,4.03643716324257,29.0,7.739899312534404,35.0,4.3751159826419626,26.0,4.483194147909912,21.0,7.390066843647273,3.0,8.828788232310686,49.0,12.186128860574508,24.0,8.724590502620169,6.0,8.446207190712734,37.0,3.3738598055547766,20.0
ENSG00000169688,MT1B,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286778083472156,0.17
ENSG00000169689,CENPX,protein_coding,32.569872282715906,234.0,8.182179273250656,37.0,8.581958273643849,51.0,10.24730090950837,48.0,32.02362298913818,13.0,12.072016562547264,67.0,9.647352014621484,19.0,15.995082588136974,11.0,10.500690020886102,46.0,28.6778083472156,170.0
ENSG00000169692,AGPAT2,protein_coding,11.970124001340034,86.0,1.7691198428650068,8.0,3.0289264495213586,18.0,1.2809126136885465,6.0,4.926711229098182,2.0,2.342331571837529,13.0,0.5077553691906045,1.0,2.9081968342067226,2.0,2.0544828301733675,9.0,8.434649513886942,50.0
ENSG00000169696,ASPSCR1,protein_coding,11.83093651295236,85.0,2.65367976429751,12.0,2.1875579913209813,13.0,5.123650454754185,24.0,4.926711229098182,2.0,3.0630489785567683,17.0,1.5232661075718137,3.0,4.362295251310084,3.0,2.739310440231157,12.0,7.759877552775985,46.0
ENSG00000169704,GP9,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169710,FASN,protein_coding,104.32102254656228,749.5,36.488096759090766,165.0,45.181486205360265,268.5,30.955388164139865,145.0,61.58389036372727,25.0,34.23407681916388,190.0,23.610624667363105,46.5,29.081968342067224,20.0,38.464484098245826,168.5,83.92476266317506,497.5
ENSG00000169714,CNBP,protein_coding,588.3455134147015,4227.0,953.2238853337014,4310.5,741.0773379828925,4404.0,798.0085583279642,3738.0,782.1154076193365,317.5,675.6725687992872,3750.0,491.2533196919098,967.5,629.6246146057555,433.0,694.4151965985983,3042.0,659.420898995681,3909.0
ENSG00000169715,MT1E,protein_coding,159.6243873076371,1146.83,101.945530945096,461.0,116.61366830657232,693.0,115.49562066758392,541.0,66.51060159282545,27.0,237.02593713478993,1315.5,231.02869298172504,455.0,120.690168619579,83.0,291.3941480795893,1276.5,164.13827954023986,973.0
ENSG00000169717,ACTRT2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169718,DUS1L,protein_coding,108.00949098883568,776.0,39.58405648410452,179.0,52.33311810006347,311.0,44.61845604348436,209.0,32.02362298913818,13.0,57.92766156505889,321.5,16.248171814099344,32.0,23.26557467365378,16.0,27.621380272330832,121.0,114.87992637914014,681.0
ENSG00000169727,GPS1,protein_coding,34.796872096918705,250.0,5.970779469669397,27.0,7.740589815443472,46.0,8.539417424590308,40.0,22.17020053094182,9.0,9.189146935670308,51.0,2.031021476762418,4.0,13.08688575393025,9.0,5.706896750481576,25.0,22.098781726383788,131.0
ENSG00000169733,RFNG,protein_coding,10.299874140687937,74.0,1.5479798625068808,7.0,2.860652757881283,17.0,0.8539417424590309,4.0,2.463355614549091,1.0,1.4414348134384791,8.0,1.015510738381209,2.0,4.362295251310084,3.0,0.9131034800770522,4.0,5.229482698609904,31.0
ENSG00000169738,DCXR,protein_coding,30.34287246851311,218.0,7.297619351818152,33.0,11.106063648244982,66.0,7.47199024651652,35.0,9.853422458196365,4.0,11.351299155828023,63.0,6.600819799477858,13.0,5.816393668413445,4.0,7.761379580654944,34.0,23.448325648605696,139.0
ENSG00000169740,ZNF32,protein_coding,25.332122886556817,182.0,21.22943811438008,96.0,17.668737622207928,105.0,21.348543561475772,100.0,7.390066843647273,3.0,26.12600599357244,145.0,8.124085907049672,16.0,11.63278733682689,8.0,19.40344895163736,85.0,24.966562561105345,148.0
ENSG00000169744,LDB2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463355614549091,1.0,0.5405380550394298,3.0,0.0,0.0,0.0,0.0,0.228275870019263,1.0,0.0,0.0
ENSG00000169750,RAC3,protein_coding,2.0878123258151224,15.0,1.326839882148755,6.0,0.5048210749202264,3.0,0.6404563068442731,3.0,9.853422458196365,4.0,0.5405380550394298,3.0,1.015510738381209,2.0,10.178688919723529,7.0,1.8262069601541044,8.0,2.3617018638883436,14.0
ENSG00000169752,NRG4,protein_coding,0.0,0.0,0.4422799607162517,2.0,0.336547383280151,2.0,1.0674271780737885,5.0,17.24348930184364,7.0,0.1801793516798099,1.0,1.015510738381209,2.0,1.4540984171033613,1.0,1.1413793500963154,5.0,0.5060789708332165,3.0
