gene_id,gene_name,gene_biotype,DonorH_NTC1_cpm,DonorH_NTC1_count,DonorH_SGF29-4_cpm,DonorH_SGF29-4_count,DonorH_GATA3-3_cpm,DonorH_GATA3-3_count,DonorH_ATP2A2-3_cpm,DonorH_ATP2A2-3_count,DonorH_NTC2_cpm,DonorH_NTC2_count
ENSG00000176155,CCDC57,protein_coding,18.000543557309168,201.0,19.18911296056705,231.0,12.666337727581436,148.0,15.813287705535997,177.0,15.459776031168635,172.0
ENSG00000176160,HSF5,protein_coding,3.1344230074916464,35.0,2.741301851509579,33.0,3.5089178839921553,41.0,3.5736243402341237,40.0,2.516707726004197,28.0
ENSG00000176165,FOXG1,protein_coding,0.2686648292135697,3.0,0.2492092592281435,3.0,0.0,0.0,0.0893406085058531,1.0,0.2696472563575924,3.0
ENSG00000176170,SPHK1,protein_coding,11.104812940827548,124.0,18.690694442110765,225.0,7.531335946129504,88.0,8.844720242079456,99.0,11.325184767018884,126.0
ENSG00000176171,BNIP3,protein_coding,72.44994894459263,809.0,97.89770400012236,1178.5,52.97610171197912,619.0,40.3819550446456,452.0,95.94948205391,1067.5
ENSG00000176177,ENTHD1,protein_coding,0.2686648292135697,3.0,0.2492092592281435,3.0,0.1711667260483978,2.0,0.3573624340234124,4.0,0.4494120939293208,5.0
ENSG00000176182,MYPOP,protein_coding,11.910807428468257,133.0,11.712835183722746,141.0,16.089672248549395,188.0,12.865047624842846,144.0,11.774596860948206,131.0
ENSG00000176183,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176194,CIDEA,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176198,OR11H4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176200,OR4D11,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176204,LRRTM4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176208,ATAD5,protein_coding,25.79182360450269,288.0,19.521391972871243,235.0,17.801339509033372,208.0,17.957462309676473,201.0,19.594367295318385,218.0
ENSG00000176209,SMIM19,protein_coding,54.27029550114108,606.0,56.81971110401672,684.0,60.42185429508442,706.0,58.07139552880451,650.0,54.46874578423368,606.0
ENSG00000176219,OR11H6,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176222,ZNF404,protein_coding,0.5373296584271394,6.0,0.3322790123041914,4.0,0.2995417705846961,3.5,0.3126921297704858,3.5,0.4943533033222529,5.5
ENSG00000176225,RTTN,protein_coding,12.269027200753015,137.0,17.859996911350283,215.0,16.004088885525196,187.0,15.634606488524293,175.0,11.23530234823302,125.0
ENSG00000176230,OR4K17,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176231,OR10H4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176232,,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176236,RPP38-DT,lncRNA,0.0895549430711899,1.0,0.0830697530760478,1.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000176239,OR51B6,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176243,CDV3P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176244,ACBD7,protein_coding,0.4773278465694422,5.33,1.8275345676730523,22.0,0.3423334520967956,4.0,1.2507685190819433,14.0,0.8089417690727775,9.0
ENSG00000176246,OR4L1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176248,ANAPC2,protein_coding,13.254131574536109,148.0,14.038788269852086,169.0,14.977088529234807,175.0,14.651859794959908,164.0,15.819305706312091,176.0
ENSG00000176253,OR4K13,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176256,HMGB4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176261,ZBTB8OS,protein_coding,36.44886182997429,407.0,41.99176017994218,505.5,44.075431957462435,515.0,48.60129102718409,544.0,38.28991040277813,426.0
ENSG00000176268,CYCSP34,processed_pseudogene,0.0,0.0,0.1661395061520957,2.0,0.1994092358463834,2.33,0.0294824008069315,0.33,0.1797648375717283,2.0
ENSG00000176269,OR4F21,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176273,SLC35G1,protein_coding,5.283741641200204,59.0,6.3963709868556835,77.0,5.135001781451934,60.0,6.075161378398011,68.0,5.033415452008393,56.0
ENSG00000176281,OR4K5,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176289,IDSP1,unprocessed_pseudogene,0.0895549430711899,1.0,0.1246046296140717,1.5,0.0427916815120994,0.5,0.0,0.0,0.0898824187858641,1.0
ENSG00000176290,OR4K3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176293,ZNF135,protein_coding,0.1791098861423798,2.0,0.0,0.0,0.0855833630241989,1.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000176294,OR4N2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176299,OR4M1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176302,FOXR1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176312,OR4H12P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176318,FOXN3P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176320,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176340,COX8A,protein_coding,304.71069379972363,3402.5,427.8507632181844,5150.5,295.21981075197414,3449.5,283.8351132230953,3177.0,322.0262359050548,3582.75
ENSG00000176343,RPL37AP8,processed_pseudogene,1.4328790891390384,16.0,0.5814882715323348,7.0,0.7702502672177901,9.0,0.8040654765526779,9.0,1.5280011193596907,17.0
ENSG00000176349,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176358,TAC4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000176371,ZSCAN2,protein_coding,6.343176617732381,70.83,9.455829992646525,113.83,6.632710634375416,77.5,6.34318320391557,71.0,8.628712203442959,96.0
ENSG00000176378,PFN1P10,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176381,PRR18,protein_coding,0.1791098861423798,2.0,0.5814882715323348,7.0,0.1711667260483978,2.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000176383,B3GNT4,protein_coding,0.895549430711899,10.0,0.996837036912574,12.0,0.5135001781451934,6.0,0.2680218255175593,3.0,0.8089417690727775,9.0
ENSG00000176386,CDC26,protein_coding,56.733056435598805,633.5,51.46171203061163,619.5,64.82939749083067,757.5,61.95771199880912,693.5,56.67086504448736,630.5
ENSG00000176387,HSD11B2,protein_coding,5.910626242698534,66.0,5.897952468399397,71.0,6.589918952863316,77.0,5.18175529333948,58.0,6.201886896224627,69.0
ENSG00000176390,CRLF3,protein_coding,62.135906151083695,693.83,64.21291912778497,773.0,66.45548138829045,776.5,65.57600664329617,734.0,59.36733760806328,660.5
ENSG00000176393,RNPEP,protein_coding,61.38991347530068,685.5,89.0441297172772,1071.92,55.83629770424785,652.42,63.409496887029235,709.75,62.78286952192612,698.5
ENSG00000176396,EID2,protein_coding,38.23996069139809,427.0,33.227901230419135,400.0,37.48551300459912,438.0,32.788003321648084,367.0,39.36849942820851,438.0
ENSG00000176399,DMRTA1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176401,EID2B,protein_coding,3.0448680644204567,34.0,3.239720369965866,39.0,3.5089178839921553,41.0,3.2162619062107116,36.0,4.404238520507344,49.0
ENSG00000176402,GJC3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000176406,RIMS2,protein_coding,1.5224340322102283,17.0,0.9486565801284664,11.42,0.5135001781451934,6.0,1.5857958009788924,17.75,0.8161323625756467,9.08
ENSG00000176407,KCMF1,protein_coding,78.74118369534372,879.25,80.99300924914664,975.0,84.04286248976334,982.0,87.82181816125359,983.0,86.2871220344296,960.0
ENSG00000176410,DNAJC30,protein_coding,23.37384014158056,261.0,29.406692588920937,354.0,26.102925722380668,305.0,25.551414032673986,286.0,26.15578386668647,291.0
ENSG00000176422,SPRYD4,protein_coding,20.4185270202313,228.0,20.43515925670777,246.0,15.49058870738,181.0,18.582846569217445,208.0,16.8080123129566,187.0
ENSG00000176428,VPS37D,protein_coding,0.2686648292135697,3.0,0.4153487653802392,5.0,0.5135001781451934,6.0,0.4467030425292654,5.0,0.3595296751434566,4.0
ENSG00000176435,CLEC14A,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176438,SYNE3,protein_coding,44.41925176331019,496.0,50.21566573447092,604.5,62.00514651103211,724.5,45.742391554996786,512.0,50.109448473119265,557.5
ENSG00000176444,CLK2,protein_coding,26.329153262929832,294.0,27.53762314470986,331.5,29.440676880324425,344.0,28.678335330378843,321.0,32.62731801926869,363.0
ENSG00000176454,LPCAT4,protein_coding,15.403450208244662,172.0,13.66497438100987,164.5,12.837504453629837,150.0,12.597025799325287,141.0,14.740716680881722,164.0
ENSG00000176463,SLCO3A1,protein_coding,20.55285943483808,229.5,22.84418209591316,275.0,24.648008550969283,288.0,19.520922958528903,218.5,24.492959119147983,272.5
ENSG00000176472,ZNF575,protein_coding,1.7015439183526082,19.0,2.2428833330532916,27.0,2.6530842537501664,31.0,1.3401091275877963,15.0,1.9774132132890117,22.0
ENSG00000176473,WDR25,protein_coding,8.507719591763042,95.0,11.962044442950887,144.0,9.071836480565084,106.0,9.023401459091165,101.0,9.617418810087464,107.0
ENSG00000176476,SGF29,protein_coding,17.28410401273965,193.0,0.95530216037455,11.5,18.88568071854997,220.67,16.349331356571117,183.0,17.60167407083578,195.83
ENSG00000176485,PLAAT3,protein_coding,10.746593168542788,120.0,31.64957592197423,381.0,6.589918952863316,77.0,11.167576063231635,125.0,9.527536391301602,106.0
ENSG00000176490,DIRAS1,protein_coding,0.0,0.0,0.1661395061520957,2.0,0.0,0.0,0.3573624340234124,4.0,0.0898824187858641,1.0
ENSG00000176495,OR5AN1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176510,OR10AC1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176515,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176531,PHLDB3,protein_coding,6.179291071912104,69.0,6.977859258388018,84.0,3.680084610040553,43.0,4.199008599775095,47.0,7.280475921654998,81.0
ENSG00000176532,PRR15,protein_coding,0.4477747153559495,5.0,0.0,0.0,0.0855833630241989,1.0,0.0893406085058531,1.0,0.1797648375717283,2.0
ENSG00000176533,GNG7,protein_coding,0.1791098861423798,2.0,0.0,0.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000176540,OR4C5,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176542,USF3,protein_coding,19.25431276030583,215.0,17.943066664426333,216.0,18.91392322834796,221.0,20.1909775223228,226.0,19.594367295318385,218.0
ENSG00000176547,OR4C3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176555,OR4S1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176563,CNTD1,protein_coding,0.1791098861423798,2.0,0.2492092592281435,3.0,0.1711667260483978,2.0,0.5360436510351186,6.0,0.5392945127151849,6.0
ENSG00000176566,DCAF4L2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176567,OR4X1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176571,CNBD1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176584,DMBT1L1,transcribed_unitary_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176593,ZNF606-AS1,lncRNA,1.5224340322102283,17.0,1.8275345676730523,22.0,1.1125837193145858,13.0,2.0548339956346213,23.0,1.3482362817879625,15.0
ENSG00000176595,KBTBD11,protein_coding,1.611988975281418,18.0,1.578325308444909,19.0,1.882833986532376,22.0,3.662964948739977,41.0,2.876237401147653,32.0
ENSG00000176597,B3GNT5,protein_coding,18.896092988021067,211.0,22.345763577456868,269.0,10.526753651976463,123.0,28.857016547390547,323.0,19.055072782603204,212.0
ENSG00000176601,MAP3K19,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176605,LINC02914,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176619,LMNB2,protein_coding,188.78181999406831,2108.0,195.5461987410166,2354.0,181.00881279618068,2115.0,154.78260423639048,1732.5,167.13635773231442,1859.5
ENSG00000176623,RMDN1,protein_coding,32.23977950562837,360.0,38.3782259211341,462.0,33.80542839455857,395.0,32.60932210463638,365.0,33.16661253198387,369.0
ENSG00000176624,MEX3C,protein_coding,58.30026793934463,651.0,54.909106783267625,661.0,85.9256964762957,1004.0,78.44105426813901,878.0,65.7040481324667,731.0
ENSG00000176635,HORMAD2,protein_coding,0.2686648292135697,3.0,0.0830697530760478,1.0,0.3423334520967956,4.0,0.1786812170117062,2.0,0.4494120939293208,5.0
ENSG00000176641,RNF152,protein_coding,0.7164395445695192,8.0,1.3291160492167655,16.0,0.2567500890725967,3.0,1.3401091275877963,15.0,0.4494120939293208,5.0
ENSG00000176654,NANOGP1,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176658,MYO1D,protein_coding,5.373296584271394,60.0,8.888463579137118,107.0,3.4233345209679564,40.0,6.61120502943313,74.0,5.84235722108117,65.0
ENSG00000176678,FOXL1,protein_coding,0.1791098861423798,2.0,0.498418518456287,6.0,0.0855833630241989,1.0,0.2680218255175593,3.0,0.0898824187858641,1.0
ENSG00000176679,TGIF2LY,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176681,LRRC37A,protein_coding,1.0674949214085836,11.92,0.7409821974383467,8.92,0.7634035981758542,8.92,0.7969182278722097,8.92,0.9212947925551076,10.25
ENSG00000176692,FOXC2,protein_coding,0.0895549430711899,1.0,0.2492092592281435,3.0,0.0,0.0,0.0893406085058531,1.0,0.0898824187858641,1.0
ENSG00000176695,OR4F17,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176697,BDNF,protein_coding,0.1791098861423798,2.0,0.0830697530760478,1.0,0.0855833630241989,1.0,0.5360436510351186,6.0,0.1797648375717283,2.0
ENSG00000176700,SCAND2P,transcribed_unprocessed_pseudogene,0.0447774715355949,0.5,0.1661395061520957,2.0,0.1711667260483978,2.0,0.0446703042529265,0.5,0.0,0.0
ENSG00000176714,CCDC121,protein_coding,0.1343324146067848,1.5,0.2492092592281435,3.0,0.2995417705846961,3.5,0.1786812170117062,2.0,0.0898824187858641,1.0
ENSG00000176715,ACSF3,protein_coding,18.85131551648547,210.5,20.55976388632184,247.5,17.20225596786398,201.0,19.16356052450549,214.5,16.358600219027277,182.0
ENSG00000176716,OR10AB1P,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176720,BOK,protein_coding,0.895549430711899,10.0,0.5814882715323348,7.0,0.1711667260483978,2.0,0.6253842595409717,7.0,0.3595296751434566,4.0
ENSG00000176723,ZNF843,protein_coding,0.0895549430711899,1.0,0.0,0.0,0.0855833630241989,1.0,0.0,0.0,0.1797648375717283,2.0
ENSG00000176728,TTTY14,lncRNA,2.0597636906373675,23.0,1.661395061520957,20.0,1.9684173495565749,23.0,2.0843163964415528,23.33,2.0672956320748757,23.0
ENSG00000176731,RBIS,protein_coding,116.91397817943842,1305.5,117.7098401087598,1417.0,133.4244629547261,1559.0,121.68190878497192,1362.0,117.16173288737392,1303.5
ENSG00000176732,PFN4,protein_coding,0.1791098861423798,2.0,0.0830697530760478,1.0,0.0,0.0,0.3573624340234124,4.0,0.0898824187858641,1.0
ENSG00000176742,OR51V1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176746,MAGEB6,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176748,OR52Z1P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176749,CDK5R1,protein_coding,5.910626242698534,66.0,3.987348147650296,48.0,4.621501603306741,54.0,5.449777118857039,61.0,4.494120939293208,50.0
ENSG00000176752,OR51A1P,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176753,PAK6-AS1,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176754,LINC00303,lncRNA,0.0,0.0,0.0415348765380239,0.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176761,ZNF285BP,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176769,TCERG1L,protein_coding,0.1791098861423798,2.0,0.2492092592281435,3.0,0.1711667260483978,2.0,0.2680218255175593,3.0,0.3595296751434566,4.0
ENSG00000176771,NCKAP5,protein_coding,0.1791098861423798,2.0,0.0,0.0,0.0,0.0,0.1786812170117062,2.0,0.0,0.0
ENSG00000176774,MAGEB18,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176782,DEFB104A,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176783,RUFY1,protein_coding,34.20998825319454,382.0,32.31413394658261,389.0,40.73768079951868,476.0,40.3819550446456,452.0,35.323790582844616,393.0
ENSG00000176787,OR52E2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176788,BASP1,protein_coding,2.597093349064507,29.0,7.060929011464067,85.0,2.567500890725967,30.0,2.9482400806931524,33.0,2.876237401147653,32.0
ENSG00000176797,DEFB103A,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176798,OR51L1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176809,LRRC37A3,protein_coding,1.5600471083001282,17.42,1.2734593146558133,15.33,1.0415495280045006,12.17,0.8558830294860728,9.58,1.4309281070709574,15.92
ENSG00000176812,METTL1P1,processed_pseudogene,0.0,0.0,0.0415348765380239,0.5,0.0427916815120994,0.5,0.0,0.0,0.044941209392932,0.5
ENSG00000176826,FKBP9P1,transcribed_unprocessed_pseudogene,0.0223887357677974,0.25,0.0,0.0,0.0427916815120994,0.5,0.0223351521264632,0.25,0.0,0.0
ENSG00000176834,VSIG10,protein_coding,6.627065787268053,74.0,6.3963709868556835,77.0,5.734085322621326,67.0,9.380763893114574,105.0,7.010828665297404,78.0
ENSG00000176840,MIR7-3HG,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176842,IRX5,protein_coding,0.4925521868915444,5.5,0.5814882715323348,7.0,0.0,0.0,0.5360436510351186,6.0,0.3595296751434566,4.0
ENSG00000176845,METRNL,protein_coding,35.82197722847596,400.0,89.79840307520772,1081.0,21.13909066697713,247.0,37.5230555724583,420.0,34.8743784889153,388.0
ENSG00000176853,FAM91A1,protein_coding,56.65066588797331,632.58,57.67117607304621,694.25,57.176533169206806,668.08,59.9028780031745,670.5,52.956024676067585,589.17
ENSG00000176855,KRT18P28,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000176857,GJA1P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176868,,lncRNA,0.895549430711899,10.0,0.9137672838365262,11.0,0.3423334520967956,4.0,0.7147248680468248,8.0,0.6291769315010491,7.0
ENSG00000176871,WSB2,protein_coding,72.04695170077227,804.5,66.78808147314247,804.0,90.54719807960244,1058.0,108.81686116012906,1218.0,69.479109721473,773.0
ENSG00000176882,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176884,GRIN1,protein_coding,0.1791098861423798,2.0,0.0,0.0,0.0,0.0,0.1786812170117062,2.0,0.0,0.0
ENSG00000176887,SOX11,protein_coding,0.9474912976931892,10.58,0.3322790123041914,4.0,0.2567500890725967,3.0,0.7147248680468248,8.0,0.8988241878586416,10.0
ENSG00000176890,TYMS,protein_coding,214.21542382628624,2392.0,277.86832403938,3345.0,183.40514696085825,2143.0,175.46495510549548,1964.0,194.50555425261004,2164.0
ENSG00000176893,OR51G2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176894,PXMP2,protein_coding,10.388373396258029,116.0,9.802230862973644,118.0,10.569545333488565,123.5,10.408180890931884,116.5,10.246595741588514,114.0
ENSG00000176895,OR51A7,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176896,TCEANC,protein_coding,1.791098861423798,20.0,2.824371604585626,34.0,3.5089178839921553,41.0,3.1269212977048584,35.0,1.8875307945031472,21.0
ENSG00000176900,OR51T1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176903,PNMA1,protein_coding,26.23959831985864,293.0,32.48027345273471,391.0,27.044342715646856,316.0,31.09053176003688,348.0,28.133197079975485,313.0
ENSG00000176904,OR51H1,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176907,TCIM,protein_coding,1.1642142599254688,13.0,0.2492092592281435,3.0,0.3423334520967956,4.0,0.4467030425292654,5.0,0.8988241878586416,10.0
ENSG00000176909,MAMSTR,protein_coding,2.2388735767797474,25.0,1.993674073825148,24.0,1.5832922159476797,18.5,1.6081309531053558,18.0,2.336942888432468,26.0
ENSG00000176912,TYMSOS,lncRNA,3.761307608989976,42.0,5.1503246907149665,62.0,2.9098343428227627,34.0,2.5015370381638866,28.0,3.23576707629111,36.0
ENSG00000176915,ANKLE2,protein_coding,70.25585283934848,784.5,71.14924350963497,856.5,62.433063326153096,729.5,75.0461111449166,840.0,65.09734180566213,724.25
ENSG00000176919,C8G,protein_coding,0.0895549430711899,1.0,0.0830697530760478,1.0,0.1711667260483978,2.0,0.6253842595409717,7.0,0.0898824187858641,1.0
ENSG00000176920,FUT2,protein_coding,0.0,0.0,0.0,0.0,0.0855833630241989,1.0,0.0,0.0,0.0,0.0
ENSG00000176922,OR51S1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176923,OR7A15P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176925,OR51F2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176927,EFCAB5,protein_coding,0.6268846014983294,7.0,0.6645580246083828,8.0,0.6846669041935913,8.0,0.4467030425292654,5.0,0.3595296751434566,4.0
ENSG00000176928,GCNT4,protein_coding,1.4328790891390384,16.0,1.079906789988622,13.0,0.5990835411693923,7.0,1.8761527786229149,21.0,0.5392945127151849,6.0
ENSG00000176933,TOB2P1,processed_pseudogene,1.5224340322102283,17.0,0.498418518456287,6.0,0.4279168151209945,5.0,0.6253842595409717,7.0,0.2696472563575924,3.0
ENSG00000176945,MUC20,protein_coding,1.9702087475661776,22.0,1.8275345676730523,22.0,3.0810010688711604,36.0,5.583788031615819,62.5,2.404354702521866,26.75
ENSG00000176946,THAP4,protein_coding,71.64395445695192,800.0,71.10770863309695,856.0,66.45548138829045,776.5,62.80644777961472,703.0,67.501696508184,751.0
ENSG00000176951,OR51N1P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
