gene_id,gene_name,gene_biotype,DonorD_NTC1_cpm,DonorD_NTC1_count,DonorD_SGF29-4_cpm,DonorD_SGF29-4_count,DonorD_GATA3-3_cpm,DonorD_GATA3-3_count,DonorD_ATP2A2-3_cpm,DonorD_ATP2A2-3_count,DonorD_NTC2_cpm,DonorD_NTC2_count
ENSG00000259464,SNRPCP18,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259465,AHCYP7,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000259466,NPM1P47,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259467,NDUFAF4P1,processed_pseudogene,0.0410333151225292,0.5,0.0,0.0,0.1743395299672205,2.0,0.0496739413418587,0.5,0.0,0.0
ENSG00000259468,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000259469,,lncRNA,0.4923997814703509,6.0,0.0463155668742443,0.5,0.0,0.0,0.0,0.0,0.1627461084388566,2.0
ENSG00000259470,KRT8P9,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259471,LINC01169,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000259473,LINC02205,lncRNA,0.0,0.0,0.0,0.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000259474,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259475,SYNM-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000259476,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259477,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259478,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259479,SORD2P,transcribed_unprocessed_pseudogene,0.3077498634189693,3.75,0.1157889171856109,1.25,0.196131971213123,2.25,0.1738587946965056,1.75,0.1830893719937137,2.25
ENSG00000259481,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259482,RORA-AS2,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259483,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259485,LINC02253,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000259488,DUT-AS1,lncRNA,1.4361660292885237,17.5,1.2042047387303534,13.0,1.4818860047213742,17.0,1.390870357572045,14.0,1.8308937199371371,22.5
ENSG00000259489,KRT18P47,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259490,IGHV3OR15-7,IG_V_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259493,TFDP1P3,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259494,MRPL46,protein_coding,24.825155649130192,302.5,29.317753831396683,316.5,20.136215711213968,231.0,23.545448196041047,237.0,26.97516747374049,331.5
ENSG00000259495,ARNT2-DT,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259496,GEMIN8P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259498,TPM1-AS,lncRNA,0.0,0.0,0.0,0.0,0.0871697649836102,1.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000259499,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259500,KRT8P24,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259502,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0871697649836102,1.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000259503,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259504,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259505,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000259507,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259508,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259509,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259511,UBE2Q2P16,transcribed_unprocessed_pseudogene,0.0139513271416599,0.17,0.0231577834371221,0.25,0.0,0.0,0.0168891400562319,0.17,0.0,0.0
ENSG00000259512,HNRNPA1P5,processed_pseudogene,0.1641332604901169,2.0,0.0,0.0,0.0871697649836102,1.0,0.198695765367435,2.0,0.1627461084388566,2.0
ENSG00000259513,CYCSP38,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259514,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259515,,lncRNA,0.0,0.0,0.0,0.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000259516,ANP32AP1,transcribed_processed_pseudogene,1.1078995083082896,13.5,0.4168401018681992,4.5,1.0024522973115175,11.5,0.7947830614697401,8.0,0.8137305421942833,10.0
ENSG00000259517,LINC02169,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259518,LINC01583,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259519,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259520,SLC28A2-AS1,lncRNA,0.0,0.0,0.2778934012454662,3.0,0.1743395299672205,2.0,0.0993478826837175,1.0,0.1627461084388566,2.0
ENSG00000259521,INO80-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259522,,protein_coding,30.405686505794172,370.5,30.351517284029818,327.66,27.690347544693633,317.66,22.83312387719879,229.83,30.18940311540791,371.0
ENSG00000259523,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259525,GCSHP2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259527,LINC00052,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0871697649836102,1.0,0.198695765367435,2.0,0.0813730542194283,1.0
ENSG00000259528,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259529,,protein_coding,36.06828399270321,439.5,33.748300958586896,364.33,29.376210799476656,337.0,31.642300634764023,318.5,38.28602201024103,470.5
ENSG00000259530,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259531,,processed_pseudogene,0.3692998361027632,4.5,0.3242089681197105,3.5,0.2179244124590256,2.5,0.198695765367435,2.0,0.3661787439874274,4.5
ENSG00000259532,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259533,,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259534,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259535,RPL21P12,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259536,,lncRNA,0.1641332604901169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000259538,UBE2Q2P11,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0168891400562319,0.17,0.0,0.0
ENSG00000259539,,lncRNA,1.8875324956363453,23.0,1.4357825731015752,15.5,1.2203767097705434,14.0,0.7947830614697401,8.0,1.993639828375994,24.5
ENSG00000259540,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259541,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259542,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259543,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259544,,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000259545,RPL15P19,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259546,,lncRNA,0.0410333151225292,0.5,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0,0.0,0.0406865271097141,0.5
ENSG00000259547,CYCSP2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259548,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259550,HNRNPA1P74,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259551,,lncRNA,1.142367493011214,13.92,1.018942471233376,11.0,1.634433093442692,18.75,1.0511005987937312,10.58,1.769863929272566,21.75
ENSG00000259553,,lncRNA,0.0615499726837938,0.75,0.2315778343712218,2.5,0.0435848824918051,0.5,0.0576217719565561,0.58,0.0,0.0
ENSG00000259554,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259555,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259556,,transcribed_unprocessed_pseudogene,0.0820666302450584,1.0,0.1389467006227331,1.5,0.2615092949508307,3.0,0.3477175893930112,3.5,0.2441191626582849,3.0
ENSG00000259557,HMGN1P26,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259558,MESTP2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259560,,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0,0.0,0.198695765367435,2.0,0.0,0.0
ENSG00000259561,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259562,,transcribed_processed_pseudogene,0.4923997814703509,6.0,0.3705245349939549,4.0,0.4358488249180512,5.0,0.2980436480511525,3.0,0.0813730542194283,1.0
ENSG00000259563,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259564,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259565,KRT8P23,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259569,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.198695765367435,2.0,0.0813730542194283,1.0
ENSG00000259570,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259571,BLID,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259572,LINC01491,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259573,NMNAT1P5,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259575,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259577,CERNA1,lncRNA,0.4103331512252924,5.0,0.8336802037363985,9.0,0.697358119868882,8.0,0.9934788268371753,10.0,0.3254922168777133,4.0
ENSG00000259579,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259580,,lncRNA,0.0,0.0,0.1389467006227331,1.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259581,TYRO3P,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000259583,ALDH1A3-AS1,lncRNA,0.0,0.0,0.0,0.0,0.2615092949508307,3.0,0.2980436480511525,3.0,0.0,0.0
ENSG00000259584,,lncRNA,0.1230999453675877,1.5,0.0,0.0,0.0287660224445913,0.33,0.1321326839693443,1.33,0.1358930005464453,1.67
ENSG00000259585,RBM17P4,processed_pseudogene,0.2461998907351754,3.0,0.0926311337484887,1.0,0.348679059934441,4.0,0.2980436480511525,3.0,0.1220595813291424,1.5
ENSG00000259586,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259588,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259589,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259590,LINC02244,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000259591,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259592,PRELID1P4,processed_pseudogene,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0824587426274855,0.83,0.020343263554857,0.25
ENSG00000259593,MTND5P40,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259595,CTDSPL2-DT,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.198695765367435,2.0,0.0,0.0
ENSG00000259598,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259600,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259601,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259602,,lncRNA,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259603,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259605,,lncRNA,0.3282665209802339,4.0,0.1852622674969774,2.0,0.0871697649836102,1.0,0.198695765367435,2.0,0.2441191626582849,3.0
ENSG00000259607,,lncRNA,0.0,0.0,0.2778934012454662,3.0,0.0871697649836102,1.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000259608,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259609,,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259611,LINC01582,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259612,EEF1A1P22,processed_pseudogene,0.1091486182259278,1.33,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000259614,TUBAP12,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259615,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259617,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000259619,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259620,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259621,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259622,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259623,,lncRNA,21.378357178837735,260.5,22.41673436713427,242.0,11.72433339029558,134.5,52.753725705053995,531.0,24.696721955596495,303.5
ENSG00000259624,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259626,MTND3P12,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259627,,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0871697649836102,1.0,0.0993478826837175,1.0,0.0813730542194283,1.0
ENSG00000259630,FABP5P9,transcribed_processed_pseudogene,0.0681153031033985,0.83,1.2505203056045977,13.5,0.7557618624079009,8.67,0.1907479347527376,1.92,0.2441191626582849,3.0
ENSG00000259631,,lncRNA,0.2051665756126462,2.5,0.0463155668742443,0.5,0.0435848824918051,0.5,0.0496739413418587,0.5,0.0,0.0
ENSG00000259632,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259633,UBE2Q2P8,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259635,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259636,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259637,DNM1P38,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259639,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259642,ST20-AS1,lncRNA,3.1456139372930916,38.33,4.909450088669903,53.0,2.8330173619673333,32.5,2.185653419041785,22.0,2.7528504242432605,33.83
ENSG00000259644,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000259645,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259646,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259647,,lncRNA,0.0,0.0,0.0,0.0,0.0871697649836102,1.0,0.0,0.0,0.0406865271097141,0.5
ENSG00000259648,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259649,,lncRNA,0.1230999453675877,1.5,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0,0.0,0.0406865271097141,0.5
ENSG00000259650,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259651,MTCO3P23,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259652,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000259654,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259655,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259656,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259657,PIGHP1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406865271097141,0.5
ENSG00000259658,UBE2Q2P13,transcribed_unprocessed_pseudogene,0.3282665209802339,4.0,0.6021023693651767,6.5,0.392263942426246,4.5,0.3725545600639406,3.75,0.4068652710971416,5.0
ENSG00000259659,,lncRNA,0.6565330419604679,8.0,0.5557868024909324,6.0,0.7409430023606871,8.5,0.596087296102305,6.0,0.9357901235234256,11.5
ENSG00000259660,DNM1P47,transcribed_unprocessed_pseudogene,0.0,0.0,0.0463155668742443,0.5,0.0,0.0,0.0,0.0,0.0406865271097141,0.5
ENSG00000259661,,lncRNA,0.4103331512252924,5.0,0.3705245349939549,4.0,0.2615092949508307,3.0,0.4967394134185875,5.0,0.4068652710971416,5.0
ENSG00000259663,ISL1-DT,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259665,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259666,LINGO1-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259668,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259669,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259670,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259671,MTCYBP23,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259672,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259673,IQCH-AS1,lncRNA,4.021264882007865,49.0,1.9452538087182631,21.0,2.179244124590256,25.0,2.881088597827808,29.0,3.6617874398742742,45.0
ENSG00000259674,RPL7AP75,transcribed_processed_pseudogene,0.0410333151225292,0.5,0.0926311337484887,1.0,0.392263942426246,4.5,0.0496739413418587,0.5,0.0,0.0
ENSG00000259675,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259676,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259677,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259678,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259680,IGHV3OR16-17,IG_V_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259681,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259682,,lncRNA,0.0820666302450584,1.0,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000259683,,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0248369706709293,0.25,0.0,0.0
ENSG00000259684,,lncRNA,0.0820666302450584,1.0,0.1852622674969774,2.0,0.0,0.0,0.2980436480511525,3.0,0.0813730542194283,1.0
ENSG00000259685,IDH2-DT,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000259686,HNRNPA1P71,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259687,LINC01220,lncRNA,0.0820666302450584,1.0,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000259688,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259690,,lncRNA,0.0,0.0,0.0,0.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000259691,FKBP1AP2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259692,LINC01418,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000259694,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259695,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259696,,processed_pseudogene,0.0820666302450584,1.0,0.0463155668742443,0.5,0.0,0.0,0.0,0.0,0.0406865271097141,0.5
ENSG00000259697,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259698,FAM30C,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259699,HMGB1P8,processed_pseudogene,0.0,0.0,0.1852622674969774,2.0,0.0871697649836102,1.0,0.2980436480511525,3.0,0.2644624262131421,3.25
ENSG00000259700,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000259701,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259702,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259704,,lncRNA,3.446798470292457,42.0,3.612614216191061,39.0,5.055846369049394,58.0,4.470654720767287,45.0,3.6617874398742742,45.0
ENSG00000259705,FBN1-DT,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0871697649836102,1.0,0.198695765367435,2.0,0.0,0.0
ENSG00000259706,HSP90B2P,processed_pseudogene,0.4923997814703509,6.0,0.6021023693651767,6.5,0.6537732373770768,7.5,0.39739153073487,4.0,0.3254922168777133,4.0
ENSG00000259707,,processed_pseudogene,0.3692998361027632,4.5,0.0,0.0,0.6101883548852717,7.0,0.0496739413418587,0.5,0.1627461084388566,2.0
ENSG00000259708,DNAJA4-DT,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259709,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259710,NUTF2P6,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259711,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259712,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000259713,,lncRNA,0.0820666302450584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259715,,lncRNA,0.1641332604901169,2.0,0.0926311337484887,1.0,0.0,0.0,0.39739153073487,4.0,0.0,0.0
ENSG00000259717,LINC00677,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000259719,LINC02284,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000259720,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259721,GREM1-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259722,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259723,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259724,LINC01581,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259725,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
