gene_id,gene_name,gene_biotype,Donor6_NTC2_cpm,Donor6_NTC2_count,Donor6_MEN1_cpm,Donor6_MEN1_count,Donor6_ELOB_cpm,Donor6_ELOB_count,Donor6_SGF29_cpm,Donor6_SGF29_count,Donor6_GATA3_cpm,Donor6_GATA3_count,Donor6_NTC3_cpm,Donor6_NTC3_count,Donor6_MED24_cpm,Donor6_MED24_count,Donor6_NFKB2_cpm,Donor6_NFKB2_count,Donor6_KDM1A_cpm,Donor6_KDM1A_count,Donor6_CYB5R4_cpm,Donor6_CYB5R4_count,Donor6_NTC1_cpm,Donor6_NTC1_count
ENSG00000261191,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261192,RNF126P1,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261194,LINC01898,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261195,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261196,CYP4A43P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261197,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261198,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261199,UBE2FP2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261200,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261202,TNRC6B-DT,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.1630761903254226,2.0,0.0,0.0,0.0,0.0,0.0936496856174435,1.0,0.0844843969843581,1.0,0.0798530848890069,1.0,0.2802159424007089,3.0,0.078257431137843,1.0
ENSG00000261203,PLA2G10JP,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261204,,lncRNA,0.3370880090970255,3.0,0.0,0.0,0.0864766039588837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936496856174435,1.0,0.0,0.0,0.0,0.0,0.1868106282671393,2.0,0.0,0.0
ENSG00000261205,NIFKP4,transcribed_processed_pseudogene,0.0,0.0,0.0546399116336247,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042242198492179,0.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261206,LINC00561,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261207,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936496856174435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261208,,processed_pseudogene,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.1630761903254226,2.0,0.0569144026655127,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1197796273335103,1.5,0.0,0.0,0.078257431137843,1.0
ENSG00000261209,SULT1C2P2,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261210,CLEC19A,protein_coding,0.0561813348495042,0.5,0.0,0.0,0.0285372793064316,0.33,0.0407690475813556,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0278798510048381,0.33,0.0662780604578757,0.83,0.0308237536640779,0.33,0.0,0.0
ENSG00000261211,,lncRNA,0.0,0.0,0.0,0.0,0.0864766039588837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261213,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261215,,lncRNA,0.9550826924415724,8.5,1.420637702474244,13.0,3.02668113856093,35.0,1.304609522603381,16.0,0.5691440266551273,5.0,0.8417878105017115,6.0,0.6555477993221044,7.0,0.9715705653201188,11.5,1.317575900668614,16.5,1.1208637696028358,12.0,0.978217889223038,12.5
ENSG00000261216,,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0,0.0,0.4076904758135565,5.0,0.3414864159930764,3.0,0.1402979684169519,1.0,0.0468248428087217,0.5,0.0633632977382686,0.75,0.0798530848890069,1.0,0.0467026570667848,0.5,0.0,0.0
ENSG00000261217,BCAP31P1,transcribed_unprocessed_pseudogene,0.0280906674247521,0.25,0.0,0.0,0.0216191509897209,0.25,0.0407690475813556,0.5,0.0284572013327563,0.25,0.2104469526254278,1.5,0.0234124214043608,0.25,0.0211210992460895,0.25,0.0399265424445034,0.5,0.0,0.0,0.0195643577844607,0.25
ENSG00000261219,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261220,ST3GAL1-DT,lncRNA,2.1348907242811617,19.0,2.513435935146739,23.0,3.3725875543964645,39.0,1.5492238080915148,19.0,2.390404911951535,21.0,2.2447674946712306,16.0,3.465038367845409,37.0,2.5345319095307444,30.0,2.954564140893256,37.0,1.3076743978699752,14.0,2.191208071859605,28.0
ENSG00000261221,ZNF865,protein_coding,1.2359893666890935,11.0,1.7484771722759924,16.0,1.5565788712599065,18.0,1.5492238080915148,19.0,1.5936032746343565,14.0,2.1044695262542787,15.0,1.5920446554965393,17.0,1.8586567336558797,22.0,1.9963271222251728,25.0,1.9615115968049628,21.0,1.721663485032547,22.0
ENSG00000261226,,lncRNA,0.0,0.0,0.0,0.0,0.0864766039588837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261227,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261229,,lncRNA,0.0561813348495042,0.5,0.0546399116336247,0.5,0.0432383019794418,0.5,0.0,0.0,0.0,0.0,0.0701489842084759,0.5,0.0936496856174435,1.0,0.042242198492179,0.5,0.0399265424445034,0.5,0.0467026570667848,0.5,0.0391287155689215,0.5
ENSG00000261231,LINC02133,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261232,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0269075714036947,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261233,ABCD1P3,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261234,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261235,HSD17B2-AS1,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0864766039588837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000261236,BOP1,protein_coding,81.35057286208215,724.0,75.94947717073843,695.0,57.07455861286324,660.0,80.7227142110842,990.0,82.18439744900039,722.0,88.38772010267971,630.0,92.6195390756516,989.0,70.8824090698765,839.0,76.09998989922359,953.0,78.32035590099815,838.5,87.257035718695,1115.0
ENSG00000261238,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261239,ANKRD26P1,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261240,,lncRNA,0.0,0.0,0.0,0.0,0.0216191509897209,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261241,LINC02128,lncRNA,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261242,,lncRNA,1.0112640272910765,9.0,0.1092798232672495,1.0,0.5188596237533022,6.0,0.0,0.0,0.2276576106620509,2.0,0.4208939052508557,3.0,0.2809490568523304,3.0,0.1689687939687163,2.0,0.1597061697780138,2.0,1.2142690837364054,13.0,0.3130297245513722,4.0
ENSG00000261243,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261244,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261245,,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261247,GOLGA8T,protein_coding,0.224725339398017,2.0,0.218559646534499,2.0,0.663275552364638,7.67,0.6180587613333517,7.58,0.4553152213241018,4.0,0.1402979684169519,1.0,0.1638869498305261,1.75,0.5635109278856689,6.67,0.1533179229868932,1.92,0.311039696064787,3.33,0.201904172335635,2.58
ENSG00000261248,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261249,LINC01751,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261250,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261251,EFCAB6-DT,lncRNA,0.5618133484950425,5.0,0.1092798232672495,1.0,0.3459064158355348,4.0,0.0815380951627113,1.0,0.4553152213241018,4.0,0.5611918736678077,4.0,0.5618981137046609,6.0,0.3379375879374326,4.0,0.3194123395560276,4.0,0.2802159424007089,3.0,0.4695445868270582,6.0
ENSG00000261253,,lncRNA,0.0,0.0,0.218559646534499,2.0,0.0864766039588837,1.0,0.0815380951627113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078257431137843,1.0
ENSG00000261257,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261259,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261260,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261261,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261263,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261265,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261266,,lncRNA,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936496856174435,1.0,0.0844843969843581,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261267,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261268,QKILA,lncRNA,0.0,0.0,0.0,0.0,0.1729532079177674,2.0,0.0,0.0,0.0,0.0,0.4208939052508557,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261269,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261270,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.1223071427440669,1.5,0.0,0.0,0.2104469526254278,1.5,0.0936496856174435,1.0,0.0844843969843581,1.0,0.0,0.0,0.1868106282671393,2.0,0.0391287155689215,0.5
ENSG00000261272,MUC22,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261274,TP53TG3GP,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261275,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000261276,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261278,,processed_pseudogene,0.1685440045485127,1.5,0.218559646534499,2.0,0.0864766039588837,1.0,0.2853833330694896,3.5,0.2276576106620509,2.0,0.5611918736678077,4.0,0.2341242140436087,2.5,0.3379375879374326,4.0,0.1197796273335103,1.5,0.0934053141335696,1.0,0.0391287155689215,0.5
ENSG00000261279,ULK4P1,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154327765258647,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261281,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569144026655127,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261282,SOD1P2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261284,RBM22P13,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261285,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261286,ATP2C2-AS1,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261288,,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0,0.0,0.0407690475813556,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261289,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000261290,CYP4A44P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261291,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0815380951627113,1.0,0.1138288053310254,1.0,0.1402979684169519,1.0,0.0,0.0,0.1689687939687163,2.0,0.0,0.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000261292,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261293,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261294,,lncRNA,0.0,0.0,0.0,0.0,0.0864766039588837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261296,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261298,,lncRNA,0.1123626696990085,1.0,0.0,0.0,0.0864766039588837,1.0,0.0815380951627113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.0,0.0,0.1868106282671393,2.0,0.0,0.0
ENSG00000261299,C2orf69P3,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261302,NUP93-DT,lncRNA,0.0,0.0,0.218559646534499,2.0,0.0,0.0,0.0,0.0,0.1138288053310254,1.0,0.2805959368339038,2.0,0.0,0.0,0.0,0.0,0.0798530848890069,1.0,0.0934053141335696,1.0,0.078257431137843,1.0
ENSG00000261303,GOLGA6GP,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261304,LINC02252,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211210992460895,0.25,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261307,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261308,FIGNL2,protein_coding,0.0,0.0,0.6556789396034972,6.0,0.2594298118766511,3.0,0.0815380951627113,1.0,0.2276576106620509,2.0,0.2805959368339038,2.0,0.6555477993221044,7.0,0.0,0.0,0.3194123395560276,4.0,0.1868106282671393,2.0,0.2347722934135291,3.0
ENSG00000261310,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261312,,lncRNA,0.2809066742475212,2.5,0.3824793814353733,3.5,0.2161915098972092,2.5,0.0,0.0,0.1707432079965382,1.5,0.2104469526254278,1.5,0.0936496856174435,1.0,0.1689687939687163,2.0,0.0798530848890069,1.0,0.0,0.0,0.3130297245513722,4.0
ENSG00000261313,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261314,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261315,LARP4P,transcribed_processed_pseudogene,1.123626696990085,10.0,0.8195986745043715,7.5,0.5188596237533022,6.0,1.6307619032542262,20.0,1.309031261306793,11.5,1.1925327315440912,8.5,1.357920441452931,14.5,0.8448439698435816,10.0,1.1179431884460969,14.0,1.1675664266696206,12.5,1.79992091617039,23.0
ENSG00000261316,LINC01834,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261318,DIS3L-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138288053310254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261319,LINC02152,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936496856174435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261320,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261324,,lncRNA,1.2359893666890935,11.0,0.8742385861379962,8.0,2.33486830688986,27.0,2.119990474230494,26.0,1.479774469303331,13.0,0.7014898420847596,5.0,0.749197484939548,8.0,1.4362347487340887,17.0,1.5172086128911315,19.0,1.1208637696028358,12.0,1.4086337604811747,18.0
ENSG00000261325,LINC02192,lncRNA,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261326,LINC01355,lncRNA,3.9326934394652975,35.0,2.7319955816812382,25.0,2.767251326684278,32.0,3.587676187159298,44.0,5.805269071882298,51.0,5.471620768261125,39.0,5.338032080194279,57.0,4.224219849217908,50.0,8.065161573789698,101.0,4.109833821877065,44.0,5.008475592821955,64.0
ENSG00000261327,,lncRNA,0.0561813348495042,0.5,0.1092798232672495,1.0,0.0,0.0,0.0,0.0,0.0569144026655127,0.5,0.0,0.0,0.0468248428087217,0.5,0.0,0.0,0.0399265424445034,0.5,0.0467026570667848,0.5,0.0,0.0
ENSG00000261329,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2347722934135291,3.0
ENSG00000261330,PPIAP50,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195643577844607,0.25
ENSG00000261332,ITGAL-AS1,lncRNA,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000261333,CD24P2,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261334,,lncRNA,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798530848890069,1.0,0.1868106282671393,2.0,0.0,0.0
ENSG00000261335,,lncRNA,0.1123626696990085,1.0,0.6556789396034972,6.0,0.6918128316710697,8.0,0.4076904758135565,5.0,0.2276576106620509,2.0,0.2805959368339038,2.0,0.4682484280872174,5.0,0.506906381906149,6.0,0.3194123395560276,4.0,0.7472425130685573,8.0,0.2347722934135291,3.0
ENSG00000261336,EIF4BP5,processed_pseudogene,0.0,0.0,0.0273199558168123,0.25,0.0216191509897209,0.25,0.0269075714036947,0.33,0.0,0.0,0.0462983295775941,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261338,,lncRNA,1.348352036388102,12.0,0.5463991163362477,5.0,1.0377192475066044,12.0,1.7122999984169374,21.0,1.0244592479792292,9.0,1.1223837473356153,8.0,1.0769713846006002,11.5,1.182781557781014,14.0,1.2776493582241106,16.0,0.3736212565342786,4.0,0.6260594491027444,8.0
ENSG00000261340,LINC01616,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261341,SMIM47,protein_coding,0.1123626696990085,1.0,0.3278394698017486,3.0,0.4323830197944185,5.0,0.2446142854881339,3.0,0.2276576106620509,2.0,0.2805959368339038,2.0,0.0,0.0,0.3379375879374326,4.0,0.1197796273335103,1.5,0.1868106282671393,2.0,0.2347722934135291,3.0
ENSG00000261342,,lncRNA,0.898901357592068,8.0,0.6556789396034972,6.0,0.5188596237533022,6.0,1.059995237115247,13.0,0.3984008186585891,3.5,0.2805959368339038,2.0,0.4682484280872174,5.0,0.4224219849217908,5.0,0.3194123395560276,4.0,0.3736212565342786,4.0,0.2347722934135291,3.0
ENSG00000261346,,lncRNA,0.674176018194051,6.0,0.4371192930689981,4.0,0.2594298118766511,3.0,0.3261523806508452,4.0,0.5691440266551273,5.0,0.2805959368339038,2.0,0.374598742469774,4.0,0.1689687939687163,2.0,0.1597061697780138,2.0,0.7472425130685573,8.0,0.2347722934135291,3.0
ENSG00000261347,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
